,word,count
1630,carajo,4
1631,errores,4
1632,salen,1
1633,fuí,1
1634,dedicar,2
1635,computación,1
1636,gráfica,3
1637,webdev,1
1638,escritorio,1
1639,android,2
1640,heme,1
1641,modelando,1
1642,blender,1
1643,assets,1
1644,program,2
1645,disfrutándolo,1
1646,sanar,2
1647,vaina,7
1648,encanta,4
1649,minidocumentales,1
1650,sobretodo,1
1651,teoría,4
1652,diseño,1
1653,videojuegos,2
1654,favoritos,1
1655,deadliest,1
1656,computer,2
1657,virus,3
1658,breve,1
1659,historia,10
1660,wannacry,1
1661,tulsi,1
1662,lánzate,1
1663,senadora,2
1664,acordaba,1
1665,learn,1
1666,code,1
1667,obama,2
1668,pérdida,3
1669,trabajos,1
1670,minas,1
1671,diossss,1
1672,jasjaksajskasjksjka,1
1673,medicina,1
1674,mención,1
1675,ingeniería,3
1676,😔👌💯,1
1677,dolan,1
1678,tron,2
1679,malo,2
1680,fascista,3
1681,chupen,1
1682,abróchense,1
1683,cinturones,1
1684,vienen,3
1685,recesión,1
1686,mcconnell,1
1687,esperando,1
1688,thousand,1
1689,year,2
1690,blood,1
1691,sesgo,2
1692,zurdo,1
1693,twitter,13
1694,evidente,1
1695,cria,1
1696,obra,7
1697,comedia,1
1698,room,1
1699,buscaminas,1
1700,fps,2
1701,raytracing,1
1702,heck,1
1703,izquierda,10
1704,inmediatamente,3
1705,ignorante,1
1706,estudias,1
1707,estudiaste,1
1708,artes,1
1709,descartada,1
1710,muchachos,2
1711,zurdos,3
1712,culpa,3
1713,ciudadanos,2
1714,intervención,2
1715,cazar,1
1716,episodio,1
1717,boom,1
1718,putos,1
1719,vicman,4
1720,ve,6
1721,explican,1
1722,interesante,3
1723,perseguido,1
1724,exiliado,1
1725,regresa,1
1726,sabiendo,1
1727,detener,2
1728,manuel,1
1729,rosales,1
1730,alexei,1
1731,navalny,1
1732,comparación,1
1733,hamletvip,1
1734,farmarato,1
1735,ok,14
1736,compraste,1
1737,vendiendo,1
1738,perros,1
1739,jaeger,1
1740,dejas,1
1741,liceo,1
1742,odias,1
1743,tranquilo,1
1744,próxima,2
1745,saldrá,1
1746,pop,1
1747,up,2
1748,discreto,1
1749,enterará,1
1750,excepto,2
1751,unión,2
1752,europea,2
1753,tardará,1
1754,realizar,1
1755,legislación,1
1756,doncorneliano,5
1757,conspirativa,2
1758,ahí,4
1759,mujer,6
1760,congresista,1
1761,demócrata,3
1762,ideas,4
1763,últimamente,3
1764,rozando,1
1765,actual,2
1766,partido,17
1767,republicano,5
1768,agarrado,1
1769,increible,2
1770,corriente,1
1771,progresista,1
1772,manteniendo,2
1773,ideales,1
1774,liberalistas,1
1775,conservadores,2
1776,áreas,2
1777,relaciones,2
1778,web,2
1779,aunado,1
1780,falta,4
1781,demostrado,1
1782,deja,3
1783,hipocresía,1
1784,tolera,2
1785,entiende,1
1786,comporte,1
1787,autoritaria,1
1788,atentamente,2
1789,expresa,2
1790,equivocada,1
1791,pánico,1
1792,why,1
1793,doral,1
1794,fl,1
1795,conseguí,1
1796,agregador,1
1797,bienes,1
1798,raices,1
1799,gbps,1
1800,daría,1
1801,conexión,1
1802,vpn,1
1803,activado,1
1804,claro,5
1805,duras,1
1806,penas,2
1807,mbps,2
1808,coherente,1
1809,apoyo,8
1810,asalto,4
1811,congreso,3
1812,dudo,2
1813,hechos,3
1814,considero,3
1815,recae,2
1816,tech,6
1817,emmarincon,1
1818,celebran,1
1819,censura,17
1820,americana,4
1821,cae,3
1822,lloriquean,1
1823,conatel,1
1824,desventuras,1
1825,friendly,1
1826,reminder,1
1827,nazis,2
1828,incendio,2
1829,reichstag,2
1830,falsa,3
1831,bandera,4
1832,deshacerse,1
1833,políticamente,2
1834,pensó,1
1835,populares,1
1836,mueres,1
1837,héroe,1
1838,vives,2
1839,suficiente,4
1840,periodista,1
1841,llorando,4
1842,acción,2
1843,análoga,1
1844,estatal,2
1845,chinos,2
1846,eeuu,22
1847,sanciones,2
1848,china,9
1849,afectasen,1
1850,wechat,1
1851,app,3
1852,mensajería,1
1853,n°,4
1854,dejase,1
1855,incomunicados,1
1856,incitación,1
1857,violencia,3
1858,discurso,1
1859,odio,6
1860,aparentemente,2
1861,patriotas,1
1862,seguidores,2
1863,explicaron,1
1864,parler,3
1865,trending,2
1866,retiro,1
1867,store,10
1868,signal,1
1869,jack,3
1870,dorsey,1
1871,quedo,1
1872,telegram,1
1873,sedición,1
1874,emociones,2
1875,falsas,1
1876,causas,1
1877,pendientes,1
1878,resbalosas,1
1879,permite,1
1880,presidente,12
1881,irán,7
1882,destruir,1
1883,israel,1
1884,famosa,1
1885,humorista,1
1886,apología,1
1887,asesinato,2
1888,funciones,1
1889,herir,1
1890,susceptabilidades,1
1891,cierre,1
1892,cuenta,17
1893,justificación,1
1894,blog,1
1895,serie,7
1896,especulaciones,1
1897,apelación,1
1898,usuarios,2
1899,crímenes,1
1900,compañías,3
1901,ofrecen,1
1902,expresarse,2
1903,lin,1
1904,wood,1
1905,qtard,1
1906,opino,1
1907,violen,1
1908,ley,5
1909,aplica,1
1910,mercado,4
1911,posee,1
1912,altísima,1
1913,cuota,1
1914,permitir,1
1915,comparta,2
1916,difusión,1
1917,pertenecen,1
1918,preocupan,2
1919,absoluto,4
1920,justificarlo,1
1921,muh,2
1922,violento,1
1923,expresión,3
1924,respetar,1
1925,plazca,1
1926,compartirlo,1
1927,comunicadores,1
1928,sociales,3
1929,conozco,1
1930,justifican,1
1931,ocurriendo,2
1932,cuerda,3
1933,doblemoralistas,1
1934,pasase,1
1935,lágrimas,1
1936,sangre,3
1937,radio,1
1938,caraota,1
1939,digital,3
1940,cocuyo,1
1941,estímulo,1
1942,oposición,3
1943,minimizada,1
1944,atacada,1
1945,vengan,3
1946,propio,9
1947,expulsado,1
1948,play,1
1949,hosting,1
1950,supone,2
1951,pretenderá,1
1952,señales,1
1953,humo,2
1954,red,3
1955,concentra,1
1956,ponen,3
1957,silenciar,2
1958,fines,2
1959,medio,11
1960,masiva,1
1961,produciendo,1
1962,sospechosa,1
1963,pensando,2
1964,enero,1
1965,orgánico,1
1966,huele,2
1967,crea,6
1968,microblogging,1
1969,google,8
1970,tienda,6
1971,apple,2
1972,so,4
1973,movil,1
1974,amazon,2
1975,nube,1
1976,at,2
1977,amp,2
1978,isp,1
1979,inathanielgg,1
1980,péndulo,1
1981,empieza,5
1982,oscilar,1
1983,lado,3
1984,pronto,4
1985,cuentas,2
1986,piso,2
1987,patética,2
1988,idiosincrasia,1
1989,juan,3
1990,guaidó,6
1991,ronna,1
1992,romney,3
1993,mcdaniel,1
1994,familiar,1
1995,mitt,3
1996,sobrina,1
1997,específicos,1
1998,senador,1
1999,impeachment,2
2000,captamos,1
2001,contesta,1
2002,falacia,1
2003,ad,5
2004,hominem,1
2005,procede,1
2006,bloquearme,1
2007,humilla,1
2008,adeco,2
2009,onu,1
2010,rinde,1
2011,pleitesía,1
2012,ecologistas,1
2013,comporta,1
2014,razón,8
2015,perdió,5
2016,abandonó,1
2017,atacó,1
2018,plena,1
2019,entienden,1
2020,deshacen,1
2021,gop,7
2022,terminar,4
2023,whig,1
2024,disueltos,1
2025,aprobar,1
2026,ayuda,2
2027,compone,1
2028,páginas,1
2029,regala,1
2030,género,2
2031,palestina,1
2032,hierbas,1
2033,asegurado,1
2034,escaños,1
2035,georgia,2
2036,mitch,1
2037,mcconell,1
2038,realizasen,1
2039,investigaciones,3
2040,voto,4
2041,ted,2
2042,cruz,1
2043,denunciado,2
2044,actuar,1
2045,senadores,1
2046,consistentes,1
2047,juramentar,1
2048,juicio,3
2049,traición,2
2050,hermanntertsch,1
2051,primeras,2
2052,oraciones,1
2053,página,2
2054,inacción,1
2055,recuperó,1
2056,hacerle,2
2057,ridículo,5
2058,alturas,5
2059,extremadamente,3
2060,peligroso,2
2061,guerra,11
2062,paz,6
2063,libertad,8
2064,esclavitud,3
2065,ignorancia,3
2066,exactamente,1
2067,preocupante,1
2068,temo,1
2069,generar,2
2070,inauguración,1
2071,presentimiento,2
2072,viviré,1
2073,vengo,7
2074,repito,3
2075,kamala,1
2076,difíciles,2
2077,cuidado,2
2078,llegan,2
2079,resultados,5
2080,republicanos,7
2081,calma,2
2082,condenan,1
2083,demócratas,9
2084,msm,1
2085,lanzando,1
2086,fuego,3
2087,bandos,1
2088,responsables,3
2089,tensas,1
2090,caos,4
2091,verdadera,1
2092,pregunta,3
2093,encargadas,1
2094,seguridad,15
2095,capitolio,1
2096,reforzaron,1
2097,segurida,1
2098,sabiendas,1
2099,calle,1
2100,fúricas,1
2101,ocurrido,5
2102,meses,8
2103,paño,1
2104,agua,1
2105,fría,1
2106,estrellar,1
2107,camión,1
2108,lleno,2
2109,kikoperozo,1
2110,barbaraadejesus,1
2111,di,2
2112,creó,1
2113,sanción,1
2114,específicamente,1
2115,censurar,3
2116,aplicándolo,1
2117,sensata,1
2118,rechaze,1
2119,desgracia,2
2120,pertenezcan,1
2121,democracia,7
2122,oscuros,1
2123,reciente,2
2124,rinos,1
2125,dems,1
2126,hablando,4
2127,solidarity,1
2128,party,2
2129,perfecto,1
2130,formalizar,1
2131,ocurra,2
2132,mañana,7
2133,ceder,2
2134,fractura,1
2135,new,1
2136,patriot,1
2137,liderado,2
2138,reps,1
2139,termina,3
2140,trumpismo,1
2141,perdue,1
2142,loeffer,1
2143,dignidad,1
2144,reclamar,1
2145,irregularidades,5
2146,evidentes,1
2147,anomalías,1
2148,estadísticas,2
2149,repetición,1
2150,patrón,1
2151,noviembre,5
2152,demostrarán,1
2153,conteo,2
2154,medianoche,1
2155,aparecieron,1
2156,cerraron,1
2157,diferencia,5
2158,venía,2
2159,ampliando,1
2160,noche,4
2161,mismos,2
2162,condados,2
2163,🤷‍♂️,1
2164,do,2
2165,you,7
2166,like,5
2167,car,4
2168,marlboro,1
2169,necesitamos,1
2170,versión,10
2171,moderna,1
2172,considerando,1
2173,plan,3
2174,caro,1
2175,netflix,1
2176,sale,3
2177,barato,2
2178,simpletv,2
2179,mentales,1
2180,necesito,3
2181,foto,4
2182,grameu,1
2183,bule,2
2184,proceder,1
2185,armar,1
2186,gamer,1
2187,dualshock,1
2188,fuertes,2
2189,convicción,1
2190,latam,3
2191,llegaron,1
2192,presidentes,2
2193,terminaron,1
2194,apertura,3
2195,ost,1
2196,hollow,1
2197,knight,2
2198,maestra,1
2199,interactiva,1
2200,oportunidad,2
2201,probar,2
2202,definitivamente,1
2203,top,7
2204,juegos,6
2205,pasé,6
2206,bidenzolanos,1
2207,be,4
2208,encerró,1
2209,niños,1
2210,deportaba,1
2211,again,3
2212,linus,2
2213,tips,2
2214,meth,1
2215,casual,1
2216,gonna,3
2217,coom,1
2218,aaaaaaaaaaaaaaaaaaaaaaaaaaa,1
2219,coooooooooooooomiiiiiiiiiiiiiiiiiiiiiiiiiiing,1
2220,fraude,16
2221,pruebas,9
2222,masivo,2
2223,lt,1
2224,voltear,1
2225,volteados,1
2226,clinton,3
2227,asquea,1
2228,grandes,3
2229,empresas,3
2230,utilizan,1
2231,opinan,2
2232,distinto,3
2233,permiten,1
2234,tiranos,1
2235,puedas,2
2236,esparcir,1
2237,amenazas,2
2238,andanza,1
2239,hope,1
2240,end,1
2241,prision,1
2242,logan,1
2243,act,2
2244,us,1
2245,federal,2
2246,law,1
2247,that,4
2248,criminalizes,1
2249,negotiation,1
2250,by,2
2251,unauthorized,2
2252,american,1
2253,citizens,1
2254,with,2
2255,foreign,1
2256,governments,1
2257,having,1
2258,dispute,1
2259,united,1
2260,states,1
2261,intent,1
2262,behind,1
2263,prevent,1
2264,negotiations,1
2265,from,2
2266,undermining,1
2267,government,1
2268,position,1
2269,apagón,1
2270,informativo,1
2271,expropia,1
2272,destruye,2
2273,economía,1
2274,crean,1
2275,listas,1
2276,amenazan,1
2277,prohibir,1
2278,básicos,2
2279,piensan,1
2280,reconteos,1
2281,héroes,1
2282,cátedra,1
2283,periodística,1
2284,burlarse,1
2285,procedes,1
2286,bajeza,1
2287,gigante,1
2288,miércoles,1
2289,joe,6
2290,preso,2
2291,logotipo,1
2292,potus,3
2293,propagandísticos,1
2294,aprobación,1
2295,ente,1
2296,gubernamental,1
2297,oficina,1
2298,electo,2
2299,colegios,4
2300,electorales,4
2301,voten,2
2302,oficialmente,5
2303,mandatario,1
2304,etéreo,1
2305,payaso,2
2306,traje,1
2307,votan,1
2308,inteligentes,1
2309,porfa,3
2310,reconteo,2
2311,encantaría,1
2312,neil,1
2313,cicierega,1
2314,game,1
2315,obstrucción,2
2316,penado,2
2317,odian,2
2318,razones,3
2319,demanden,1
2320,impugnando,1
2321,corte,2
2322,justicia,4
2323,impuestos,1
2324,robo,2
2325,anneryso,1
2326,investigación,4
2327,tarde,5
2328,expandir,2
2329,finos,1
2330,marioneta,1
2331,arizona,1
2332,pennsylvania,2
2333,nevada,2
2334,north,1
2335,carolina,1
2336,wanna,1
2337,race,1
2338,shall,1
2339,go,2
2340,now,1
2341,gas,4
2342,step,1
2343,on,15
2344,tonight,1
2345,ll,3
2346,fly,1
2347,and,2
2348,your,2
2349,lover,1
2350,yeah,3
2351,quick,1
2352,as,2
2353,flash,2
2354,hero,1
2355,juro,4
2356,memes,1
2357,justice,2
2358,thomas,1
2359,just,2
2360,activated,1
2361,trap,1
2362,card,1
2363,federales,1
2364,realizadas,1
2365,buró,1
2366,fbi,2
2367,creado,2
2368,capone,1
2369,rudy,2
2370,giuliani,2
2371,asesor,1
2372,legal,4
2373,donald,2
2374,tumbó,1
2375,mafia,2
2376,nyc,1
2377,fiscal,1
2378,biolocousb,1
2379,estadístico,1
2380,benford,2
2381,hallar,2
2382,inconsistencias,1
2383,acusan,1
2384,totalitario,1
2385,piden,1
2386,reencuentro,2
2387,perdón,1
2388,pega,1
2389,ama,1
2390,seguirle,2
2391,pegando,1
2392,cabo,1
2393,ví,3
2394,borrar,3
2395,daban,1
2396,apelar,1
2397,link,7
2398,redirigía,1
2399,solicitar,1
2400,robada,1
2401,chantaje,1
2402,tácticas,1
2403,totalitarias,1
2404,bloqueada,1
2405,retweet,2
2406,americanas,2
2407,violaba,1
2408,tos,2
2409,especificar,1
2410,ban,1
2411,inmediato,1
2412,algoritmo,1
2413,hardcodeado,1
2414,ocultar,1
2415,maduro,2
2416,equivoca,1
2417,ivanka,1
2418,carlson,1
2419,cnn,3
2420,melania,2
2421,conceda,1
2422,twittea,1
2423,almendras,1
2424,ganó,4
2425,rusa,1
2426,reeeeeeeeeeee,1
2427,limpiamente,1
2428,censurando,1
2429,retórica,1
2430,¿sabía,1
2431,usted,2
2432,investigació,1
2433,legitimidad,1
2434,solicitarla,1
2435,ganado,2
2436,hunter,1
2437,involucrados,1
2438,ucrania,1
2439,denunciaron,1
2440,reunirse,1
2441,ucranianos,1
2442,información,10
2443,fantasy,1
2444,island,1
2445,adult,1
2446,bookstore,1
2447,pa,7
2448,delaware,1
2449,valley,1
2450,cremation,1
2451,center,1
2452,four,2
2453,seasons,2
2454,total,4
2455,landscaping,2
2456,ba,1
2457,sing,1
2458,plaza,1
2459,tiananmen,1
2460,hamill,1
2461,precuelas,1
2462,entendí,2
2463,gigantesco,2
2464,pana,17
2465,lógico,1
2466,riéndome,1
2467,duro,3
2468,dick,1
2469,cheney,1
2470,gabinete,3
2471,gestión,1
2472,podrida,1
2473,oler,3
2474,rochiph,1
2475,cometan,1
2476,escala,3
2477,escándalo,1
2478,salarios,1
2479,especialistas,1
2480,nubes,1
2481,🤑🤑🤑🤑🤑🤑🤑,1
2482,negra,4
2483,asiática,1
2484,😍😍😍😍,1
2485,disculpa,1
2486,siso,1
2487,equivocaste,1
2488,administración,1
2489,harris,1
2490,plano,1
2491,consolidar,1
2492,dictadura,2
2493,vuelvas,1
2494,cantar,2
2495,hijo,5
2496,puta,6
2497,acabó,2
2498,covid,3
2499,señores,4
2500,cuestión,2
2501,defender,4
2502,claros,2
2503,decide,2
2504,reconocer,2
2505,sospechas,2
2506,predecidos,1
2507,americanos,1
2508,pugnas,1
2509,mio,2
2510,empezado,1
2511,aludiendo,1
2512,remoción,1
2513,removieron,1
2514,mentir,2
2515,juego,15
2516,ignorar,1
2517,juicios,1
2518,especialización,1
2519,controlando,1
2520,cortes,2
2521,decidir,1
2522,celebrando,2
2523,mitad,7
2524,frustrada,1
2525,fallan,1
2526,revierte,1
2527,resultado,2
2528,choque,1
2529,emocional,2
2530,producir,1
2531,reacciones,3
2532,imprevistas,1
2533,desatar,1
2534,civil,3
2535,declarar,1
2536,candidato,4
2537,tendencia,1
2538,irreversible,1
2539,contar,2
2540,inferior,1
2541,candidatos,2
2542,more,2
2543,know,1
2544,tibi,1
2545,impugnados,1
2546,nv,1
2547,declarados,1
2548,wi,1
2549,otorgados,1
2550,martes,2
2551,victoria,1
2552,población,1
2553,apela,1
2554,crear,4
2555,adjudicó,1
2556,predecir,2
2557,adjudicaron,1
2558,gore,3
2559,florida,3
2560,polarizado,1
2561,incorrecto,2
2562,declaración,1
2563,nombrar,2
2564,ganador,1
2565,irresponsabilidad,1
2566,ilegal,4
2567,declararon,1
2568,prematuramente,1
2569,decidido,2
2570,impugnó,1
2571,terminó,5
2572,scotus,1
2573,diciembre,3
2574,fallaron,1
2575,bush,2
2576,rol,2
2577,sube,1
2578,máxima,1
2579,instancia,1
2580,analizar,1
2581,hombre,4
2582,neoyorquina,1
2583,melprzz,1
2584,yasuo,1
2585,manco,2
2586,dijiste,1
2587,vemos,1
2588,grieta,1
2589,ejecuten,1
2590,derechos,2
2591,armas,6
2592,veteranos,1
2593,militares,1
2594,apoyas,1
2595,paralizado,1
2596,vendría,2
2597,puesto,3
2598,lista,2
2599,prohibo,1
2600,nazi,1
2601,vas,4
2602,voluntad,2
2603,pueblo,3
2604,dnc,4
2605,cometió,1
2606,presa,2
2607,acusaciones,1
2608,apeló,1
2609,demandar,1
2610,injurias,1
2611,naciones,1
2612,mundial,2
2613,punta,1
2614,lanza,1
2615,tipo,4
2616,abatido,1
2617,terroristas,1
2618,mafiosos,1
2619,poderosos,1
2620,carteles,1
2621,narcotráfico,2
2622,niego,3
2623,pase,3
2624,triunfará,1
2625,autistas,1
2626,chan,1
2627,conseguido,2
2628,muerta,3
2629,votando,1
2630,papeletas,1
2631,duplicadas,1
2632,violan,1
2633,podrían,3
2634,agencias,2
2635,ojos,2
2636,revelar,1
2637,eliminar,2
2638,mediados,1
2639,department,1
2640,of,6
2641,homeland,1
2642,security,1
2643,dhs,1
2644,involucrado,1
2645,altamente,1
2646,probable,2
2647,solicitado,1
2648,exhaustiva,1
2649,ustedes,5
2650,imaginan,1
2651,pasaría,1
2652,avión,1
2653,comercial,1
2654,estrellase,1
2655,estatua,1
2656,detonase,1
2657,bomba,1
2658,externa,1
2659,interna,2
2660,construido,1
2661,impenetrable,1
2662,máximos,1
2663,fechas,3
2664,lógicas,1
2665,navidad,3
2666,nuevo,12
2667,independencia,1
2668,thanksgiving,1
2669,etc,3
2670,muestran,1
2671,tribunales,2
2672,partir,4
2673,volverse,1
2674,conspiranóico,1
2675,cia,2
2676,nsa,1
2677,ejército,1
2678,americano,1
2679,atacado,1
2680,evento,2
2681,bistec,1
2682,cuantas,1
2683,bolas,7
2684,helado,1
2685,usado,2
2686,imagínense,1
2687,sagrado,1
2688,impugnen,1
2689,elección,2
2690,vayan,2
2691,instancias,2
2692,deseen,1
2693,iría,1
2694,espalda,3
2695,perjudica,1
2696,popular,2
2697,valor,2
2698,embargo,3
2699,dándole,2
2700,perjudican,2
2701,elector,1
2702,apoyar,4
2703,graves,2
2704,lamentablemente,1
2705,crearnos,1
2706,accedimos,1
2707,estipulado,1
2708,eula,1
2709,toman,1
2710,bloqueen,1
2711,mensajes,1
2712,ciertas,2
2713,desvirtúan,1
2714,criterio,2
2715,base,3
2716,cortar,2
2717,transmisión,1
2718,conclusión,1
2719,apresurada,1
2720,nbc,2
2721,univision,1
2722,echar,1
2723,leña,1
2724,insultándolo,1
2725,fundación,1
2726,nación,2
2727,admirado,1
2728,transmitan,1
2729,wh,1
2730,voluntariamente,1
2731,tramitando,1
2732,legalmente,1
2733,posibles,4
2734,pie,1
2735,pertenece,1
2736,confesiones,1
2737,manipulación,1
2738,presidenciales,1
2739,extraño,8
2740,entender,5
2741,justificaciones,1
2742,ala,1
2743,critican,1
2744,merecen,4
2745,comente,1
2746,detalladamente,1
2747,facebook,4
2748,inmediata,3
2749,paradoja,1
2750,comunista,3
2751,dígalo,1
2752,dyco,1
2753,tardaron,1
2754,alrededor,3
2755,mes,4
2756,peo,6
2757,capítulos,1
2758,pelea,1
2759,arco,1
2760,freezer,1
2761,fabricación,1
2762,hear,1
2763,out,1
2764,wind,1
2765,waker,1
2766,randomizer,1
2767,gustan,2
2768,risa,5
2769,abc,1
2770,axios,1
2771,politico,1
2772,time,2
2773,forbes,1
2774,cereza,1
2775,pastel,1
2776,buzzfeed,1
2777,🤡🤡🤡🤡🤡,1
2778,pegao,1
2779,rules,1
2780,twt,1
2781,nudesfoods,1
2782,fos,1
2783,lenguaje,2
2784,arreglos,1
2785,empiezan,4
2786,poseen,1
2787,humanos,1
2788,perpetua,1
2789,tortura,1
2790,física,5
2791,psicológica,1
2792,sexual,1
2793,constante,1
2794,fight,2
2795,mashup,1
2796,mesoneros,2
2797,hugo,2
2798,superaron,1
2799,concepto,1
2800,not,1
2801,even,2
2802,mad,3
2803,actually,2
2804,really,1
2805,proud,1
2806,old,1
2807,senile,1
2808,man,2
2809,gets,1
2810,roughtly,1
2811,butt,1
2812,fucked,1
2813,orange,2
2814,guy,3
2815,live,2
2816,tv,1
2817,pornhub,1
2818,weeb,1
2819,underground,1
2820,productos,3
2821,juega,1
2822,enferma,1
2823,oficio,2
2824,tercera,1
2825,vela,1
2826,jugando,3
2827,golden,1
2828,disfrutando,1
2829,autor,2
2830,colocar,2
2831,plagar,1
2832,flyer,1
2833,ajeno,1
2834,logos,1
2835,honesto,1
2836,logro,2
2837,respetuoso,1
2838,agradecimientos,1
2839,reconocimientos,1
2840,públicos,1
2841,proyectos,2
2842,laboral,1
2843,honestidad,1
2844,ignora,1
2845,existencia,1
2846,miguel,1
2847,olim,1
2848,referencia,2
2849,ucalculadora,1
2850,preocupe,1
2851,biblioteca,2
2852,wladimir,1
2853,sanvicente,1
2854,ing,2
2855,drive,1
2856,colaborativo,1
2857,contribuyeron,1
2858,donar,1
2859,pdfs,1
2860,contribuyó,1
2861,merece,2
2862,reconocimiento,2
2863,mencionarlos,1
2864,siquiera,2
2865,terminé,3
2866,amistad,1
2867,deteriorando,1
2868,semanas,2
2869,conflicto,1
2870,fuerte,4
2871,tenso,1
2872,dormir,3
2873,messi,1
2874,serbia,1
2875,espíritu,1
2876,santo,1
2877,mia,1
2878,khalifa,1
2879,ingenieros,1
2880,industriales,2
2881,habla,2
2882,ganas,2
2883,rumba,2
2884,coñazos,3
2885,ege,2
2886,llegué,1
2887,salón,3
2888,maldito,4
2889,marcado,1
2890,llevé,2
2891,regaño,1
2892,profe,1
2893,senté,1
2894,entré,3
2895,discretas,1
2896,shitpost,2
2897,acaba,3
2898,lanzar,1
2899,wholesome,1
2900,pasamos,1
2901,toko,6
2902,boi,7
2903,lester,2
2904,future,1
2905,tense,1
2906,joserguzman,1
2907,panconcon,6
2908,pacon,3
2909,pan,2
2910,mortadela,1
2911,wrath,1
2912,cortex,1
2913,bruh,1
2914,it,3
2915,luchamos,1
2916,detenernos,1
2917,seguimos,1
2918,vistas,1
2919,película,1
2920,darse,1
2921,sheik,1
2922,zelda,4
2923,sheeps,1
2924,bienvenidos,1
2925,bugs,1
2926,incompleta,1
2927,rusheado,1
2928,partes,3
2929,aburridas,1
2930,mecánicas,1
2931,cinemáticas,1
2932,saltar,1
2933,twinsanity,1
2934,remake,1
2935,confirmed,2
2936,gustó,2
2937,empataron,1
2938,huecos,1
2939,argumentales,1
2940,uka,2
2941,tropy,1
2942,villanos,1
2943,anunciado,1
2944,gustaría,3
2945,desarrolladores,1
2946,let,1
2947,gooooooooooooooooooooooooooooooooooooo,1
2948,algún,1
2949,españa,2
2950,convocando,1
2951,protestas,6
2952,hablan,2
2953,protestan,1
2954,fachas,1
2955,abascal,1
2956,literally,2
2957,hitler,3
2958,omg,4
2959,erga,1
2960,leopoldo,1
2961,época,2
2962,bot,1
2963,entendible,1
2964,sas,1
2965,pj,2
2966,coger,1
2967,pasaje,1
2968,fijo,1
2969,buen,5
2970,salario,1
2971,lugar,1
2972,quedarse,1
2973,muerto,2
2974,pirarla,1
2975,pal,1
2976,construyeron,1
2977,muro,1
2978,genucab,2
2979,ricardo,1
2980,segunda,4
2981,coord,2
2982,quitas,1
2983,twittear,1
2984,permiso,1
2985,mira,10
2986,idiota,6
2987,jguaido,6
2988,kllate,1
2989,cubano,1
2990,bamovien,1
2991,propone,1
2992,traumas,1
2993,pinga,2
2994,barbilla,1
2995,rechazado,1
2996,pegan,1
2997,diablo,1
2998,safaera,1
2999,pongo,1
3000,repunte,2
3001,repentino,2
3002,lejos,1
3003,populi,1
3004,similares,2
3005,difícil,1
3006,habana,2
3007,obvio,1
3008,encima,5
3009,interesados,1
3010,salga,4
3011,parada,1
3012,prefieren,1
3013,nexos,2
3014,gubernamentales,1
3015,niña,1
3016,levantar,1
3017,luis,3
3018,holder,1
3019,obviamente,3
3020,pisoteando,1
3021,narcodólares,1
3022,comprar,2
3023,puestos,1
3024,puso,3
3025,dichas,1
3026,manipular,1
3027,data,1
3028,mamar,4
3029,confío,1
3030,ponga,1
3031,pura,1
3032,controlada,2
3033,guadalajara,1
3034,gracia,2
3035,veneca,1
3036,dices,2
3037,arte,2
3038,atacar,1
3039,insultan,1
3040,disfruté,1
3041,chovinismo,1
3042,repugno,1
3043,alejar,1
3044,encuentras,1
3045,comértelo,1
3046,parecer,2
3047,pato,1
3048,cómetelo,1
3049,homo,1
3050,halagos,1
3051,gay,1
3052,chanero,1
3053,recalcitrante,1
3054,anon,1
3055,dedicó,1
3056,baits,2
3057,frecuentes,2
3058,apoyando,1
3059,hra,1
3060,odiaba,1
3061,posts,1
3062,importaba,1
3063,adoraba,1
3064,apodo,1
3065,madiquito,1
3066,miche,1
3067,cigarro,1
3068,violín,2
3069,dejaron,1
3070,paracos,1
3071,viajar,2
3072,decirme,1
3073,muchacho,1
3074,mongólico,1
3075,gradúate,1
3076,mejorar,2
3077,gringos,1
3078,gafos,1
3079,trayectoria,1
3080,lanzaría,1
3081,secretario,1
3082,apoye,1
3083,mandado,1
3084,salgan,1
3085,sancionados,1
3086,meto,2
3087,pipe,1
3088,miui,1
3089,terminal,1
3090,millenials,1
3091,descubren,1
3092,peter,1
3093,jackson,1
3094,adaptación,1
3095,carbón,1
3096,tiembla,1
3097,magnitud,1
3098,norte,1
3099,tkn,1
3100,regularmente,1
3101,identificar,1
3102,variable,1
3103,token,2
3104,función,4
3105,strtok,1
3106,librería,1
3107,string,1
3108,usarse,1
3109,obteniendo,1
3110,caracteres,1
3111,separados,1
3112,danielsalazar,1
3113,champagnemaam,1
3114,sorprendido,1
3115,salgo,1
3116,entregar,3
3117,laboratorio,1
3118,jodidísimamente,1
3119,adivinen,1
3120,actualizando,1
3121,mierdas,1
3122,romper,1
3123,funcionar,2
3124,medias,4
3125,altas,1
3126,branchs,1
3127,pulls,1
3128,git,1
3129,visualización,1
3130,gitkraken,1
3131,funciona,2
3132,saludos,2
3133,ancla,1
3134,news,1
3135,network,1
3136,establishment,1
3137,trolls,1
3138,reencarnación,1
3139,terminen,1
3140,nukear,1
3141,pais,3
3142,costoso,1
3143,abismal,1
3144,cumplen,1
3145,distancia,1
3146,recomendada,1
3147,mayoria,1
3148,mascarilla,1
3149,estan,5
3150,tosiendo,1
3151,tocandose,1
3152,gritando,1
