tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['people', 'defy', 'virus', 'repression', 'least', 'protests', 'yesterday', 'soyarepita', '👇🏻']",Negativo,0.6222501653997845,0.3777498346002137,0.7737037769474665,0.2262962230525334,1.0,0.0,0.6090630008094802,0.3909369991905199
['love'],Positivo,0.17725189662265264,0.8227481033773475,1.644737038125043e-06,0.999998355262962,0.0,1.0,0.21266984808341227,0.7873301519165877
"['josebaig', 'pages']",Negativo,0.7641711258594497,0.2358288741405501,0.9386626519322796,0.0613373480677205,1.0,0.0,0.7180757025841531,0.2819242974158469
"['《my', 'life', 'future', 'us》cuchi', 'enola']",Negativo,0.5964934437584393,0.4035065562415612,0.6848492614890189,0.3151507385109813,1.0,0.0,0.6183497556154689,0.38165024438453116
"['alejandraimh', 'che', 'think', 'doctors', 'come', 'house']",Negativo,0.5118523872024686,0.4881476127975328,0.2536774237865689,0.7463225762134309,1.0,0.0,0.5610289650053866,0.43897103499461343
"['andreseloybello', 'laurahcastillo']",Negativo,0.6195950296406405,0.38040497035936,0.8240611262665091,0.17593887373349096,1.0,0.0,0.6489622143181553,0.3510377856818447
"['laurahcastillo', 'well', 'yes', 'several', 'fulfilled', 'dream', 'rangel', 'gómez', 'wife', 'spent', 'millions', 'carnivals', 'presided', 'comparsas', 'luis', 'motta', 'dominguez', 'diving', 'guri', 'justo', 'noguera', 'put', 'horses', 'planted', 'sunflowers', 'sidor', 'estate', 'rangel', 'made', 'bolívar', 'fund', 'etc']",Positivo,0.5365958815947831,0.4634041184052201,0.3720240562900179,0.6279759437099821,0.0,1.0,0.5819067711122898,0.4180932288877102
"['carloscortesk', 'jvsebastia', 'route', 'maribelastrid']",Negativo,0.5684505915296723,0.4315494084703279,0.7852425749543238,0.2147574250456762,1.0,0.0,0.6237963705956747,0.3762036294043253
"['naldoxx', 'vivirmejor', 'botticello']",Negativo,0.5887525785700198,0.41124742142997983,0.7524013236309458,0.2475986763690544,1.0,0.0,0.612493025278456,0.38750697472154405
"['naldoxx', 'vivirmejor', 'love', 'sette']",Positivo,0.4067483632161149,0.5932516367838855,0.11591397755963445,0.8840860224403654,0.0,1.0,0.4393697632005509,0.5606302367994491
"['vasilco', 'philgunson', 'sorry', 'vane', 'love', 'hug']",Positivo,0.3948039473973416,0.6051960526026583,0.04805999495656319,0.9519400050434368,0.0,1.0,0.42973025270409393,0.5702697472959061
"['gagueando', 'fertineo', 'go', 'soundtrack', 'put', 'together', 'weekly', 'summary', 'soyarepita']",Negativo,0.5189209851477462,0.4810790148522535,0.5303611094406627,0.4696388905593373,1.0,0.0,0.5934390569884069,0.4065609430115931
"['fertineo', 'listen', 'golden', 'sumblers', 'courtesy', 'gagueando']",Positivo,0.5916823791097107,0.4083176208902909,0.8098389517901462,0.1901610482098536,1.0,0.0,0.6382385180426542,0.36176148195734587
"['fertineo', 'suspiro']",Negativo,0.5528396672220215,0.44716033277797856,0.6344386348261742,0.36556136517382587,1.0,0.0,0.6203828646849618,0.3796171353150381
['days'],Negativo,0.5829442946072101,0.4170557053927899,0.6444459992109252,0.3555540007890749,1.0,0.0,0.6096386419762383,0.39036135802376165
"['carolina', 'carlosi', 'suarez', 'thank', 'evelin']",Positivo,0.4408346533605111,0.5591653466394874,0.16189200259830427,0.8381079974016958,0.0,1.0,0.5165997185384805,0.4834002814615194
"['laurahcastillo', 'would', 'say', 'barquisimeto', 'siiiieeeecará']",Negativo,0.4741630026908165,0.5258369973091841,0.258445553124894,0.7415544468751057,0.0,1.0,0.5604906366897384,0.4395093633102616
"['consolidated', 'report', 'detainees', 'yaracuy']",Negativo,0.5940806836251749,0.4059193163748238,0.7466608474045384,0.2533391525954616,1.0,0.0,0.6374508020688839,0.36254919793111606
"['carlosi', 'suarez', 'another', 'question', 'repression', 'continuing', 'time']",Negativo,0.6015138452434527,0.39848615475654703,0.7312852612193249,0.26871473878067503,1.0,0.0,0.6362677923634521,0.36373220763654796
"['carlosi', 'suarez', 'thank', 'much']",Positivo,0.2954791645509621,0.7045208354490372,0.010441407718425976,0.9895585922815742,0.0,1.0,0.35715799672333015,0.6428420032766698
"['hello', 'carlosi', 'suarez', 'protests', 'yaracuy', 'repressed', 'thousand', 'thanks']",Negativo,0.4676265385952687,0.5323734614047312,0.14920240653558126,0.8507975934644189,0.0,1.0,0.5182823457098495,0.4817176542901505
"['aglaia', 'berlutti']",Negativo,0.5822475700809879,0.417752429919011,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['elfaro', 'ready']",Positivo,0.4445804741291488,0.555419525870852,0.12273917964964373,0.8772608203503564,0.0,1.0,0.5330867570959306,0.46691324290406944
"['tochekarla', '👌🏻', 'force']",Positivo,0.5467336780916702,0.4532663219083304,0.611189404718154,0.3888105952818461,1.0,0.0,0.6151262054826631,0.38487379451733694
"['lepassionfruit', 'congratulations', 'ori']",Positivo,0.455233880084167,0.5447661199158327,0.3663449094666629,0.633655090533337,0.0,1.0,0.5544120908602661,0.44558790913973395
"['soystef', 'anymore', 'haha', '\u200b\u200b']",Positivo,0.4850151519112989,0.5149848480887007,0.3742056306112589,0.6257943693887412,0.0,1.0,0.5796174506326661,0.4203825493673338
"['soystef', 'ay', 'make', 'essssto']",Negativo,0.6341144505081506,0.3658855494918502,0.7609267827914376,0.2390732172085625,1.0,0.0,0.6432359188672253,0.3567640811327747
"['years', 'without', 'water', 'roscio', 'el', 'callao']",Negativo,0.6020020635250977,0.397997936474904,0.487865979826365,0.5121340201736351,0.0,1.0,0.5811650510268256,0.41883494897317436
"['carlosnarvaez', 'send', 'us', 'photo']",Negativo,0.5534809948769644,0.4465190051230361,0.5274972231962253,0.4725027768037747,1.0,0.0,0.5683898224898145,0.43161017751018543
"['neighbors', 'organized', 'throughout', 'ciudad', 'guayana', 'breaking', 'silence', 'protesting', 'rights', 'basic', 'water']",Negativo,0.6103984297893091,0.3896015702106916,0.6400350514725472,0.3599649485274529,0.0,1.0,0.6171084002541707,0.3828915997458293
"['soyarepita', 'cecodap', 'ay', 'esas', 'patiiiicas']",Negativo,0.5625505454763176,0.4374494545236813,0.5,0.5,1.0,0.0,0.5773873825401715,0.4226126174598285
"['venezuelans', 'mines', 'today', 'hostages', 'system', 'owe', 'high', 'taxes', 'gold', 'leave', 'mine', 'may', 'able', 'return', 'pay', 'arrime', 'plan', 'stay', 'outside', 'may', 'survive', 'work']",Negativo,0.5903225311907974,0.4096774688092051,0.731785384823791,0.2682146151762089,1.0,0.0,0.6147230112667583,0.38527698873324173
"['evolution', 'violence', 'sifontes', 'el', 'callao', 'five', 'years', 'perverse', 'test', 'balloon', 'organized', 'crime', 'penetrated', 'promoted', 'state', 'tourist', 'whereabouts', 'carnival', 'party', 'war', 'zone', 'going', 'recover', 'south', 'country']",Negativo,0.7284619921725747,0.2715380078274218,0.846907985403029,0.153092014596971,1.0,0.0,0.6754263546047237,0.3245736453952764
"['consejomanoa', 'andreinaclo', 'everything', 'makes', 'sense']",Negativo,0.6893335135888956,0.3106664864111051,0.8712599537076757,0.12874004629232416,1.0,0.0,0.68281566173533,0.3171843382646699
"['whole', 'system', 'made', 'rule', 'slave', 'labor', 'barely', 'produce', 'compared', 'big', 'machines', 'safety', 'health', 'conditions', 'makes', 'believe', 'independent', 'workers', 'fact', 'work', 'government']",Positivo,0.5853352769491602,0.4146647230508373,0.8002356667276805,0.19976433327231974,1.0,0.0,0.6287563703347702,0.37124362966522984
"['miners', 'arco', 'minero', 'work', 'regime', 'practice', 'slavery', 'one', 'hand', 'government', 'legalizes', 'extorts', 'imposes', 'taxes', 'fanb', 'collects', 'allows', 'violence', 'detains', 'according', 'power', 'group', 'duty', 'area']",Negativo,0.5700125901108866,0.4299874098891125,0.5575979044414849,0.4424020955585151,1.0,0.0,0.5875786627947408,0.41242133720525925
"['strange', 'thing', 'city', 'rivers', 'without', 'water', '👇🏻']",Negativo,0.4799524554911437,0.5200475445088546,0.24846003368749794,0.7515399663125021,0.0,1.0,0.5496837700201421,0.4503162299798579
"['jairoguitarreao', 'teodardoporrasc', 'gobjustonoguera', 'seen', 'aqueduct', 'water', 'treatment', 'plants', 'please']",Positivo,0.4126125653149392,0.5873874346850617,0.1288597586627036,0.8711402413372965,0.0,1.0,0.523953750626005,0.4760462493739949
"['elias', 'rivas', 'become', 'brother']",Negativo,0.6484840432004589,0.3515159567995418,0.8078142246650982,0.1921857753349018,1.0,0.0,0.6447671166017341,0.3552328833982658
"['verolerolero', 'going']",Negativo,0.6168628129968026,0.3831371870031969,0.7582874921079459,0.24171250789205395,1.0,0.0,0.6046344192705817,0.39536558072941835
"['rangel', 'gómez', 'deleted', 'twitter', 'account', 'teófilo', 'león', 'teodardoporrasc', 'francisco', 'castillo', 'gobjustonoguera', 'maybe', 'explain', 'happened', 'bolívarsinagua']",Negativo,0.5015690116766867,0.4984309883233121,0.3548862405603265,0.6451137594396736,1.0,0.0,0.5746775883696962,0.4253224116303039
"['knocked', 'door', 'house', 'jose', 'johandris', 'slept', 'stripped', 'naked', 'put', 'knees', 'hands', 'heads', 'shot', 'chest', 'stomach', 'accuse', 'faes', 'barrancas', 'marched', 'photos', 'wruh']",Negativo,0.5779536074748552,0.422046392525144,0.7429066034005095,0.2570933965994907,1.0,0.0,0.6382136254710544,0.3617863745289455
"['luzmelyreyes', 'pmarcano', 'xabiercosco', 'tipaza']",Negativo,0.6282829081687125,0.3717170918312869,0.761985310213815,0.2380146897861852,1.0,0.0,0.6514609907763271,0.3485390092236728
"['women', 'worldwide', 'nearly', 'times', 'likely', 'men', 'report', 'mental', 'health', 'impact', 'covid']",Negativo,0.6297518675965309,0.3702481324034687,0.7854622478132118,0.21453775218678814,1.0,0.0,0.6444576624610463,0.35554233753895365
"['oliviadelv', 'strong']",Positivo,0.5822550314662679,0.4177449685337319,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['stepozzebon', 'doritoribio', 'espresso', 'sorry', 'disappoint', '🙃😬', 'still', 'love']",Negativo,0.6204653232122465,0.3795346767877521,0.481350371891252,0.5186496281087479,0.0,1.0,0.5728750011426383,0.42712499885736166
"['doritoribio', 'va']",Negativo,0.6438529408629577,0.35614705913704275,0.8355601711002618,0.1644398288997381,1.0,0.0,0.6561380947234738,0.34386190527652616
['hostage'],Negativo,0.5874714432807797,0.4125285567192203,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['fabiolaferrero', 'fabchinalatam', 'te', 'quiiiiieeero']",Negativo,0.6163609703388129,0.3836390296611883,0.7995677483978568,0.2004322516021433,1.0,0.0,0.6483799748083321,0.35162002519166785
"['fabiolaferrero', 'fabchinalatam', 'russia']",Negativo,0.6787432501559323,0.3212567498440676,0.8431495200820677,0.1568504799179322,1.0,0.0,0.6684087262533219,0.3315912737466781
"['xabiercosco', 'yes']",Positivo,0.4954643793197484,0.5045356206802512,0.2769583260720023,0.7230416739279976,0.0,1.0,0.5521463865626139,0.44785361343738606
"['reports', 'forced', 'disappearances', 'barrancas', 'el', 'callao', 'tumeremo', 'three', 'weeks', 'officials', 'also', 'entered', 'town', 'excuse', 'supposed', 'operations', 'running', 'community']",Negativo,0.7056548042753579,0.29434519572464096,0.8274689726503873,0.1725310273496125,1.0,0.0,0.6667392300369395,0.3332607699630605
"['omairalabradorm', 'dear', 'omaira', 'hug', 'let', 'one', 'take', 'away', 'good', 'mood', 'always']",Positivo,0.21069728037941798,0.7893027196205816,0.004868944494594979,0.9951310555054048,0.0,1.0,0.2785119542683484,0.7214880457316516
"['water', 'gas', 'electricity', 'happens', 'ciudad', 'guayana', 'reality', 'venezuela']",Negativo,0.7728248056237901,0.2271751943762092,0.9237837965898616,0.07621620341013854,0.0,1.0,0.7019113867043049,0.29808861329569514
"['bolívar', 'state', 'two', 'large', 'rivers', 'running', 'water', 'increasingly', 'scarce', 'look', 'excellent', 'documentary', 'work', 'wruh']",Positivo,0.5151135922927261,0.4848864077072752,0.2966482199559352,0.7033517800440647,0.0,1.0,0.577987148599429,0.42201285140057104
"['corner', 'venezuela', 'cry', 'water', 'among', 'services', 'caracas', 'la', 'vega', 'parish', 'procession', 'begins', 'tomorrow']",Negativo,0.545987554577945,0.4540124454220557,0.3237251734330165,0.6762748265669835,0.0,1.0,0.5754061896586046,0.42459381034139543
"['anacastro', 'mariais', 'isazuleta', 'festivalesgt', 'casaartesana', 'inisinaloa', 'eldanteaguiler', 'thanks', 'ana', 'support', 'company', 'entire', 'gi', 'toc', 'team', 'helps', 'us', 'put', 'light', 'focus', 'urgent', 'issue']",Positivo,0.3328299696165569,0.6671700303834404,0.024586294585448327,0.9754137054145516,0.0,1.0,0.4533597157348439,0.5466402842651561
"['children', 'condition', 'malnutrition', 'first', 'operation', 'one', 'femur', 'fracture']",Negativo,0.5630870330350265,0.43691296696497306,0.5951852606916042,0.4048147393083959,1.0,0.0,0.5873080584963764,0.41269194150362365
"['pableostos', 'ctesare', 'sadness']",Negativo,0.6877846681617142,0.31221533183828515,0.8618544121883371,0.138145587811663,1.0,0.0,0.6797675571946427,0.3202324428053573
"['lodiceruben', 'daniel', 'give', 'password', 'lorearraiz']",Negativo,0.4905263277144412,0.5094736722855572,0.5368152299148005,0.4631847700851997,1.0,0.0,0.5722225537939325,0.42777744620606756
"['darielasosa', 'moralexis']",Negativo,0.6543108455862974,0.3456891544137022,0.8754822431085842,0.12451775689141575,1.0,0.0,0.6626595579863077,0.33734044201369234
"['‘el', 'dolor’', 'marguerite', 'duras', 'orinoco', 'mining', 'arc', 'milagros', 'urbano', 'fosasdelsilencio', 'sonindelebles']",Negativo,0.5901077891673138,0.40989221083268657,0.5232996530863548,0.4767003469136451,1.0,0.0,0.6124777844609768,0.3875222155390233
"['naky', 'little', 'abnormality', 'un', 'report', 'two', 'little', 'details']",Negativo,0.5669591417831409,0.4330408582168605,0.6354622735437332,0.3645377264562668,1.0,0.0,0.5960844340386164,0.4039155659613836
"['jose', 'escolano', 'imagine', 'must', 'less', 'like', 'like', 'bs', 'ticket', 'bounces', 'truck']",Positivo,0.5767394543373673,0.4232605456626338,0.4573641111849625,0.5426358888150374,0.0,1.0,0.5852544753029743,0.4147455246970257
"['lourdesjm', 'hahahahahahaha']",Negativo,0.7173241460581876,0.28267585394181244,0.8592575368418275,0.14074246315817254,1.0,0.0,0.6761561290071174,0.32384387099288253
"['secretary', 'citizen', 'security', 'psuv', 'ciudad', 'guayana', 'complains', 'farmatodo', 'accept', 'old', 'dollar', 'bill']",Positivo,0.598023572860528,0.4019764271394704,0.7365717684242109,0.26342823157578915,1.0,0.0,0.6332446458858156,0.36675535411418436
"['naky', 'part']",Negativo,0.5057860006371554,0.4942139993628448,0.29329045869109205,0.7067095413089078,1.0,0.0,0.5378738656441692,0.46212613435583083
"['oscarmedina', 'fabiolaferrero', 'che', 'panama', 'papers']",Negativo,0.7270830994293251,0.2729169005706737,0.8852857503605102,0.11471424963948967,1.0,0.0,0.6968177334153562,0.30318226658464376
"['sicvonia', 'che', 'exact', '👌🏻']",Positivo,0.6867780742897217,0.3132219257102778,0.9060854719873468,0.09391452801265307,1.0,0.0,0.6729860720072061,0.3270139279927939
"['fabiolaferrero', 'che', 'well', 'sell', 'hahaha', 'give', 'directions', 'get', 'similar', 'ones']",Positivo,0.3623768975750724,0.6376231024249289,0.018572632765683092,0.9814273672343168,0.0,1.0,0.4198888069823348,0.5801111930176652
"['che', 'talk', 'veve']",Negativo,0.6904730161915503,0.3095269838084504,0.8984717026464825,0.10152829735351752,1.0,0.0,0.6771121584286245,0.3228878415713755
"['please', 'work', 'safety', 'implements']",Positivo,0.4845364126795678,0.5154635873204335,0.3951481885348263,0.6048518114651736,0.0,1.0,0.5629334067958012,0.4370665932041989
"['jpmorgan', 'largest', 'bank', 'based', 'united', 'states', 'moved', 'money', 'people', 'companies', 'tied', 'massive', 'looting', 'public', 'funds', 'malaysia', 'venezuela', 'ukraine', 'leaked', 'documents', 'reveal']",Positivo,0.5636156857867395,0.43638431421326346,0.5987744646346709,0.40122553536532907,1.0,0.0,0.612829219993642,0.387170780006358
['visit'],Negativo,0.5874714432807797,0.4125285567192203,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['rafaelaroot', 'maiskell']",Negativo,0.5822550314662679,0.4177449685337319,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['«pearls»', 'jorge', 'arreaza', 'tarek', 'william', 'saab', '«disassembling»', 'un', 'report']",Negativo,0.5580816964657581,0.4419183035342407,0.6116975140857227,0.38830248591427735,0.0,1.0,0.6173465175976072,0.38265348240239283
"['gedv', 'friend', 'beautiful']",Positivo,0.4117759678655742,0.5882240321344252,0.019292006277599274,0.9807079937224008,0.0,1.0,0.39848189162507064,0.6015181083749294
"['gabomaestracci', 'yenifervannesa', 'oh', 'anymore']",Negativo,0.5265405050157729,0.4734594949842282,0.5375694678573533,0.4624305321426467,0.0,1.0,0.581579266794617,0.418420733205383
"['need', 'repair', 'charging', 'pin', 'xiaomi', 'phone', 'puerto', 'ordaz', 'make', 'ok', 'recommend', 'thanks']",Positivo,0.5193120957810481,0.4806879042189521,0.2628059338123942,0.7371940661876057,0.0,1.0,0.5423256833124779,0.4576743166875221
"['urgent', 'please', 'blood', 'donors', 'caracas', 'mr', 'josé']",Positivo,0.4054828724020718,0.5945171275979285,0.09891001955471927,0.9010899804452808,0.0,1.0,0.4933655011621473,0.5066344988378527
"['helecarpio', 'journey', 'looking', 'archive', 'images', 'painful', 'movie', 'report', 'much', 'missing']",Negativo,0.4913195704578669,0.5086804295421341,0.2825994822166363,0.7174005177833638,0.0,1.0,0.5387890823988264,0.4612109176011736
"['ivanereyes', 'naky', 'leave', 'lol']",Positivo,0.45216263879952295,0.5478373612004777,0.2486830994023509,0.7513169005976487,1.0,0.0,0.5173049614660776,0.48269503853392237
"['naky', 'hahahaha', 'thought', 'tweeted', 'said', 'stop', 'kitsch', 'fuck', 'xd']",Negativo,0.5647362679122441,0.4352637320877565,0.6617360743004452,0.3382639256995546,1.0,0.0,0.6124732238257786,0.3875267761742214
['tqm'],Negativo,0.44914210154538775,0.5508578984546127,0.2828981268974117,0.7171018731025881,1.0,0.0,0.5688162639723358,0.4311837360276643
"['pilgrimage', 'collect', 'water', 'unare', 'parish', 'guayana', 'sinagua']",Negativo,0.569919381795169,0.4300806182048294,0.6208257113215563,0.3791742886784436,0.0,1.0,0.6210493458037936,0.3789506541962065
"['postcards', 'humanitarian', 'crisis', 'necessity', 'puts', 'people', 'danger']",Negativo,0.6008461217558096,0.3991538782441891,0.7196082485109249,0.28039175148907497,1.0,0.0,0.6274393446075117,0.37256065539248834
"['rmtf', 'ah', 'pay']",Negativo,0.5215089778331115,0.4784910221668892,0.6513946882270217,0.3486053117729783,1.0,0.0,0.5871594690998158,0.41284053090018424
"['venezuela', 'ffm', 'due', 'time', 'resource', 'constraints', 'mission', 'unable', 'investigate', 'contexts', 'violations', 'relevant', 'mandate', 'occurred', 'including', 'within', 'arco', 'minero', 'region', 'well', 'violations', 'indigenous', 'peoples']",Negativo,0.6885434112950191,0.3114565887049814,0.8221474196855816,0.17785258031441845,0.0,1.0,0.6608328734854662,0.33916712651453385
"['malagongil', 'ucabguayana', 'maryflorgamboa', 'damianprat', 'vigente']",Negativo,0.5760371493360917,0.4239628506639098,0.8115546889337242,0.188445311066276,1.0,0.0,0.6260327439920312,0.3739672560079688
"['one', 'step', 'search', 'justice', 'venezuelans']",Positivo,0.5940939215776255,0.4059060784223728,0.5,0.5,0.0,1.0,0.578913415416735,0.421086584583265
"['luisbeltranf', 'ottojansen']",Negativo,0.5678286182597604,0.4321713817402393,0.659628505010472,0.340371494989528,1.0,0.0,0.6154142188459234,0.3845857811540766
"['gabo', 'dominguez', 'rafaelarraiz', 'started', 'yesterday', 'chapter']",Negativo,0.5460817827847169,0.4539182172152849,0.5667047680725973,0.43329523192740266,1.0,0.0,0.6109878066441274,0.3890121933558725
"['wilfredorangel', 'renehg', 'going', 'give']",Negativo,0.4496542208910488,0.5503457791089523,0.2682959922660389,0.7317040077339614,1.0,0.0,0.5325309804569518,0.46746901954304815
"['investigating', 'power', 'environmental', 'crisis', 'seminar', 'fundaciongabo', 'mramirezcabello', 'represents', 'correodelcaroni', 'forum', 'along', 'journalists', 'indonesia', 'brazil', 'september', 'registration']",Negativo,0.60868764074134,0.391312359258663,0.5372826122773744,0.4627173877226256,1.0,0.0,0.6123567012040758,0.38764329879592413
"['palúa', 'next', 'ferrominera', 'orinoco', 'dock']",Negativo,0.5914044487642011,0.4085955512358001,0.7169446304245797,0.2830553695754204,1.0,0.0,0.6188897062089056,0.38111029379109435
[],Negativo,0.6000000000000001,0.3999999999999999,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['conversation', 'beginning', 'time', 'sign']",Negativo,0.6294791806686363,0.3705208193313642,0.8370747918074551,0.16292520819254475,1.0,0.0,0.6423410212745637,0.35765897872543634
"['tour', 'unfinished', 'works', 'guyana', 'resources', 'approved', 'works', 'never', 'executed', 'corruption', 'jhoalys']",Positivo,0.5343018760488383,0.4656981239511629,0.4820523998507796,0.5179476001492204,1.0,0.0,0.5972241492706412,0.40277585072935884
"['lorebornacelly', 'cheese', 'patties']",Negativo,0.6953197848296011,0.3046802151703992,0.8590347231948017,0.14096527680519824,1.0,0.0,0.6843841014741273,0.3156158985258727
"['lorebornacelly', 'pouring', 'piña', 'colada']",Negativo,0.6723062797539638,0.32769372024603666,0.8406076692559572,0.15939233074404274,1.0,0.0,0.6754942493318491,0.3245057506681509
"['sentimientoguaro', 'present']",Negativo,0.5878889259419986,0.4121110740580008,0.7341510644750943,0.2658489355249056,1.0,0.0,0.6330547376669213,0.36694526233307867
"['permanence', 'oacnudh', 'team', 'venezuela', 'approved', 'number', 'officers', 'human', 'rights', 'office', 'triples', '🇻🇪']",Positivo,0.4754880334714735,0.5245119665285264,0.5360691781495244,0.4639308218504758,1.0,0.0,0.584529058567657,0.41547094143234303
"['zimrirosas', 'correodelcaroni']",Negativo,0.5840851328966347,0.4159148671033653,0.4019101768962597,0.5980898231037403,1.0,0.0,0.5823892305497353,0.41761076945026465
"['deibysgallardo', 'correodelcaroni', 'sun', 'today', 'every', 'time', 'come', 'flight', 'fly', 'sidor', 'heart', 'races']",Positivo,0.5198710720526254,0.4801289279473751,0.35664140484298296,0.6433585951570171,1.0,0.0,0.5571258576081964,0.44287414239180356
"['kensanoja', 'correodelcaroni', 'mramirezcabello', 'came', 'pattern', 'went', 'straight', 'uyapar', 'emergency']",Negativo,0.5864454972259231,0.4135545027740769,0.5930205062645562,0.4069794937354439,1.0,0.0,0.5934352001443772,0.4065647998556228
"['years', 'ago', 'candidates', 'starred', 'gate', 'alcasa', 'displace', 'president', 'elio', 'sayago', 'goal', 'said', 'manage', 'make', 'company', 'productive', 'today', 'big', 'shed']",Negativo,0.5074313424422907,0.4925686575577111,0.5674185005290984,0.4325814994709015,1.0,0.0,0.5833047627580311,0.4166952372419689
"['aluminum', 'maticas']",Negativo,0.5478669577298753,0.4521330422701241,0.650027718535814,0.349972281464186,1.0,0.0,0.6187036919855987,0.3812963080144013
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['pm', 'alcabala', 'avenida', 'las', 'américas', 'coming', 'chilemex', 'height', 'service', 'station']",Negativo,0.5664970580978493,0.4335029419021517,0.5583669705910762,0.4416330294089238,1.0,0.0,0.6066035767673721,0.39339642323262786
"['crazy', 'breeze']",Negativo,0.5822475700809879,0.417752429919011,0.7336131383771904,0.2663868616228096,1.0,0.0,0.6340208604690099,0.3659791395309902
"['damianprat', 'want', 'overdo', 'hahaha']",Positivo,0.3688980618594918,0.6311019381405082,0.02646404213530773,0.9735359578646922,0.0,1.0,0.41535446385173835,0.5846455361482616
"['carloscortesk', 'could', 'rené']",Negativo,0.5996025790308169,0.4003974209691824,0.7259898588650051,0.2740101411349949,1.0,0.0,0.6369199585856077,0.3630800414143923
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
"['tomorrow', 'publish', 'report', 'correodelcaroni', 'years', 'conviasa', 'tragedy', 'patios', 'sidor', 'remember', 'impact']",Negativo,0.6519852464569545,0.3480147535430468,0.7684238719222919,0.2315761280777081,1.0,0.0,0.6397692486681013,0.3602307513318988
