tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['clasicoendirectv', 'perfect', 'touch', 'chirinos', 'luck', 'smiles', 'us']",Positivo,0.3855725234420619,0.6144274765579374,0.32126655292523804,0.6787334470747621,0.0,1.0,0.4881347944931227,0.5118652055068773
"['clasicoendirectv', 'good', 'news', 'charge', 'begins', 'bat']",Positivo,0.4861388696220798,0.5138611303779197,0.12315727620782455,0.8768427237921756,0.0,1.0,0.31691939261322033,0.6830806073867797
"['clasicoendirectv', 'line', 'venezuela', 'scary', 'win']",Positivo,0.5072473680698615,0.49275263193013796,0.5306240719014443,0.4693759280985556,1.0,0.0,0.5866009047987573,0.4133990952012428
"['clasicoendirectv', 'umpire', 'like', 'bad', 'thorn', 'arenado', 'ponchaisimo']",Negativo,0.5251361180877835,0.4748638819122156,0.4694286832506168,0.5305713167493832,0.0,1.0,0.5317455530770576,0.4682544469229423
"['god', 'give', 'strength', 'free', 'win', 'victories', 'terrible', 'evil', 'afflicts', 'us']",Positivo,0.2372894297403538,0.7627105702596467,0.013943785220465427,0.9860562147795348,0.0,1.0,0.2582222034887677,0.7417777965112323
"['ahh', 'mentally', 'healthy']",Positivo,0.5906312934974457,0.4093687065025537,0.8275174692250118,0.17248253077498835,1.0,0.0,0.6735089866916899,0.32649101330831015
"['lanuevaconferry', 'lag', 'route', 'pdp', 'year', 'work', 'easter', 'holiday']",Positivo,0.4540541588987101,0.5459458411012886,0.4697133064522617,0.5302866935477384,1.0,0.0,0.5535614933368473,0.4464385066631527
"['globovision', 'aberrant', 'want', 'force', 'sell', 'bread', 'loss', 'unable', 'control', 'wheat', 'flour']",Negativo,0.6113406295257975,0.38865937047420346,0.6860842879702812,0.31391571202971863,0.0,1.0,0.5447014777010741,0.45529852229892587
"['yes', 'mr', 'gentleman', 'partner', 'venezuelan']",Positivo,0.43296128580438137,0.5670387141956179,0.07829738663068479,0.9217026133693148,0.0,1.0,0.30867782008950484,0.6913221799104952
"['committed', 'better']",Positivo,0.2552288659231312,0.7447711340768686,0.008925408029480948,0.9910745919705192,0.0,1.0,0.23399994516985068,0.7660000548301493
"['clasicoendirectv', 'chirinos', 'square', 'let', 'two', 'pitches', 'pass', 'crazy', 'umpire']",Negativo,0.6916734879405064,0.3083265120594927,0.8939530946848118,0.10604690531518812,1.0,0.0,0.723528307778998,0.276471692221002
"['clasicoendirectv', 'vizquel', 'know', 'touched']",Negativo,0.4911024817790435,0.5088975182209579,0.7125839129250794,0.2874160870749207,1.0,0.0,0.627739344443486,0.37226065555651405
"['clasicoendirectv', 'differentiates', 'label', 'yesterday', 'today', 'yesterday', 'gentlemen', 'drained', 'pessimism', 'carlitosfeo', 'optimism', 'emotion']",Negativo,0.5804494143115262,0.419550585688475,0.8205261564024092,0.17947384359759067,1.0,0.0,0.650546952385022,0.34945304761497803
"['clasicoendirectv', 'let', 'go', 'ining', 'let', 'flip', 'game', 'go', 'next', 'round']",Negativo,0.6932108297905125,0.3067891702094871,0.9201550197899079,0.07984498021009209,1.0,0.0,0.759609136609251,0.24039086339074903
"['seems', 'mexican', 'although', 'announced', 'gringo', 'hdp']",Negativo,0.5729278388317308,0.4270721611682679,0.9157920724615,0.08420792753850014,1.0,0.0,0.6987230105384903,0.30127698946150966
"['natural', 'state']",Positivo,0.5676160424005637,0.4323839575994369,0.5710402856100917,0.4289597143899084,1.0,0.0,0.6625284064483488,0.3374715935516512
"['clasicoendirectv', 'deolisguerra', 'one', 'pitchers', 'faith', 'come', 'venezuela', 'come', 'deolis']",Positivo,0.3981799664259473,0.6018200335740523,0.4882452519458926,0.5117547480541076,0.0,1.0,0.47563125309822296,0.524368746901777
"['today', 'see', 'clasicoendirectv', 'carlitosfeo', 'narrating', 'excellent', 'mix', 'objectivity', 'optimism', 'come', 'vzla', 'let', 'power', 'released']",Positivo,0.409718895253736,0.5902811047462622,0.3624602697934957,0.6375397302065045,0.0,1.0,0.4794662807499315,0.5205337192500685
"['full', 'xxi', 'century', 'say', 'south', 'america', 'years', 'ago']",Negativo,0.651098995127988,0.3489010048720129,0.6066019196704456,0.3933980803295543,1.0,0.0,0.6693682842171178,0.33063171578288225
['cargo'],Negativo,0.5496760892079571,0.45032391079204265,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['corduroy', 'focus', 'game', 'write']",Negativo,0.4091015390046106,0.5908984609953899,0.6292268545269153,0.3707731454730848,1.0,0.0,0.5491849877980561,0.45081501220194387
['exactly'],Negativo,0.6295674950881138,0.3704325049118866,0.8510882159329523,0.1489117840670476,1.0,0.0,0.7048702279873085,0.29512977201269147
"['exactly', 'pitcher', 'giving', 'balls']",Positivo,0.5189320038996726,0.4810679961003264,0.2757026118796969,0.724297388120303,0.0,1.0,0.5575249097376678,0.4424750902623323
"['according', 'commentators', 'direvtv', 'sport', 'stars', 'venezuela', 'us', 'favor', 'going', 'world', 'cup', 'good']",Positivo,0.3151627325034184,0.6848372674965832,0.01785528606891423,0.982144713931086,0.0,1.0,0.20550881697795165,0.7944911830220484
"['unfortunately', 'old', 'news', 'make', 'shame']",Negativo,0.5976750405909518,0.40232495940904855,0.8418848088527152,0.15811519114728495,1.0,0.0,0.6270856476626318,0.37291435233736825
"['much', 'pain', 'news', 'god', 'innocent', 'child', 'father', 'suffers', 'unimaginable', 'pain']",Negativo,0.5285942202324677,0.4714057797675322,0.8783284659402136,0.12167153405978635,0.0,1.0,0.6062410116934152,0.3937589883065849
"['leonardo', 'padron', 'gianfra', 'institutions', 'lose', 'essence', 'human', 'quality', 'bancrecerve', 'maintains', 'direct', 'treatment']",Negativo,0.6433401702825333,0.3566598297174697,0.6672000379916064,0.3327999620083935,0.0,1.0,0.6352520282648504,0.36474797173514956
"['caraotadigital', 'think', 'good', 'promotional', 'video', 'mariacorinaya']",Positivo,0.493243012710169,0.5067569872898317,0.15999195847494516,0.8400080415250548,0.0,1.0,0.3385714905702458,0.6614285094297542
"['would', 'good', 'tag', 'nojodafrank', 'faith', 'malave']",Positivo,0.3316169384616248,0.6683830615383739,0.07647384766447916,0.9235261523355208,0.0,1.0,0.2599252086376589,0.7400747913623411
"['vamosmagallanes', 'well', 'good', 'chance', 'inings', 'races', 'hang', 'zeros', 'go', 'next', 'round']",Positivo,0.4252870169677096,0.5747129830322887,0.05019822474938662,0.9498017752506136,0.0,1.0,0.2683543238285121,0.7316456761714879
"['improve', 'fran', 'diaz', 'almost', 'took', 'infield']",Positivo,0.4587551675418638,0.5412448324581369,0.5552809361591632,0.4447190638408369,1.0,0.0,0.5810343790807169,0.41896562091928313
"['vamosmagallanes', 'juan', 'miranda']",Negativo,0.712895187295009,0.2871048127049907,0.9026299726860912,0.0973700273139088,1.0,0.0,0.7527630659819019,0.24723693401809807
"['think', 'chain', 'maduro', 'right', 'would', 'give', 'much', 'excitement', 'magellan', 'caribbean', 'game']",Positivo,0.6199760883456888,0.38002391165431065,0.6500926384703744,0.3499073615296256,1.0,0.0,0.5635016579156458,0.43649834208435423
['decree'],Negativo,0.5499299992928147,0.4500700007071847,0.7369920612305207,0.2630079387694794,1.0,0.0,0.6418109343221801,0.35818906567781994
"['vamosmagallanes', 'much', 'pitcher', 'goes', 'water', 'breaks', 'endy']",Negativo,0.5101528154802445,0.4898471845197564,0.6169388085513366,0.3830611914486632,1.0,0.0,0.6330578730719253,0.3669421269280747
"['vamosmagallanes', 'juan', 'miranda', 'wanted', 'turn', 'hit', 'first', 'hit']",Negativo,0.7405442766366803,0.2594557233633202,0.9418676986296176,0.058132301370382514,1.0,0.0,0.7495825041840121,0.2504174958159879
"['vamosmagallanes', 'public', 'jbp', 'looks', 'like', 'wimblendon', 'final']",Positivo,0.4926362076838921,0.5073637923161088,0.16962025147516988,0.8303797485248301,0.0,1.0,0.41698749493604703,0.583012505063953
"['vamosmagallanes', 'king']",Negativo,0.5677393091074348,0.43226069089256497,0.7795031405551869,0.2204968594448132,1.0,0.0,0.6604450938904931,0.33955490610950695
"['poor', 'guys', 'going', 'make', 'cow', 'help', 'collect', 'million', 'dollars', 'bail']",Negativo,0.5693404906762418,0.4306595093237592,0.2679446278092111,0.7320553721907889,0.0,1.0,0.46095905764515854,0.5390409423548415
"['vamosmagallanes', 'god', 'quieter', 'photo']",Positivo,0.4886242533366039,0.5113757466633964,0.6488508522937907,0.3511491477062094,0.0,1.0,0.6090155242644276,0.3909844757355724
"['amaliahrnandez', 'think', 'sixth', 'place', 'defined', 'particular', 'extra', 'game']",Negativo,0.4974331155427708,0.5025668844572302,0.6775393977791458,0.3224606022208542,1.0,0.0,0.6018494722609379,0.3981505277390621
"['bachaqueo', 'tickets', 'multi', 'fertilizer']",Negativo,0.5448317322147723,0.455168267785229,0.8211423507351875,0.1788576492648125,1.0,0.0,0.669495959619498,0.3305040403805019
"['never', 'come', 'magellan']",Negativo,0.5346056923663065,0.4653943076336937,0.7820326871496691,0.2179673128503309,1.0,0.0,0.6160801464137464,0.3839198535862536
"['pettiness', 'playing', 'little', 'bat']",Positivo,0.4053748774730265,0.5946251225269723,0.2855220403023336,0.7144779596976665,0.0,1.0,0.5314312168349825,0.4685687831650175
"['amaliahrnandez', 'game']",Negativo,0.5424905740162903,0.4575094259837102,0.8182789818654581,0.18172101813454186,1.0,0.0,0.6564697544264395,0.3435302455735605
"['amaliahrnandez', 'frank', 'díaz', 'luis', 'frank', 'good', 'matter', 'moment', 'happens', 'say']",Positivo,0.4378353549300658,0.5621646450699354,0.14602855050109445,0.8539714494989056,0.0,1.0,0.3786341688640823,0.6213658311359177
"['confident', 'deolisguerra', 'never', 'tire', 'saying', 'every', 'season']",Positivo,0.6161001618926045,0.38389983810739503,0.913810456880644,0.0861895431193558,1.0,0.0,0.6994724911113919,0.3005275088886082
"['beisbolendirectvmagallanes', 'rosadlopez', 'fan', 'love', 'magallanes', 'bbc']",Positivo,0.3309176194890722,0.6690823805109272,0.14846932749024258,0.8515306725097572,0.0,1.0,0.37966078022619976,0.6203392197738002
"['thought', 'definitely', 'freak', 'ability', 'cynical', 'board', 'faced', 'limitless']",Negativo,0.4856341318646389,0.5143658681353599,0.6927632136625949,0.30723678633740514,1.0,0.0,0.612769445451971,0.38723055454802907
"['gtronicla', 'bought', 'kbtu', 'luxury', 'unit', 'margarita', 'warranty', 'island']",Negativo,0.47376410341333897,0.5262358965866621,0.6554888234323575,0.3445111765676424,1.0,0.0,0.6410902285392744,0.35890977146072556
"['outlaw', 'government', 'freddycarrizo', 'sympathize', 'brother', 'mother', 'sacred']",Negativo,0.54099347407543,0.4590065259245712,0.7243667509042556,0.27563324909574444,1.0,0.0,0.640379615176998,0.359620384823002
"['hit', 'villa', 'rosa', 'nueva', 'esparta']",Negativo,0.7499023302788299,0.2500976697211716,0.9170152869533108,0.08298471304668925,1.0,0.0,0.7260806595557125,0.2739193404442874
"['diosdado', 'ha', 'ha']",Negativo,0.7216040197640291,0.278395980235971,0.9515193171660852,0.048480682833914907,1.0,0.0,0.7497439537445352,0.2502560462554648
"['good', 'news', 'today', 'los', 'decargill', 'wonderful', 'way', 'celebrating', 'reason', 'find', 'lapasqualotto', 'twitter']",Positivo,0.3459903741822268,0.6540096258177746,0.03670238023049093,0.9632976197695092,0.0,1.0,0.25441000217799237,0.7455899978220076
"['caraotadigital', 'de', 'bo', 'persecuted']",Negativo,0.6979609655904225,0.3020390344095781,0.9335724854898542,0.06642751451014563,1.0,0.0,0.7438805779345108,0.25611942206548927
"['victoria', 'fm', 'victoria', 'missed', 'anyway', 'thanks', 'message']",Positivo,0.4848958976456053,0.5151041023543964,0.1846065199562763,0.8153934800437238,0.0,1.0,0.4017584091042866,0.5982415908957134
"['went', 'bochinche', 'bochinche', 'bochinche', 'miranda', 'accused', 'trap', 'trap', 'trap', 'nicolás']",Negativo,0.7305778471372445,0.2694221528627559,0.9540908970121112,0.045909102987888716,1.0,0.0,0.7569177502110993,0.24308224978890067
"['mistake', 'secret', 'recipe', 'kfc', 'chicken', 'revealed', 'via', 'caraotadigital']",Negativo,0.5636796994286348,0.4363203005713655,0.7361929462960917,0.2638070537039083,1.0,0.0,0.679406157652835,0.320593842347165
"['caraotadigital', 'well', 'make', 'march', 'nourished']",Positivo,0.497457886977668,0.5025421130223305,0.07351488634265177,0.9264851136573482,0.0,1.0,0.3335977117932044,0.6664022882067956
"['caraotadigital', 'companies', 'remove', 'sign', 'never', 'ending', 'tale']",Negativo,0.6021640607842434,0.3978359392157577,0.516615283421432,0.483384716578568,0.0,1.0,0.578680061405753,0.42131993859424693
"['lanuevaconferry', 'see', 'current', 'rates', 'lag', 'gme']",Negativo,0.4979500027782873,0.5020499972217121,0.6886545282196609,0.3113454717803391,0.0,1.0,0.6160968661827437,0.3839031338172562
['close'],Negativo,0.5770733243600091,0.4229266756399903,0.8927128819002067,0.10728711809979327,1.0,0.0,0.6682766610845974,0.33172333891540257
"['also', 'think', 'like', 'good', 'us', 'still', 'trying', 'get', 'ahead']",Positivo,0.40989726888677536,0.5901027311132236,1.3307562861750372e-05,0.9999866924371382,0.0,1.0,0.09893173865884697,0.901068261341153
"['friends', 'children', 'born', 'want', 'practice', 'baseball', 'escuela', 'de', 'cumbres', 'get', 'touch']",Positivo,0.4112144415951994,0.5887855584047995,0.13430185259357602,0.8656981474064239,0.0,1.0,0.40282903516514357,0.5971709648348564
[],Negativo,0.56532791052364,0.4346720894763601,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['futboltotaldirectv', 'tournament', 'bad', 'god', 'good', 'level', 'bad', 'games', 'today', 'think', 'excess', 'prudence']",Negativo,0.4508994365898505,0.5491005634101495,0.3684362091128622,0.6315637908871379,1.0,0.0,0.45877234309032744,0.5412276569096726
"['futboltotaldirectvpenalsi', 'clear', 'jump', 'extension', 'arms', 'like', 'boateng']",Positivo,0.3573556986488317,0.6426443013511675,0.013035890612360265,0.9869641093876396,0.0,1.0,0.2664642061873239,0.7335357938126761
"['futboltotaldirectv', 'penalsi', 'boateng', 'jump', 'arms', 'like', 'god']",Positivo,0.3792194255707078,0.6207805744292916,0.07420743162104429,0.9257925683789556,0.0,1.0,0.36128976068165575,0.6387102393183443
"['germany', 'semis', 'meanwhile', 'euro', 'portlaymtv', 'mature', 'continues', 'decorate', 'military', 'interested', 'would', 'gone', 'mausoleum']",Positivo,0.4314739097178446,0.5685260902821583,0.1571544432496456,0.8428455567503544,0.0,1.0,0.47342914812291514,0.5265708518770849
"['said', 'statistics', 'broken']",Negativo,0.6520191903693847,0.3479808096306156,0.8982801870014019,0.10171981299859807,1.0,0.0,0.7082628167615614,0.2917371832384386
"['fcbayern', 'hec', 'toooooooooooorrrr']",Negativo,0.4943197018551562,0.5056802981448426,0.7451648653677525,0.2548351346322475,1.0,0.0,0.6513805963166837,0.34861940368331634
"['euro', 'portlaymtv', 'pussy', 'please', 'nicolasmaduro', 'give', 'us', 'break', 'insecurity', 'queues', 'shortages', 'also', 'screw', 'game']",Negativo,0.600523344978277,0.3994766550217227,0.3577456814141889,0.6422543185858111,0.0,1.0,0.4823935127106468,0.5176064872893532
"['come', 'corduroy', 'think', 'well']",Positivo,0.305255460328494,0.6947445396715057,1.0954233361720324e-05,0.9999890457666384,0.0,1.0,0.13086508381008788,0.8691349161899121
"['la', 'vinotinto', 'medio', 'gives', 'ball', 'pipe', 'scores', 'us', 'two', 'goals', 'chile']",Negativo,0.5124010402063143,0.4875989597936865,0.4597722919839279,0.540227708016072,0.0,1.0,0.5828621204377078,0.41713787956229215
"['criticized', 'vinotinto', 'say', 'looked', 'much', 'better', 'argentina', 'usa', 'today']",Positivo,0.424464255169298,0.5755357448307012,0.15225028803648724,0.8477497119635126,0.0,1.0,0.39238790114660427,0.6076120988533957
"['rather', 'puch']",Negativo,0.6257906458370136,0.3742093541629866,0.8031865322085957,0.19681346779140405,1.0,0.0,0.6939302342292597,0.30606976577074024
"['vinotinto', 'broken', 'heart', 'result', 'reflect', 'game', 'always', 'support', 'thick', 'thin']",Positivo,0.3329305425667279,0.6670694574332717,0.0817521934488899,0.9182478065511102,0.0,1.0,0.3528487287535863,0.6471512712464137
"['think', 'remember', 'seeing', 'cavani', 'would', 'penalty', 'shootout']",Negativo,0.6015333132063699,0.3984666867936307,0.8063301145310207,0.1936698854689793,0.0,1.0,0.5978085345774822,0.4021914654225178
"['mechecelta', 'atodamechatv', 'already', 'want', 'participate', 'see', 'lucky', 'give', 'meche']",Positivo,0.4708365449855525,0.5291634550144488,0.21583187677943014,0.7841681232205701,0.0,1.0,0.4330562338708239,0.5669437661291761
"['rosadlopez', 'supports', 'la', 'vinotinto', 'copaamericadirectvvenezuela']",Positivo,0.5113936794149371,0.4886063205850611,0.6046639159959032,0.3953360840040968,0.0,1.0,0.6516486930275784,0.34835130697242156
"['vamosvinotinto', 'copaamericadirectvvenezuela', 'let', 'go', 'guys', 'let', 'hold', 'patience', 'claw']",Negativo,0.453914222083425,0.5460857779165742,0.5641088410949658,0.43589115890503416,0.0,1.0,0.640079596139637,0.35992040386036295
['hopefully'],Positivo,0.35088603266775154,0.6491139673322489,0.11701962112650564,0.8829803788734943,0.0,1.0,0.44988352096601203,0.550116479033988
"['happy', 'wine', 'monday']",Positivo,0.4487915589560731,0.5512084410439277,0.14685948164239795,0.8531405183576023,0.0,1.0,0.4117183417330099,0.5882816582669901
"['indigenous', 'resistance']",Negativo,0.7756143515686221,0.2243856484313773,0.9166015573119479,0.08339844268805183,1.0,0.0,0.7507558279631119,0.24924417203688806
"['town', 'quiet', 'cherry', 'trees', 'really', 'gnb', 'pn', 'rubbish', 'family']",Negativo,0.5740186242649402,0.4259813757350587,0.8246441664217117,0.1753558335782883,1.0,0.0,0.6578028276867749,0.34219717231322516
"['copaamericadirectv', 'please', 'vargascaradura']",Positivo,0.361489885223931,0.6385101147760702,0.100656692654224,0.8993433073457758,0.0,1.0,0.38920976290107423,0.6107902370989258
"['copaamericadirectv', 'happened', 'colombia', 'lack', 'respect']",Positivo,0.5672518367212576,0.4327481632787423,0.4930611988518351,0.5069388011481649,0.0,1.0,0.5909261560599623,0.40907384394003765
['footballtotaldirectvsi'],Negativo,0.5496760892079571,0.45032391079204265,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['copaamericadirectvvenezuela', 'small', 'enemy', 'much', 'lose', 'much', 'gain']",Negativo,0.4532103629269618,0.5467896370730393,0.5668426685964794,0.43315733140352064,1.0,0.0,0.5069175762827072,0.4930824237172929
"['copaamericadirectv', 'good', 'program', 'coming']",Positivo,0.33610876650629684,0.6638912334937036,0.016205572775991727,0.9837944272240084,0.0,1.0,0.19015979838678054,0.8098402016132195
"['josefaleon', 'balls']",Negativo,0.6031140743697471,0.3968859256302535,0.7927977637324174,0.20720223626758272,1.0,0.0,0.6787924682043083,0.32120753179569167
"['globovision', 'chile', 'beat', 'bolivia', 'referee', 'gave', 'game']",Negativo,0.465531524580402,0.5344684754195993,0.6944554341607895,0.30554456583921075,1.0,0.0,0.5983398349203775,0.40166016507962254
"['robbery', 'bolivia', 'hope', 'panama', 'draws', 'wins', 'argentina', 'justice', 'done']",Positivo,0.5259905686332844,0.4740094313667154,0.16146615399914446,0.8385338460008557,0.0,1.0,0.4245355823603181,0.5754644176396819
"['ha', 'ha', 'rat']",Negativo,0.6090832238567221,0.3909167761432784,0.8289867839205093,0.17101321607949066,1.0,0.0,0.6922366569940078,0.3077633430059922
"['copaaméricadirectvvenezuela', 'let', 'go', 'vinotinto', 'let', 'go', 'bravo', 'people']",Negativo,0.5450465270364775,0.454953472963524,0.6254215552992741,0.3745784447007259,1.0,0.0,0.6759731117295522,0.3240268882704478
"['statistics', 'records', 'broken', 'always', 'first', 'time']",Negativo,0.5782314844455699,0.4217685155544295,0.6335887378554156,0.3664112621445845,1.0,0.0,0.5919467588477476,0.40805324115225233
"['long', 'live', 'long', 'live', 'long', 'live', 'vinotintoooo', 'selection', 'love', 'love', 'love']",Positivo,0.3318527216912345,0.6681472783087645,0.047174130321585295,0.9528258696784148,0.0,1.0,0.29696044042460246,0.7030395595753975
"['rob', 'feltscher', 'venezuelan', 'muguruza', 'reason', 'obvious', 'rob', 'wants', 'judge', 'venezuela', 'muguruza', 'enough', 'born', 'want']",Negativo,0.5877589291992766,0.4122410708007237,0.7052530836027207,0.2947469163972792,1.0,0.0,0.5655538398718017,0.43444616012819826
"['official', 'red', 'wine', 'victory', 'days', 'would', 'balm', 'soul']",Negativo,0.5870097320100929,0.4129902679899079,0.8778242993637873,0.12217570063621272,1.0,0.0,0.6848331599549817,0.3151668400450183
"['brave', 'responsible']",Positivo,0.4393423794980809,0.5606576205019194,0.0659226497512013,0.9340773502487986,0.0,1.0,0.4470854805203026,0.5529145194796974
"['juangaranton', 'gift', 'god', 'brother', 'among', 'bad', 'things', 'happen', 'us', 'visit', 'blessing', 'even', 'envious', 'ha', 'ha']",Positivo,0.5197175104304855,0.4802824895695125,0.7462489100290687,0.2537510899709314,0.0,1.0,0.5801221981713502,0.4198778018286498
"['right', 'create', 'traumas', 'family', 'children', 'right']",Negativo,0.5677282229993525,0.43227177700064784,0.6193340857794137,0.3806659142205862,1.0,0.0,0.6445475061460932,0.35545249385390676
"['elcafedelanoche', 'periscope']",Negativo,0.5431621524123377,0.4568378475876626,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['registered', 'isc', 'west', 'join', 'best', 'event', 'industry', 'iscwest']",Positivo,0.4005463649491347,0.5994536350508659,0.15346863484371406,0.8465313651562859,0.0,1.0,0.42407996627649647,0.5759200337235035
"['win', 'florida', 'lotto']",Positivo,0.3586846714888624,0.6413153285111363,0.2395682857035294,0.7604317142964704,1.0,0.0,0.5358021028282456,0.46419789717175447
"['would', 'great', 'able', 'take', 'elcafedelanoche', 'periscope']",Positivo,0.3583642762674264,0.6416357237325735,0.07796558482548685,0.9220344151745132,0.0,1.0,0.2733794627224808,0.7266205372775192
"['tonight', 'touches', 'elcafedelanoche']",Negativo,0.4791764706360853,0.5208235293639139,0.5203357282590625,0.4796642717409376,1.0,0.0,0.6075296128400642,0.3924703871599358
"['times', 'dangerous', 'carnivals', 'water', 'pump']",Negativo,0.6784018623677857,0.3215981376322131,0.9387294331115908,0.06127056688840923,1.0,0.0,0.7553742400052705,0.2446257599947295
[],Negativo,0.56532791052364,0.4346720894763601,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['ha', 'ha', 'ha', 'london', 'face', 'mmmmm', 'going', 'going', 'rush', 'ha', 'ha']",Negativo,0.6877239784331205,0.31227602156687906,0.9083818111667156,0.09161818883328456,1.0,0.0,0.7191963523616591,0.2808036476383409
"['oh', 'oh', 'oh', 'turn', 'alex', 'candal', 'respond', 'know', 'old']",Negativo,0.6682885791402042,0.3317114208597971,0.8989594725906628,0.10104052740933704,1.0,0.0,0.6796412417955813,0.32035875820441867
"['mosquito', 'almost', 'unpopular', 'current', 'government']",Negativo,0.5767478264819764,0.4232521735180224,0.7372199833789916,0.26278001662100825,0.0,1.0,0.6152378205173529,0.3847621794826471
[],Negativo,0.56532791052364,0.4346720894763601,0.8269175151649274,0.17308248483507252,1.0,0.0,0.6682145690492093,0.3317854309507907
"['insurance', 'decree', 'mosquitoes', 'bite', 'know', 'infected', 'like', 'venezuelanoquieremaszika']",Negativo,0.39424465987242935,0.6057553401275717,0.12695408571677413,0.8730459142832258,0.0,1.0,0.3874511932628988,0.6125488067371012
"['great', 'friend', 'peace', 'soul', 'cheo']",Positivo,0.1375328957082186,0.8624671042917806,7.253358593427175e-07,0.9999992746641406,0.0,1.0,0.10009503502855543,0.8999049649714446
"['could', 'weapons', 'prisoners', 'san', 'antonio', 'bands', 'cota', 'hold', 'rare', 'enough']",Negativo,0.6097153404653821,0.3902846595346179,0.7942513296365842,0.20574867036341613,1.0,0.0,0.64934210237934,0.35065789762066
"['today', 'equal', 'tomorrow', 'win']",Positivo,0.4404006506621088,0.5595993493378921,0.4253723400800927,0.5746276599199072,1.0,0.0,0.5525870147911524,0.44741298520884765
"['team', 'vamosmagallanes']",Negativo,0.4432575166819372,0.5567424833180625,0.4899683037293317,0.5100316962706684,1.0,0.0,0.5196020820700336,0.4803979179299665
"['going', 'say', 'lie', 'prisons', 'territories', 'peace', 'caraetabla']",Positivo,0.5316420214402782,0.4683579785597233,0.6307131786611789,0.36928682133882096,0.0,1.0,0.6038353318054536,0.39616466819454643
"['could', 'assure', 'sure', 'rather', 'seems', 'difficult', 'believe', 'another', 'place', 'thanks', 'iris']",Positivo,0.3938553710786784,0.6061446289213198,0.040791703068414766,0.9592082969315852,0.0,1.0,0.3009429709901328,0.6990570290098672
"['feeling', 'today', 'perez', 'day', 'felix', 'cannot', 'continue', 'decline', 'indefinitely', 'almagallanesvoy']",Positivo,0.5589564232148284,0.4410435767851721,0.37208938052323215,0.6279106194767677,0.0,1.0,0.5148901712048084,0.48510982879519154
"['wonder', 'deolis', 'better', 'alfaro', 'vamosmagallanes', 'almagallanesvoy']",Positivo,0.479865047392346,0.5201349526076551,0.5281632603059446,0.4718367396940556,0.0,1.0,0.5472177934734016,0.4527822065265984
"['felix', 'pérez', 'thing', 'must', 'record', 'negative', 'record', 'end', 'think', 'biggest', 'scam', 'remember', 'reinforcement', 'almagallanesvoy']",Negativo,0.7392581316242818,0.2607418683757167,0.9155025556668388,0.08449744433316113,1.0,0.0,0.7049902660894871,0.2950097339105129
"['well', 'moment', 'big', 'men', 'go', 'hassan', 'almagallanesvoy']",Positivo,0.4216722120373338,0.5783277879626647,0.2356598022134541,0.7643401977865458,0.0,1.0,0.38249699770612644,0.6175030022938736
"['calm', 'people', 'need', 'double', 'play', 'almagallanesvoy']",Positivo,0.3818769663896545,0.618123033610346,0.1295808339634155,0.8704191660365843,1.0,0.0,0.4790877002654912,0.5209122997345088
"['luis', 'rodríguez', 'grabbed', 'one', 'would', 'turn', 'stadium', 'lights', 'get', 'everyone', 'barbarian', 'almagallanesvoy']",Negativo,0.6079104078977794,0.3920895921022198,0.7494683129189189,0.25053168708108103,1.0,0.0,0.6347620720748994,0.36523792792510057
"['little', 'help', 'style', 'maría', 'bolívar', 'magallanes', 'brings', 'caribbean', 'closer', 'hassanpena', 'hassantime']",Positivo,0.4803571447439637,0.5196428552560368,0.21204185215523744,0.7879581478447626,0.0,1.0,0.49862621471755486,0.5013737852824451
"['day', 'day', 'ha', 'ha', 'luis', 'rodríguez', 'killing', 'tigers', 'today', 'almagallanesvoy', 'cluchrod', 'granfinal']",Negativo,0.635162769843899,0.3648372301561011,0.7735487194743538,0.2264512805256463,1.0,0.0,0.6110423943863508,0.38895760561364917
"['tubeyote', 'goyito', 'luis', 'goyito', 'ronny', 'enforce', 'law', 'former', 'almagallanesvoy', 'granfinal']",Negativo,0.5591345613715512,0.4408654386284489,0.7960084325300775,0.20399156746992275,1.0,0.0,0.6472574530609096,0.3527425469390904
"['beisbolendirectv', 'excellent', 'transmission', 'would', 'like', 'ask', 'situation', 'endy', 'seen', 'visiting', 'field']",Positivo,0.2747455853449253,0.7252544146550747,0.02275231553140357,0.9772476844685964,0.0,1.0,0.25398186550566315,0.7460181344943368
"['hopefully', 'improve', 'soon', 'ronny', 'good', 'player', 'important', 'leadership', 'almagallanesvoy']",Positivo,0.22868407583494196,0.7713159241650571,4.9355227682616985e-06,0.9999950644772316,0.0,1.0,0.11788785906144372,0.8821121409385563
