,word,count
1619,cola,2
1620,generar,5
1621,rebelión,1
1622,atletas,1
1623,marcas,2
1624,después,15
1625,incidente,1
1626,jugador,1
1627,francés,1
1628,paul,1
1629,pogba,1
1630,musulmán,1
1631,practicante,1
1632,quitó,1
1633,lata,4
1634,heineken,1
1635,cerveza,1
1636,alcohol,2
1637,encanta,2
1638,agradecer,1
1639,hija,1
1640,caldera,2
1641,mireya,1
1642,regalo,1
1643,hizo,5
1644,padre,3
1645,contiene,1
1646,aspectos,2
1647,recogen,2
1648,república,5
1649,civil,2
1650,eaprieto,7
1651,eduardo,7
1652,programa,5
1653,nextgenerationeu,1
1654,prohibió,4
1655,bancos,7
1656,jpmorgan,1
1657,participar,3
1658,compra,4
1659,eurobonos,2
1660,¿por,4
1661,hablo,11
1662,reconfortante,1
1663,sentirte,1
1664,valorado,1
1665,acuda,1
1666,haces,4
1667,sientan,1
1668,pasión,1
1669,obras,5
1670,realicen,1
1671,unido🇬🇧,4
1672,australia🇦🇺,2
1673,comenzaron,1
1674,negociaciones,2
1675,establecer,3
1676,tratado,2
1677,primer,13
1678,tipo,14
1679,cero,2
1680,brexit,2
1681,sonará,2
1682,lugar,7
1683,común,3
1684,padres,4
1685,vivos,1
1686,aprovéchenlos,1
1687,rescaten,1
1688,virtudes,2
1689,aprendan,1
1690,defectos,1
1691,sirva,1
1692,luis,4
1693,bet,1
1694,intentaría,1
1695,retomar,5
1696,hábito,2
1697,clásico,4
1698,usualmente,3
1699,lenguaje,1
1700,redacción,1
1701,compleja,2
1702,ponte,1
1703,metas,4
1704,realistas,1
1705,humildes,1
1706,páginas,3
1707,lees,2
1708,chuxing,1
1709,introdujo,3
1710,solicitud,1
1711,cotizar,1
1712,nasdaq,1
1713,nyse,2
1714,captar,2
1715,inicialmente,3
1716,frecuencia,2
1717,gerentes,2
1718,directores,2
1719,desconectados,1
1720,salir,7
1721,recuerden,2
1722,consabida,1
1723,máxima,1
1724,participación,3
1725,ebay,1
1726,evaluando,4
1727,vender,1
1728,sección,1
1729,sur🇰🇷,1
1730,estimado,15
1731,restructuraría,1
1732,cara,2
1733,coupang,1
1734,canal,6
1735,youtube,5
1736,descuidado,1
1737,manejar,3
1738,plataformas,3
1739,quisiera,3
1740,ervzla,2
1741,escribeme,2
1742,cedice,4
1743,gmail,5
1744,francescos,4
1745,afcontigo,1
1746,mandame,1
1747,enviada,1
1748,interese,2
1749,escríbanme,1
1750,mando,1
1751,gaceta,4
1752,sudeban,2
1753,regulación,1
1754,fintech,1
1755,oficial,3
1756,normando,1
1757,expresamente,1
1758,servicios,20
1759,tecnológicos,1
1760,comunistas,2
1761,servimos,2
1762,peor,8
1763,cree,1
1764,superar,1
1765,minusvalía,1
1766,estudiando,1
1767,curso,3
1768,valoración,1
1769,envía,1
1770,académico,5
1771,eche,1
1772,ojo,8
1773,pareció,1
1774,impecable,1
1775,envidiar,1
1776,haría,3
1777,analista,1
1778,top,1
1779,mundial,11
1780,insisto,2
1781,judneldecastro,1
1782,teressymunoz,1
1783,increíble,3
1784,atardecer,3
1785,fotos,3
1786,semejante,2
1787,belleza,1
1788,inspiran,1
1789,transmiten,1
1790,vengan,4
1791,muchas,17
1792,atardeceres,1
1793,organizadores,2
1794,wimbledon,1
1795,torneo,1
1796,recorte,1
1797,total,9
1798,premiaciones,1
1799,última,10
1800,disputó,1
1801,grand,1
1802,slam,1
1803,repartirán,1
1804,libras,1
1805,esterlinas,1
1806,reel,1
1807,hice,1
1808,cariño,4
1809,programas,1
1810,devolución,1
1811,efectivo,7
1812,usando,1
1813,citigroup,3
1814,incentivar,1
1815,tarjetas,4
1816,crédito,4
1817,enjoy,1
1818,pressure,1
1819,philadelphia,3
1820,rehusado,1
1821,poner,5
1822,niños,2
1823,bajo,8
1824,cuidado,5
1825,css,2
1826,ésta,1
1827,permitía,1
1828,parejas,1
1829,mismo,19
1830,sexo,1
1831,convirtieran,1
1832,crianza,1
1833,determinó,1
1834,viola,2
1835,enmienda,2
1836,sentenció,1
1837,catholic,1
1838,services,2
1839,favorece,1
1840,derechos,7
1841,religiosos,2
1842,constitución,3
1843,maacaro,1
1844,energía,6
1845,solar,1
1846,táchira,1
1847,ánimo,8
1848,ehcule,5
1849,🌩️🌩️🌩️,1
1850,¿está,1
1851,encaminada,1
1852,migración,2
1853,energías,4
1854,renovables,1
1855,petrolera,5
1856,hidrocarburos,1
1857,verdes,1
1858,traen,1
1859,consigo,3
1860,nuevos,7
1861,retos,4
1862,problemas,6
1863,ecuador🇪🇨,1
1864,crecido,2
1865,mafias,1
1866,organizadas,1
1867,trafican,1
1868,madera,1
1869,balsa,1
1870,esencial,2
1871,fabricación,1
1872,turbinas,1
1873,eólicas,1
1874,encuesta,2
1875,globalmente,1
1876,intertrust,1
1877,cfos,1
1878,estimó,1
1879,ejecutivos,2
1880,prevén,1
1881,invertidos,1
1882,criptomonedas,2
1883,equivaldría,1
1884,preqin,1
1885,firmas,1
1886,aseguradora,1
1887,aig,1
1888,portafolios,1
1889,considerar,3
1890,clara,2
1891,carbono,5
1892,carlos,2
1893,logre,1
1894,transmitirte,1
1895,poquito,2
1896,chispa,1
1897,optimista,1
1898,buenos,7
1899,juntos,3
1900,recibe,2
1901,fuerte,8
1902,roberto,1
1903,vainrub,1
1904,iesa,3
1905,destrucción,8
1906,acérquense,1
1907,nutra,1
1908,rete,1
1909,ustedes,7
1910,mismos,4
1911,enfocan,1
1912,premisas,6
1913,hostil,2
1914,activistas,2
1915,demandaron,1
1916,noruega🇸🇯,1
1917,tribunal,4
1918,europeo,2
1919,humanos,6
1920,actividades,3
1921,perforación,1
1922,exploración,1
1923,artico,1
1924,cortes,2
1925,noruegas,1
1926,señalado,1
1927,violan,1
1928,escandinavo,1
1929,anthoromeroj,1
1930,contenta,2
1931,receptividad,1
1932,escritorio,1
1933,anthony,2
1934,ardensurquiola,2
1935,myval,1
1936,tremendo,1
1937,humano,9
1938,intangibles,2
1939,valen,1
1940,oro,2
1941,acerque,1
1942,diga,1
1943,trabajar,2
1944,contigo,5
1945,lleguen,2
1946,cvs,1
1947,solicitarlos,1
1948,reputación,1
1949,sepa,1
1950,corporación,4
1951,trimestre,2
1952,inversiones,7
1953,green,2
1954,glaxosmithkline,1
1955,acordó,4
1956,pagar,3
1957,biotenología,1
1958,iteos,1
1959,boston,1
1960,eeuu,6
1961,colaborar,2
1962,medicamentos,1
1963,cáncer,1
1964,actualmente,1
1965,reactores,1
1966,nucleares,1
1967,producen,1
1968,nuclear,2
1969,cumplir,3
1970,taishan,2
1971,población,11
1972,crecen,1
1973,preocupaciones,1
1974,posible,6
1975,fuga,1
1976,radiación,1
1977,planta,1
1978,ubicada,1
1979,km,1
1980,consorcio,2
1981,cgn,1
1982,électricité,1
1983,france,1
1984,edf,1
1985,restante,1
1986,aspiro,2
1987,sistema,26
1988,educativo,1
1989,orientado,1
1990,promoción,2
1991,promueva,1
1992,definen,1
1993,presente,2
1994,futuro,3
1995,mero,4
1996,sueño,2
1997,proyecto,3
1998,europea,5
1999,venta,5
2000,forman,2
2001,recuperación,4
2002,postcovid,1
2003,acusados,1
2004,violar,1
2005,antitrust,1
2006,gigantes,2
2007,lista,2
2008,jp,1
2009,morgan,1
2010,bank,1
2011,america,1
2012,nomura,2
2013,estimaba,1
2014,multinacionales,1
2015,disminuir,3
2016,luisdduquej,1
2017,principio,1
2018,reto,9
2019,radica,1
2020,exista,2
2021,consenso,1
2022,implementarse,1
2023,medida,6
2024,llevará,1
2025,indudablemente,4
2026,vería,1
2027,afectado,1
2028,elevación,1
2029,alícuotas,1
2030,desarrollado,1
2031,manufactura,2
2032,escala,3
2033,afecta,4
2034,publica,2
2035,gráfica,2
2036,distingue,1
2037,rangos,1
2038,prohibición,4
2039,mundo🌎,1
2040,completa,1
2041,morado,1
2042,rojo,1
2043,anaranjado,1
2044,irá,1
2045,espacio,4
2046,supo,1
2047,subastó,1
2048,puesto,4
2049,acompañante,1
2050,revelada,1
2051,participaron,2
2052,participantes,1
2053,subasta,2
2054,despegue,1
2055,celebró,2
2056,reunión,2
2057,numerosas,2
2058,surgió,1
2059,posibilidad,4
2060,modificar,1
2061,¿se,5
2062,acerca,1
2063,paraísos,1
2064,claro,9
2065,misma,4
2066,página,3
2067,salvador,3
2068,monetarios,1
2069,real,6
2070,bancaria,4
2071,¿criptomomedas,1
2072,aumentarán,2
2073,inclusión,3
2074,últimos,7
2075,creado,3
2076,retomado,1
2077,distintas,9
2078,publicaciones,1
2079,académicas,1
2080,científicas,1
2081,físico,4
2082,digital,4
2083,jóvenes,2
2084,abogados,3
2085,congreso,2
2086,aprobó,3
2087,investigación,2
2088,área,1
2089,artificial,1
2090,computación,1
2091,cuántica,1
2092,industria,2
2093,chips,2
2094,contrarrestar,2
2095,influencia,1
2096,fondo,10
2097,oliverlaufer,3
2098,norte,2
2099,dechado,2
2100,libertades,6
2101,rusia,5
2102,sur,1
2103,australia,5
2104,zelanda,2
2105,propio,2
2106,singapur,4
2107,existe,3
2108,grado,4
2109,socialistas,1
2110,sensaciones,1
2111,llenan,1
2112,terminar,2
2113,motiven,1
2114,alumnos,1
2115,contribuyan,2
2116,palabra,3
2117,semilla,1
2118,esterilidad,1
2119,decides,2
2120,ayudas,2
2121,persona,10
2122,cómplice,2
2123,dato,5
2124,economist,4
2125,gerente,2
2126,pregúntale,1
2127,sienten,2
2128,sucede,4
2129,perciben,2
2130,inútiles,1
2131,clima,4
2132,organizacional,2
2133,conduce,1
2134,depresión,1
2135,ansiedad,1
2136,antoniocanovag,3
2137,disruptivo,1
2138,disfrutes,1
2139,desempeño,1
2140,columna,9
2141,reveló,1
2142,informe,1
2143,independiente,1
2144,evidencia,3
2145,japón,2
2146,🇯🇵,2
2147,contribuyó,2
2148,manipular,2
2149,junta,3
2150,directiva,3
2151,electrónica,1
2152,toshiba,1
2153,limitando,1
2154,accionistas,2
2155,hermano,1
2156,james,3
2157,biden,9
2158,abandonó,1
2159,shelbourne,1
2160,blanca,1
2161,determinase,1
2162,podría,1
2163,acarrear,1
2164,potenciales,1
2165,conflictos,1
2166,interés,6
2167,precios,18
2168,productor,1
2169,ipp,2
2170,subió,1
2171,mayo,3
2172,acumulado,1
2173,interanual,1
2174,septiembre,3
2175,crisis,6
2176,incidirá,1
2177,inflación,8
2178,rollsroyce,1
2179,nombrará,2
2180,mujer,3
2181,anita,1
2182,frew,1
2183,británica,2
2184,delante,2
2185,rr,1
2186,ronda,2
2187,¿crecerá,1
2188,década,3
2189,crearon,1
2190,unas,7
2191,dedicadas,1
2192,automotriz,2
2193,tres,1
2194,corporaciones,3
2195,relevantes,1
2196,automovilístico,1
2197,americano,2
2198,ford,2
2199,motors,2
2200,chrysler,1
2201,surge,1
2202,tesla,1
2203,llegan,2
2204,cumbre,1
2205,compartirlo,1
2206,resaltar,2
2207,papel,5
2208,héroes,1
2209,civiles,5
2210,caminando,1
2211,palos,2
2212,encuentro,2
2213,mural,1
2214,facetas,2
2215,beato,1
2216,josé,4
2217,gregorio,2
2218,hernández,4
2219,encantó,2
2220,vivir,5
2221,elevó,1
2222,perspectiva,1
2223,económico,8
2224,cercana,3
2225,previsto,2
2226,ocde,2
2227,cumplirse,1
2228,pronóstico,3
2229,significativa,1
2230,recesión,1
2231,ee,25
2232,uu,25
2233,🇺🇸,3
2234,autorizó,4
2235,aprobación,1
2236,rápida,2
2237,adulhelm,1
2238,medicamento,2
2239,biotecnológica,1
2240,biogen,1
2241,tratar,1
2242,alzheimer,1
2243,etapa,4
2244,temprana,1
2245,ataca,1
2246,progresión,1
2247,enfermedad,1
2248,sólo,14
2249,síntomas,1
2250,hernanmr,1
2251,hola,2
2252,hernán,1
2253,revisado,1
2254,detalle,5
2255,respuesta,6
2256,daría,1
2257,vacunación,3
2258,progresa,1
2259,dilema,2
2260,regreso,4
2261,oficinas,1
2262,unanimidad,1
2263,goldmansachs,1
2264,inclina,2
2265,retorno,3
2266,full,1
2267,time,3
2268,esquema,2
2269,semipresencialidad,1
2270,lima,1
2271,bvl,1
2272,jornada,3
2273,incertidumbre,2
2274,reina,1
2275,perú🇵🇪,1
2276,demás,2
2277,ayuden,1
2278,creativa,1
2279,schumpeter,1
2280,dixit,5
2281,alcance,1
2282,harán,1
2283,beneficio,1
2284,sentirán,1
2285,cooperación,8
2286,funciona,1
2287,blackberry,1
2288,teléfonos,1
2289,market,2
2290,share,1
2291,citado,1
2292,rubro,1
2293,¿lección,1
2294,asegurado,1
2295,actores,5
2296,estáticos,1
2297,restaurantes,2
2298,priorizan,1
2299,órdenes,2
2300,delivery,6
2301,pedidos,1
2302,van,5
2303,disfrutar,1
2304,local,5
2305,sugerencia,2
2306,balance,1
2307,pasará,1
2308,presencial,1
2309,esencia,1
2310,restaurante,2
2311,flores,2
2312,jardín,1
2313,ecológico,1
2314,topotepuy,1
2315,ubicado,1
2316,hatillo,1
2317,foto,5
2318,tomada,3
2319,europa🇪🇺,1
2320,quedando,2
2321,jbs,1
2322,procesadora,1
2323,carne,1
2324,ciberataque,1
2325,detuvo,1
2326,tercer,1
2327,ataque,1
2328,informático,1
2329,envergadura,1
2330,hackeo,1
2331,oleoducto,1
2332,irlanda,1
2333,north,1
2334,face,1
2335,rehusó,1
2336,chaquetas,1
2337,chris,1
2338,wright,1
2339,ceo,1
2340,liberty,1
2341,oilfield,1
2342,campaña,1
2343,titulada,1
2344,thankyounorthface,1
2345,depende,7
2346,petróleo,5
2347,productos,8
2348,rauljoseotero,3
2349,oye,1
2350,factores,7
2351,capex,2
2352,ralentizado,1
2353,normal,1
2354,resurgimiento,2
2355,ciclos,1
2356,postpandemia,1
2357,generando,4
2358,boost,2
2359,novedad,2
2360,tercero,1
2361,demostró,1
2362,abren,2
2363,expansión,3
2364,integran,1
2365,secretario,1
2366,justicia,3
2367,vicepresidente,1
2368,firmaron,1
2369,reconocimiento,3
2370,asistencia,2
2371,recíproca,1
2372,insolvencia,1
2373,mercantil,7
2374,jurisdicciones,1
2375,mobil,1
2376,sufriendo,2
2377,tremenda,2
2378,shell,2
2379,bp,1
2380,alternativas,1
2381,pequeño,1
2382,fund,1
2383,engine,1
2384,nombrar,1
2385,miembros,4
2386,exxonmobil,3
2387,visión,3
2388,asamblea,4
2389,usa,3
2390,alemania,4
2391,abril,5
2392,encima,3
2393,proyecciones,1
2394,bundesbank,1
2395,central,4
2396,alemán,2
2397,correctas,1
2398,pudiera,21
2399,próximamente,1
2400,retirará,1
2401,prueba,1
2402,antidrogas,1
2403,requisito,1
2404,entrada,2
2405,puestos,3
2406,dentro,9
2407,señaló,3
2408,apoyará,1
2409,legalización,1
2410,formidable,1
2411,auténticos,1
2412,dream,1
2413,team,1
2414,gerencias,1
2415,erráticas,1
2416,directivos,1
2417,indiferentes,1
2418,huyen,1
2419,pudieron,1
2420,terminan,3
2421,desaparecer,3
2422,consejo,1
2423,cuiden,1
2424,valoren,1
2425,recurso,3
2426,háganlo,1
2427,henryluna,1
2428,conocimientos,1
2429,caen,1
2430,saco,3
2431,roto,2
2432,dominmc,1
2433,ascenso,1
2434,chile,5
2435,weap,1
2436,continúen,2
2437,comunidad,3
2438,tuburguelandia,1
2439,precisado,1
2440,comentado,2
2441,encantan,1
2442,compartí,1
2443,felinos,1
2444,montaña,1
2445,catlover,1
2446,ivanbaezv,3
2447,emeterio,2
2448,maestro,1
2449,conocerlo,1
2450,carrera,5
2451,entendió,1
2452,capitalismo,3
2453,ética,3
2454,cualidad,2
2455,valiosa,2
2456,fanático,3
2457,creyente,1
2458,uber,2
2459,conductores,2
2460,formar,3
2461,sindicato,1
2462,mundialmente,1
2463,febrero,5
2464,británico,1
2465,ordenó,2
2466,diera,1
2467,ciertos,6
2468,laborales,6
2469,incuyendo,1
2470,blondelldaniel,1
2471,enrique,1
2472,mariposatuitera,3
2473,cuales,5
2474,luchar,1
2475,mente,2
2476,prevalecer,2
2477,mal,4
2478,crítica,3
2479,situación,5
2480,telefonía,2
2481,celular,1
2482,telecomunicaciones,2
2483,vodafone,1
2484,propuesto,1
2485,zonas,3
2486,económicas,7
2487,especiales,1
2488,¿cuáles,1
2489,limitaciones,1
2490,tomar,5
2491,consideración,2
2492,anacacevedo,1
2493,logro,1
2494,enhorabuena,1
2495,transcurrido,1
2496,gustaría,2
2497,efecto,2
2498,cascada,1
2499,judiciales,2
2500,qie,1
2501,venir,1
2502,línea,5
2503,joe,2
2504,confirmó,1
2505,impondrá,1
2506,sanciones,5
2507,construyeron,1
2508,gasoducto,1
2509,nord,1
2510,stream,1
2511,transporta,1
2512,gas,5
2513,rusia🇷🇺,1
2514,¿el,1
2515,ucrania,1
2516,pierde,4
2517,ingresos,3
2518,ruso,3
2519,holandesa🇳🇱,1
2520,reducir,1
2521,niveles,2
2522,¿la,1
2523,razón,7
2524,responsable,2
2525,climático,1
2526,apelación,1
2527,reímos,1
2528,windows,1
2529,aferramos,1
2530,formaron,1
2531,escuchamos,1
2532,pensar,13
2533,adam,1
2534,grant,1
2535,think,1
2536,again,1
2537,anécdota,4
2538,inicio,2
2539,publicitaría,1
2540,controversiales,1
2541,armas,3
2542,productores,3
2543,skyfall,1
2544,contactaron,1
2545,bond,2
2546,pistola,1
2547,mgm,2
2548,estudio,2
2549,tuberías,1
2550,santa,1
2551,sofía,2
2552,versión,3
2553,hidráulica,1
2554,triángulo,1
2555,bermudas,1
2556,baruta,1
2557,cafetal,1
2558,emprendimiento,1
2559,chocolates,1
2560,picacho,2
2561,galipán,2
2562,duendes,1
2563,ávila,1
2564,dejen,1
2565,visitarlos,1
2566,chocopicacho,1
2567,amanecer,1
2568,cordillera,1
2569,bandera,2
2570,exitosas,1
2571,tienden,5
2572,creencias,2
2573,compartido,1
2574,marcan,2
2575,excelencia,1
2576,escribí,4
2577,firma,2
2578,private,3
2579,equity,3
2580,latam,4
2581,formo,1
2582,seguirnos,1
2583,marca,4
2584,minalba,1
2585,cumple,3
2586,formando,1
2587,yukery,1
2588,pasó,6
2589,cisneros,1
2590,mavesa,1
2591,finalmente,5
2592,polar,2
2593,agua,7
2594,mineral,2
2595,conocidas,1
2596,irán🇮🇷,1
2597,minado,1
2598,consecuencia,3
2599,suministro,1
2600,régimen,4
2601,persa,1
2602,aumento,1
2603,computadoras,1
2604,realizar,1
2605,transacciones,3
2606,basadas,1
2607,blockchain,1
2608,flete,1
2609,caro,1
2610,combustible,4
2611,complejos,2
2612,abandonar,1
2613,influyen,1
2614,miedos,1
2615,incentivos,5
2616,zona,2
2617,confort,1
2618,tantas,1
2619,externas,1
2620,decidiendo,1
2621,escasez,6
2622,parar,1
2623,carros,2
2624,microchips,1
2625,suspendiendo,1
2626,operación,3
2627,plantas,1
2628,land,1
2629,rover,1
2630,automotrices,1
2631,afectadas,1
2632,vjmc,1
2633,victor,1
2634,jurídico,3
2635,luto,3
2636,fallecimiento,1
2637,alfredo,3
2638,morles,1
2639,fundamentales,2
2640,instituciones,4
2641,legado,3
2642,perdurará,1
2643,pleno,3
2644,apogeo,1
2645,persecución,1
2646,dólar,8
2647,llegó,2
2648,web,1
2649,publicaran,1
2650,gigante,1
2651,anuncia,8
2652,publicarán,1
2653,presidencia,3
2654,distinta,3
2655,complejidad,2
2656,primeros,3
2657,expertos,1
2658,foreign,2
2659,policy,2
2660,señalan,4
2661,mayores,3
2662,aciertos,1
2663,puntos,2
2664,flacos,1
2665,exterior,2
2666,oriente,1
2667,quedo,2
2668,frase,1
2669,moisesnaim,3
2670,rlozinski,3
2671,reconstrucción,1
2672,inevitable,2
2673,vacunas,8
2674,nigeria,1
2675,🇳🇬varios,1
2676,líderes,2
2677,oponían,1
2678,ingreso,4
2679,vacuna,6
2680,polio,1
2681,decían,1
2682,plan,3
2683,occidente,4
2684,estériles,1
2685,africanos,2
2686,eliminar,1
2687,patentes,2
2688,djalfredomendez,1
2689,mezclan,1
2690,políticas,17
2691,subvención,1
2692,desempleo,1
2693,cierre,3
2694,fronteras,2
2695,iii,2
2696,miedo,3
2697,contraer,1
2698,decesos,1
2699,aumentar,2
2700,sueldos,4
2701,mcdonald,2
2702,aligerar,1
2703,requisitos,1
2704,créanlo,3
2705,pagando,2
2706,candidato,1
2707,enfrentan,2
2708,nuevo,12
2709,vacantes,2
2710,empleo,1
2711,alcanzó,2
2712,récord,3
2713,disponibles,1
2714,suiza,1
2715,porcentajes,1
2716,previos,2
2717,bill,3
2718,gates,2
2719,viendo,2
2720,inside,1
2721,brain,1
2722,ponía,3
2723,llevar,1
2724,soluciones,3
2725,sanidad,1
2726,purificación,1
2727,pobres,7
2728,propone,1
2729,inmobiliarios,4
2730,fvi,2
2731,clase,5
2732,trayectoria,2
2733,conglomerados,1
2734,lado,6
2735,spin,1
2736,off,2
2737,warnermedia,1
2738,fusionará,1
2739,discovery,1
2740,disney,4
2741,rumor,2
2742,studios,1
2743,cadena,3
2744,excelsior,1
2745,gama,2
2746,cambió,4
2747,opinan,2
2748,hogar,1
2749,suscrito,1
2750,streaming,4
2751,parecerse,1
2752,reporte,1
2753,deloitte,1
2754,siguiente,2
2755,organizaciones,1
2756,mismas,3
2757,entidades,1
2758,humanas,1
2759,reflejen,1
2760,apoyen,1
2761,hechas,1
2762,servir,3
2763,moonraker,1
2764,brasil🇧🇷,2
2765,pues,3
2766,exportaciones,5
2767,cariocas,1
2768,dirigen,1
2769,brasileños,1
2770,bolsonaro,1
2771,frank,3
2772,petrone,1
2773,totalmente,3
2774,sonar,1
2775,gurú,1
2776,autoayuda,2
2777,tokyo,2
2778,sydney,1
2779,madrid,1
2780,fracasado,1
2781,busca,3
2782,afuera,4
2783,américa,6
2784,latina,3
2785,caribe,4
2786,diferentes,3
2787,camarotes,1
2788,titanic,1
2789,sigo,3
2790,tierra,4
2791,latinoamérica,6
2792,profesionalmente,1
2793,convencido,1
2794,urbigaray,9
2795,papá,1
2796,ignacianos,1
2797,cargill,1
2798,lamentable,6
2799,pérdida,3
2800,account,3
2801,suicide,3
2802,habia,1
2803,pensado,1
2804,redes,8
2805,sociales,7
2806,abierto,5
2807,cuentas,6
2808,aproximados,1
2809,twitter,7
2810,gtaveledo,10
2811,personal,11
2812,admiro,3
2813,reconforta,1
2814,sigues,1
2815,das,1
2816,nanoner,2
2817,internet,8
2818,velocidad,2
2819,internacionales,9
2820,dejan,1
2821,estructural,2
2822,amigos,7
2823,ido,2
2824,cuentan,1
2825,reprochan,1
2826,mediocres,1
2827,desperdician,1
2828,salvación,1
2829,saben,2
2830,daño,5
2831,psicológico,2
2832,causan,2
2833,prevención,1
2834,corregir,2
2835,lavado,1
2836,técnicamente,1
2837,correcto,4
2838,anglosajón,1
2839,ej,7
2840,laundering,1
2841,act,1
2842,curioso,3
2843,bastión,2
2844,pacífico,1
2845,muestra,3
2846,cercanía,1
2847,asia,5
2848,periodo,4
2849,australianas,1
2850,dirigieron,1
2851,conversando,1
2852,distintos,4
2853,comentan,1
2854,frustraciones,1
2855,recurrentes,1
2856,estancamiento,1
2857,progresar,1
2858,sencillo,4
2859,olvida,1
2860,requiere,4
2861,fijar,1
2862,concretar,1
2863,thelupe,1
2864,cabe,2
2865,funcionará,1
2866,santiago,4
2867,empírica,2
2868,demuestren,2
2869,chino🇨🇳,1
2870,expulsó,1
2871,tierras,1
2872,pidió,1
2873,disculpas,1
2874,contrató,1
2875,lobista,1
2876,ayudara,1
2877,normalizar,1
2878,magic,1
2879,kingdom,1
2880,¿quién,2
2881,henry,1
2882,kissinger,1
2883,vivido,2
2884,números,5
2885,reafirman,1
2886,pib,5
2887,contrajo,1
2888,doble,5
2889,inseguridades,1
2890,plano,5
2891,corvomecanique,1
2892,¿sabías,1
2893,anda,3
2894,dando,5
2895,producciones,1
2896,fílmicas,1
2897,exalten,1
2898,sentimiento,1
2899,patriótico,1
2900,leí,3
2901,edición,3
2902,entender,4
2903,cercanos,4
2904,piensan,3
2905,educación,8
2906,caída,1
2907,constituyentes,1
2908,comentarista,1
2909,chileno,1
2910,relevancia,3
2911,pueblo,2
2912,importa,6
2913,recordé,1
2914,ganaba,1
2915,importaba,2
2916,destaca,1
2917,capacidad,6
2918,productiva,1
2919,emergente,3
2920,hubs,1
2921,recientes,4
2922,rubros,1
2923,vietnam🇻🇳,1
2924,textil,1
2925,ropa,1
2926,tailandia🇹🇭,1
2927,india🇮🇳,2
2928,farmacéutico,1
2929,imaginen,1
2930,pudieras,1
2931,farmatodo,2
2932,locatel,1
2933,digan,1
2934,regalan,1
2935,pirulin,1
2936,empleado,1
2937,motivado,2
2938,objetivos,2
2939,claros,2
2940,logra,2
2941,decena,1
2942,trabajos,2
2943,desconociendo,1
2944,sunaval,1
2945,suscripción,1
2946,inscripción,1
2947,pivca,2
2948,promotora,1
2949,servirá,1
2950,semillero,1
2951,venezolanas,6
2952,respaldada,1
2953,bnc,1
2954,departamento,1
2955,remover,1
2956,veto,1
2957,xiaomi,1
2958,presunta,1
2959,ejército,1
2960,debajo,3
2961,vista,11
2962,domingo,2
2963,tarde,3
2964,puerta,1
2965,cerradura,1
2966,truquito,1
2967,abrir,3
2968,revelan,2
2969,cifras,5
2970,censo,1
2971,poblacional,1
2972,habitantes,1
2973,comentaron,1
2974,inferior,1
2975,constituido,1
2976,descenso,1
2977,décadas,5
2978,chiquito,1
2979,infierno,1
2980,employer,2
2981,branding,2
2982,riega,1
2983,pólvora,1
2984,resta,1
2985,competitividad,1
2986,relega,1
2987,eliges,1
2988,rotación,2
2989,castiga,2
2990,soluciona,2
2991,simplemente,7
2992,conseguir,1
2993,hacendados,1
2994,andinos,1
2995,llegaron,1
2996,xx,3
2997,administrar,1
2998,sabían,1
2999,reposeros,1
3000,parasitarios,1
3001,talón,1
3002,aquiles,1
3003,democracia,9
3004,incapacidad,1
3005,asimilarla,1
3006,benemérito,1
3007,manejaba,1
3008,hacienda,2
3009,faltan,1
3010,símil,1
3011,tóxico,1
3012,incompetente,1
3013,destruir,2
3014,toda,8
3015,columnista,1
3016,fortaleza,1
3017,terribles,1
3018,difíciles,2
3019,momentos,7
3020,alejand,2
3021,transacción,2
3022,transición,4
3023,chavismo,18
3024,coquetea,1
3025,margen,5
3026,maniobra,3
3027,continuidad,3
3028,índole,1
3029,archipiélago,1
3030,revolucionario,1
3031,representado,1
3032,lanza,1
3033,takeover,1
3034,dbetancourt,6
3035,rodriguez,1
3036,demostrado,2
3037,supervivencia,1
3038,chavistas,2
3039,opositores,2
3040,tipologías,1
3041,posicionados,1
3042,narcos,1
3043,terroristas,1
3044,leverage,1
3045,referrente,1
3046,trabajará,1
3047,bh,1
3048,sucesión,1
3049,tapete,1
3050,warren,2
3051,buffet,2
3052,estelares,1
3053,juicio,4
3054,críticos,1
3055,crítico,2
3056,hombros,1
3057,salomon,1
3058,brothers,1
3059,escándalos,1
3060,aaad,5
3061,agree,1
3062,termina,3
3063,meter,2
3064,derecha,3
3065,pensamiento,3
3066,conservador,2
3067,liberal,2
3068,actitudes,1
3069,mercadosyaccion,2
3070,razon,1
3071,henkel,3
3072,equivoqué,2
3073,escribir,2
3074,volviendo,1
3075,dictadura,1
3076,golpe,1
3077,enfocó,1
3078,navidades,1
3079,revuelo,1
3080,¿razones,1
3081,¿cierto,1
3082,cap,2
3083,tamaño,1
3084,rendimiento,1
3085,bonos,1
3086,gobiernos,1
3087,baja,4
3088,mayoría,4
3089,fuente,4
3090,obligan,1
3091,replantear,1
3092,abc,1
3093,conocemos,1
3094,reflexiono,2
3095,exacerbado,1
3096,peores,2
3097,costumbres,1
3098,manejo,3
3099,tránsito,1
3100,inauguración,1
3101,japoneses,1
3102,cancelen,1
3103,juegos,1
3104,olímpicos,1
3105,contradicciones,2
3106,entonces,9
3107,rafael,2
3108,revenga,1
3109,citaba,1
3110,preocupación,3
3111,harina,1
