,word,count
1606,eliannam,1
1607,prof,1
1608,iniciando,1
1609,semestre,1
1610,alisaul,2
1611,lisandrex,2
1612,contamos,1
1613,apoyo,6
1614,prórroga,1
1615,acusar,2
1616,liberarlo,1
1617,explique,2
1618,humanista,1
1619,traído,1
1620,negra,1
1621,vivido,1
1622,expliquen,2
1623,desfile,1
1624,quemar,1
1625,pólvora,1
1626,derroche,1
1627,indicios,1
1628,prioridades,1
1629,cualquiera,1
1630,actos,2
1631,ejecutados,1
1632,intenciones,1
1633,paz,6
1634,delsasolorzano,1
1635,srs,1
1636,negarse,1
1637,órdenes,1
1638,ilegales”,1
1639,simonovis,1
1640,comienza,1
1641,encarcelado,1
1642,¡seguiremos,1
1643,aclave,1
1644,nombres,1
1645,chequear,1
1646,apelación,1
1647,privativa,4
1648,visité,1
1649,pide,3
1650,continuemos,1
1651,mucha,9
1652,fé,1
1653,yual,1
1654,conocer,2
1655,exigirlos,2
1656,quitados,1
1657,akredmond,3
1658,negocian,1
1659,venelusohispano,1
1660,san,6
1661,miguel,2
1662,arcángel,1
1663,celda,1
1664,buen,3
1665,ánimo,1
1666,interesado,1
1667,cedbras,1
1668,fe,6
1669,futuro,8
1670,ejecutó,1
1671,zona,1
1672,cenapromil,1
1673,atentando,1
1674,autobús,1
1675,enjuiciaron,1
1676,entrada,2
1677,pacolandia,1
1678,hablaron,1
1679,proteger,1
1680,mari,4
1681,antonela,1
1682,diré,1
1683,antunez,1
1684,calles,1
1685,juicios,1
1686,recibiendo,1
1687,tristeza,1
1688,continúa,1
1689,puerta,1
1690,móvil,2
1691,ratifica,1
1692,viciado,1
1693,torcida,1
1694,marilo,1
1695,tini,1
1696,ocurren,1
1697,escasean,1
1698,entereza,1
1699,abusos,1
1700,enfrenta,1
1701,odetteurdaneta,1
1702,opusimos,1
1703,quedo,1
1704,sentado,1
1705,protesto,2
1706,queríamos,1
1707,designaran,1
1708,esperar,1
1709,concluya,1
1710,firmemos,1
1711,partes,3
1712,máximo,2
1713,podrá,1
1714,sobreseer,1
1715,archivar,1
1716,anunciaron,1
1717,realizaría,1
1718,llegar,4
1719,conseguimos,2
1720,afueras,2
1721,culminen,2
1722,escrito,2
1723,concluir,1
1724,ratificaron,1
1725,jennylizarazo,2
1726,dinámica,1
1727,permita,1
1728,jenny,1
1729,trasladándonos,1
1730,agradecido,2
1731,pidió,1
1732,alertas,1
1733,pacífica,1
1734,podremos,2
1735,informar,2
1736,decidó,1
1737,realizará,1
1738,determinara,1
1739,imponerse,1
1740,fijada,1
1741,colectivos,1
1742,revolucionarios,1
1743,armados,1
1744,agresivos,2
1745,llamado,2
1746,pides,1
1747,arma,1
1748,mano,2
1749,imparcial,1
1750,distinguirnos,1
1751,violencia,1
1752,creemos,1
1753,libertades,2
1754,combustible,2
1755,amedrentamiento,1
1756,sangre,1
1757,tinta,1
1758,jesusalexander,1
1759,hermano,10
1760,desaparecidos,1
1761,trague,1
1762,silencio,1
1763,¡seamos,1
1764,grito,1
1765,temo,1
1766,pasividad,1
1767,dolencias,1
1768,deseo,1
1769,necesiten,1
1770,mira,1
1771,elisatot,10
1772,elnacionalweb,2
1773,aspiran,1
1774,relámpago,1
1775,catatumbo,1
1776,reconocido,1
1777,patrimonio,1
1778,humanidad,1
1779,liberar,1
1780,primeros,2
1781,menores,2
1782,edad,2
1783,tomando,1
1784,retenidos,1
1785,fijen,1
1786,padres,1
1787,preguntarlo,1
1788,hablo,2
1789,hatillo,3
1790,diversos,1
1791,partidos,1
1792,preguntar,2
1793,plan,2
1794,república,2
1795,perímetro,1
1796,centro,6
1797,mts,2
1798,proselitismo,1
1799,tipo,5
1800,deteniendo,1
1801,cercanías,1
1802,trajeron,1
1803,nuevos,1
1804,informan,2
1805,tomar,2
1806,carlota,2
1807,liberen,1
1808,tomándoles,1
1809,liberarlos,1
1810,construyendo,1
1811,olvida,1
1812,tocó,2
1813,organizar,2
1814,realizado,1
1815,forum,1
1816,valencia,1
1817,soyvoluntadpopular”,1
1818,empire,1
1819,strikes,1
1820,back,1
1821,sabotaje,1
1822,sitio,3
1823,culpa,2
1824,quién,3
1825,capriles,1
1826,radonski,1
1827,conspiró,1
1828,desabastecer,1
1829,supermercados,1
1830,mineducación,1
1831,fiscalizaciones,1
1832,mindefensa,1
1833,inaugura,1
1834,corredores,1
1835,minexterior,1
1836,puentes,1
1837,etiamsiomnesegonon,1
1838,sumemos,1
1839,incapacidad,1
1840,priorizar,1
1841,padecemos,1
1842,venezolanos,3
1843,enorme,3
1844,económica,1
1845,municipales,2
1846,conseguirse,1
1847,leche,1
1848,prioridad,2
1849,venta,2
1850,televisores,1
1851,pantalla,1
1852,plana,1
1853,precios,1
1854,justos,1
1855,cadáveres,1
1856,ingresan,1
1857,morgue,1
1858,fin,5
1859,policía,1
1860,custodian,1
1861,electrodomésticos,1
1862,tomashhr,6
1863,penado,1
1864,conoce,1
1865,usurpación,2
1866,funciones,2
1867,código,1
1868,elhatillo,1
1869,tapando,1
1870,huecos,1
1871,destapando,1
1872,preguntas,6
1873,comparto,1
1874,video,3
1875,hatilllo,1
1876,elaferris,3
1877,definitivamente,1
1878,conceptos,1
1879,distintos,2
1880,respirar,1
1881,herida,1
1882,eduardo,3
1883,elaisa,1
1884,ro,1
1885,agredir,1
1886,innecesario,1
1887,madurez,1
1888,seriedad,3
1889,aplica,2
1890,ebattistini,1
1891,lamentable,2
1892,pensé,1
1893,creíamos,1
1894,hecha,2
1895,chance,1
1896,gente,8
1897,empeñe,1
1898,embarrarla,1
1899,incluir,1
1900,hacia,1
1901,quisieron,1
1902,candidato,7
1903,llama,4
1904,acuerdos,1
1905,traicioneras,1
1906,pa,6
1907,esquina,1
1908,perdedor,1
1909,primarias,2
1910,apoyar,1
1911,quisiera,3
1912,bates,1
1913,quebrados,1
1914,emprendimiento,1
1915,brindaban,1
1916,buenas,1
1917,ofertas,1
1918,quieromiscupones,1
1919,tudescuenton,1
1920,aprovechaccs,1
1921,rosaparada,2
1922,gracia,2
1923,rosa,2
1924,pronto,4
1925,masosita,2
1926,¡feliz,1
1927,tía,2
1928,llame,1
1929,teléfono,3
1930,cae,1
1931,atienden,1
1932,hipócrita,1
1933,inepto,1
1934,acordará,1
1935,garante,1
1936,seguro,7
1937,cayapa,4
1938,independencia,7
1939,ministra,1
1940,cárceles,1
1941,contempla,1
1942,suena,4
1943,varela,2
1944,judicial”,1
1945,retardo,1
1946,funciona”,1
1947,andresazp,1
1948,pendiente,3
1949,claudiamundaray,1
1950,clau,1
1951,maryhernandez,6
1952,antonioriverog,1
1953,obsceno,1
1954,cadenas,1
1955,proselitista,1
1956,fascista,2
1957,buscando,1
1958,juzgar,1
1959,cadena,3
1960,alguna,2
1961,repeat,1
1962,cabeza,1
1963,it,6
1964,final,1
1965,countdown,1
1966,dejes,2
1967,incompleto,1
1968,¡sal,2
1969,apoyando,1
1970,cierren,1
1971,rsuarez,2
1972,envidia,3
1973,cochina,1
1974,encantaría,1
1975,lollapaloza,1
1976,enjoy,1
1977,franciscopoleor,2
1978,autoridad,1
1979,jesuitas,1
1980,papa,2
1981,negró,1
1982,aquellos,1
1983,formación,1
1984,jesuítica,1
1985,francisco,3
1986,nombre,4
1987,especial,2
1988,xabier,1
1989,catequizara,1
1990,asia,1
1991,emocionado,1
1992,latinoamericano,1
1993,jesuíta,1
1994,vuelve,1
1995,cómo,1
1996,mintieron,1
1997,interminable,1
1998,cargadas,1
1999,odio,3
2000,conocen,1
2001,cambia,2
2002,lausolorzano,9
2003,sabes,3
2004,impresiona,1
2005,sentimiento,1
2006,genuino,1
2007,pocas,2
2008,mediocres,1
2009,entierro,1
2010,amor,3
2011,irrespeto,1
2012,muerto,1
2013,segundo,3
2014,párrafo,1
2015,asumir,1
2016,recuerdo,3
2017,asuma,1
2018,encargado,1
2019,jaua,2
2020,ramírez,1
2021,córdoba,1
2022,villegas,1
2023,arreaza,1
2024,yerno,1
2025,lagrimita,1
2026,pregunto,2
2027,seguidores,1
2028,cercanos,1
2029,ven,1
2030,tristes,1
2031,eluniversal,3
2032,díaz,1
2033,mantenernos,1
2034,unidos,1
2035,resguardar,1
2036,revolucionario,1
2037,confiemos,1
2038,estela,1
2039,morales,1
2040,damos,1
2041,saludo,1
2042,confraternidad,1
2043,fanb”,1
2044,pattyvg,2
2045,froymonteverde,2
2046,¿dónde,1
2047,promuevan,1
2048,operacionsoberania,1
2049,cuidado,1
2050,bajadita,1
2051,disfrazaremos,1
2052,traidores,1
2053,llegará,1
2054,¿alguien,3
2055,explica,1
2056,cinismo,1
2057,bancaribe,8
2058,reclamo,2
2059,avisara,1
2060,resolución,1
2061,atención,4
2062,cliente,3
2063,reportar,1
2064,mandar,3
2065,mail,1
2066,copia,1
2067,linea,1
2068,telefónica,1
2069,debo,4
2070,cambiar,5
2071,explorador,1
2072,terminado,1
2073,justo,4
2074,metido,1
2075,contraseña,1
2076,pase,2
2077,seg,1
2078,usar,6
2079,internet,1
2080,explorer,1
2081,funcione,1
2082,técnico,1
2083,banco,2
2084,desear,1
2085,manuelavendano,10
2086,tercer,2
2087,aniversario,4
2088,subconsciente,1
2089,levantamos,1
2090,bolívar,3
2091,precio,1
2092,putin,1
2093,podido,2
2094,reunir,1
2095,dedicarle,1
2096,frase,2
2097,haré,1
2098,nas,1
2099,noches,1
2100,welcome,2
2101,¡un,2
2102,andrep,7
2103,thanks,1
2104,pinerú,1
2105,miss,6
2106,you,5
2107,today,2
2108,rafbello,4
2109,mr,3
2110,rafa,1
2111,fernandez,1
2112,deen,1
2113,celia,1
2114,ltrechi,1
2115,millón,3
2116,maribustamante,1
2117,mil,7
2118,malecol,1
2119,mariale,1
2120,danitous,3
2121,muuuuuchas,2
2122,dani,1
2123,laurapereda,1
2124,lauris,1
2125,vuelta,1
2126,jvsalcedom,2
2127,juanvi,1
2128,magyrw,1
2129,mags,1
2130,abrazote,1
2131,leoarteaga,1
2132,rubercinda,2
2133,maru,1
2134,ud,2
2135,abusador,1
2136,campaña,3
2137,conductore,1
2138,cedan,1
2139,hrodriguezl,1
2140,puse,3
2141,floresnilda,1
2142,desconocimiento,1
2143,jugado,1
2144,foro,2
2145,evidencian,1
2146,concretara,1
2147,pues,5
2148,implicaría,1
2149,indefensión,1
2150,rsurribarri,1
2151,acabo,3
2152,poner,1
2153,mínimo,1
2154,recordar,2
2155,acata,1
2156,cidh,7
2157,visitas,1
2158,in,3
2159,loco,2
2160,sur,1
2161,america,2
2162,manos,1
2163,dictador,1
2164,fujimori,1
2165,perú,1
2166,estan,7
2167,jurisdicción,1
2168,ejm,1
2169,jamaíca,1
2170,canadá,1
2171,pondera,2
2172,efectos,2
2173,regionales,1
2174,aislarnos,1
2175,continente,1
2176,adicionalmente,2
2177,emitidas,1
2178,emitirse,1
2179,trámite,1
2180,obligatorio,3
2181,cumplimient,1
2182,implica,2
2183,tratados,1
2184,incluyendo,1
2185,josé,7
2186,salvador,1
2187,carta,3
2188,tratado,1
2189,basta,1
2190,comenta,1
2191,posible,1
2192,rocking,1
2193,fillmore,1
2194,veronicabakhos,9
2195,próximos,5
2196,meses,5
2197,anotar,1
2198,cuantos,2
2199,helenapulidom,6
2200,volvere,1
2201,abuso,2
2202,gracesosa,1
2203,grandes,1
2204,edwardj,2
2205,enterar,1
2206,dc,1
2207,stanford,5
2208,gerardobelloa,4
2209,estimado,2
2210,norte,2
2211,bellas,1
2212,tambien,2
2213,conmigo,1
2214,bella,1
2215,vestido,1
2216,llegué,3
2217,st,2
2218,patrick,1
2219,llego,2
2220,regalando,1
2221,desayuno,1
2222,twittersario,1
2223,tratando,3
2224,coherente,3
2225,caracteres,1
2226,premiación,1
2227,aburrida,1
2228,desfilamos,1
2229,red,1
2230,carpet,1
2231,fiesta,4
2232,francocasella,2
2233,worldmunucab,1
2234,presente,5
2235,¡éxito,1
2236,jacksondiehl,1
2237,hugo,1
2238,chavez,3
2239,response,1
2240,to,6
2241,new,1
2242,challenger,1
2243,part,2
2244,international,1
2245,zionist,1
2246,conspiracy,1
2247,emocionante,3
2248,viendo,2
2249,laphil,1
2250,osjvsb,1
2251,cine,1
2252,cantidad,3
2253,poderlos,1
2254,lejos,2
2255,elección,2
2256,perdedores,1
2257,ganadores,1
2258,¡hoy,1
2259,ganamos,1
2260,votado,1
2261,todavía,4
2262,votando,3
2263,participando,1
2264,¡felicitaciones,2
2265,construímos,1
2266,play,1
2267,jonas,1
2268,bros,1
2269,impresionantemente,1
2270,rosted,1
2271,lamb,1
2272,sandwich,1
2273,nyc,1
2274,heaven,1
2275,start,1
2276,spreading,1
2277,news,1
2278,leaving,1
2279,want,1
2280,be,2
2281,weilmiguel,1
2282,ademas,1
2283,arbitrajes,1
2284,curso,2
2285,prox,1
2286,siguien,1
2287,vigentes,1
2288,confiamos,1
2289,compartimos,1
2290,visión,1
2291,participación,2
2292,aprovechado,1
2293,contento,4
2294,alianza,1
2295,generado,1
2296,henrique,1
2297,¡el,1
2298,necesario,2
2299,cambios,1
2300,cuidando,1
2301,formas,1
2302,flojera,1
2303,desarrollando,1
2304,dsps,1
2305,hablamos,2
2306,calma,2
2307,candidatos,4
2308,quiere,3
2309,pasarse,1
2310,autonomia,1
2311,forro,1
2312,vdd,2
2313,crees,1
2314,pasaría,1
2315,régimenes,1
2316,presidencialistas,1
2317,afirmaciones,1
2318,terminan,1
2319,preguntale,1
2320,obama,1
2321,salio,1
2322,health,1
2323,care,1
2324,reform,1
2325,quedó,1
2326,propuesta,1
2327,completamente,1
2328,depende,2
2329,presidt,1
2330,mandaste,1
2331,vacío,1
2332,contradictorio,1
2333,fuertes,1
2334,programa,3
2335,presidencial,1
2336,mezcla,2
2337,extraña,1
2338,éxitos,1
2339,fundacion,1
2340,generacion,1
2341,lideres,1
2342,carro,3
2343,nevado,1
2344,south,1
2345,park,2
2346,city,1
2347,first,1
2348,sundance,2
2349,waitlist,1
2350,ticket,1
2351,groupie,1
2352,andy,1
2353,samberg,1
2354,avión,3
2355,just,2
2356,saw,1
2357,cirque,2
2358,du,2
2359,soleil,2
2360,michael,1
2361,jackson,1
2362,immortal,1
2363,world,1
2364,tour,2
2365,excellent,1
2366,mj,1
2367,inmortal,1
2368,nathassianselmi,1
2369,nabilft,1
2370,nawys,1
2371,jmarzorati,1
2372,lccanor,1
2373,maitealgocen,1
2374,carmenfreda,1
2375,slds,1
2376,dsd,1
2377,casablanca,1
2378,theater,1
2379,items,1
2380,impronunciables,1
2381,menú,1
2382,nikolaihof,1
2383,biodynamic,1
2384,elderflower,1
2385,syrup,1
2386,murphy,1
2387,perdí,1
2388,vuelo,3
2389,cambian,1
2390,retrasa,1
2391,espera,1
2392,recargar,1
2393,ignandez,1
2394,recordando,1
2395,roscio,3
2396,depender,1
2397,hombre,2
2398,esclavitud,1
2399,oye,2
2400,llega,1
2401,corict,5
2402,enseñó,1
2403,buena,10
2404,repite,1
2405,estrena,1
2406,jaja,1
2407,cola,6
2408,paciencia,1
2409,solucione,1
2410,suerte,1
2411,cuenta,1
2412,podían,1
2413,sacarlo,1
2414,imperio,2
2415,proponer,2
2416,trueque,1
2417,espía,1
2418,barco,2
2419,pesquero,2
2420,jeje,2
2421,marina,1
2422,rescató,1
2423,iraní,1
2424,cesaperaza,1
2425,freshman,1
2426,llegó,3
2427,good,2
2428,bowl,2
2429,end,1
2430,touchdown,1
2431,gocards,1
2432,go,3
2433,card,1
2434,virginiazamora,2
2435,gt,1
2436,ready,1
2437,for,3
2438,tostitos,1
2439,gostanford,1
2440,engañaste,1
2441,vilmente,1
2442,invite,1
2443,fb,1
2444,respondiste,1
2445,juanbarrozzi,1
2446,marjoriechejin,1
2447,remando,1
2448,dm,3
2449,malandreó,1
2450,ultimo,2
2451,callate,1
2452,rata,1
2453,tigresa,2
2454,tigresaoriente,1
2455,besos,1
2456,grr,1
2457,borracho,1
2458,come,2
2459,dulce,1
2460,pea,2
2461,potencia,2
2462,sms,1
2463,¿quién,2
2464,carrizo,1
2465,quiero,4
2466,plata,1
2467,gaste,2
2468,¡después,1
2469,calzar,1
2470,maleta,1
2471,medirlas,1
2472,excusas,2
2473,roto,1
2474,regalos,1
2475,¡pero,1
2476,dejaron,2
2477,pasarlo,1
2478,meto,1
2479,pieza,2
2480,desesperación,1
2481,podamos,1
2482,instrucciones,1
2483,equipaje,2
2484,chequearlo,1
2485,acostumbres,1
2486,factura,1
2487,linda,1
2488,papás,1
2489,entendían,1
2490,ironía,1
2491,andonigoico,1
2492,sinvergüenza,1
2493,postgradua,1
2494,gafrontado,1
2495,cursoooo,1
2496,going,1
2497,but,1
2498,arriving,1
2499,till,1
2500,tomorrow,1
2501,primer,1
2502,quitar,1
2503,luces,1
2504,asi,2
2505,mumford,3
2506,sons,3
2507,increible,1
2508,lineup,1
2509,young,2
2510,giant,2
2511,bush,1
2512,florence,1
2513,machine,1
2514,green,2
2515,day,2
2516,now,1
2517,playing,1
2518,llegando,1
2519,concierto,2
2520,enteramos,1
2521,bandas,1
2522,canceló,1
2523,remplazarla,1
2524,waiting,1
2525,naked,1
2526,famous,1
2527,we,8
2528,discovered,1
2529,amazing,1
2530,band,1
2531,grouplove,1
2532,gonzoucab,3
2533,gonzo,1
2534,dejate,1
2535,vainas,1
2536,galletas,1
2537,perro,1
2538,humano,2
2539,luis,1
2540,peludo,1
2541,gustan,1
2542,sardinas,1
2543,too,2
2544,mary,1
2545,dia,2
2546,vi,3
2547,noticia,4
2548,decia,1
2549,mariana,1
2550,hernandez,1
2551,mov,1
2552,vota,4
2553,imagino,1
2554,biblioteca,1
2555,trabajamos,1
2556,¡por,1
2557,voluntadpopular,24
2558,compromiso,3
2559,respetando,1
2560,¡la,1
2561,popular,3
2562,cumplió,1
2563,iniciar,1
2564,construcción,1
2565,deberes,1
2566,all,4
2567,very,1
2568,best,1
2569,us,1
2570,string,1
2571,ourselves,1
2572,up,2
2573,love,1
2574,vanderlyle,1
2575,crybaby,1
2576,cry,1
2577,diferencia,3
2578,siento,4
2579,momentos,2
2580,destacados,1
2581,debate,4
2582,aburrido,1
2583,formato,4
2584,tedioso,1
2585,desorganizado,1
2586,¡como,2
2587,gusta,3
2588,sorteo,2
2589,tardan,1
2590,segundos,1
2591,minuto,1
2592,ronda,1
2593,preferido,1
2594,oir,1
2595,perdedera,2
2596,debatevv,2
2597,vcottin,1
2598,¿vas,1
2599,pregunta,7
2600,peor,4
2601,automático,1
2602,incongruente,1
2603,entrevistas,1
2604,separadas,1
2605,national,1
2606,sfo,1
2607,contralora,1
2608,general,1
2609,validez,1
2610,blackfriday,1
2611,occupysf,1
2612,cuantas,1
2613,parando,1
2614,shhhh,1
2615,sabia,1
2616,ahhh,4
2617,inserte,1
2618,cesar,1
2619,esposaorgullosa,1
2620,cmrondon,1
2621,aire,1
2622,manuel,2
2623,avendaño,1
2624,internacionalista,1
2625,minutos,2
2626,hablara,1
2627,exterior,3
2628,belatinoco,3
2629,jejeje,6
2630,shopping,1
2631,aca,1
2632,exacto,1
2633,lau,1
2634,texto,5
2635,nota,3
2636,referencia,1
2637,cubrieron,1
2638,sino,1
2639,copiaron,1
2640,ojo,1
2641,algún,3
2642,difundir,1
2643,verificarla,1
2644,editarla,1
2645,periodístico,1
2646,escaso,1
2647,abunda,1
2648,copy,1
2649,paste,1
2650,principales,1
2651,difusión,1
2652,dedicado,2
2653,publicar,1
2654,notas,1
2655,difundan,1
2656,avn,1
2657,editar,1
2658,aseguran,1
2659,otoño,1
2660,sls,1
2661,manuelcasas,2
2662,padre,2
2663,próximas,1
2664,oportunidades,5
2665,sucesión,1
2666,discursos,1
2667,verdadero,1
2668,casal,2
2669,jugará,1
2670,rol,3
2671,jugó,1
2672,moderador,1
2673,decano,1
2674,jesús,2
2675,maría,1
2676,postmodani,1
2677,sip,1
2678,actual,1
2679,ce,1
2680,unimet,1
2681,darielasosa,2
2682,nachohernandezb,3
2683,vean,1
2684,hegemonía,1
2685,pulido,3
2686,dejé,1
2687,remplazo,1
2688,andrespulidom,5
2689,educación,1
2690,diagnóstico,1
2691,propuestas,1
2692,ponterf,1
2693,puntos,2
2694,confundir,1
2695,narcotráfico,1
2696,alta,1
2697,gravedad,1
2698,coordinación,1
2699,logra,1
2700,intervención,3
2701,acompañamiento,1
2702,contrapeso,1
2703,destacan,1
2704,proyectos,1
2705,apelan,1
2706,populistas,1
2707,ejercicio,1
2708,proyecto,1
2709,kick,1
2710,off,1
2711,cardinals,2
2712,here,1
2713,our,1
2714,team,1
2715,warming,1
2716,lección,1
2717,constancia,1
2718,vamosmaickel,5
2719,emoción,3
2720,noooooooooo,1
2721,colgó,1
2722,stream,1
2723,meta,4
2724,cerca,6
2725,maickel,1
2726,descanza,1
2727,das,1
2728,andysuels,1
2729,nituscarbonell,3
2730,gustavoguaido,5
2731,counter,1
2732,incluso,4
2733,comiendo,1
2734,are,7
2735,human,4
2736,dancers,2
2737,aprendo,1
2738,rápido,2
2739,resigno,1
2740,gabyruiz,1
2741,unas,3
2742,expediente,1
2743,objetivos,1
2744,cdascoliparis,1
2745,clarabastidas,1
2746,empecé,1
2747,exabrupto,2
2748,adaptan,1
2749,podía,1
2750,generar,1
2751,naturaleza,1
2752,goza,1
2753,establecidos,2
2754,procedimentalmente,1
2755,acomodo,1
2756,extraño,1
2757,términos,1
2758,solicitados,1
2759,inconsistente,1
2760,copiar,1
2761,entero,1
2762,usurpando,1
2763,colonial,1
2764,pretendiendo,1
2765,imponer,1
2766,insólitas,1
2767,revisa,1
2768,fondo,2
2769,oponga,1
2770,leerla,1
2771,fallecio,1
2772,juris,1
2773,vitols,1
2774,creador,1
2775,excelencia,1
2776,restos,1
2777,comparación,1
2778,sabíamos,1
2779,estabamos,2
2780,peleando,1
2781,culpables,1
2782,epuvenezuela,2
2783,hrw,1
2784,presionar,1
2785,restricción,2
2786,incumple,1
2787,pr,1
2788,supuesto,1
2789,aval,1
2790,golpe,1
2791,compromisos,1
2792,your,1
2793,time,4
2794,limited,1
2795,so,1
2796,don’t,1
2797,waste,1
2798,living,1
2799,someone,1
2800,else’s,1
2801,life,4
2802,steve,1
2803,jobs,1
2804,oscarleandro,1
2805,diciembre,1
2806,compremos,1
2807,entradas,1
2808,oscarcito,1
2809,mio,1
2810,huso,1
2811,excusa,1
2812,profesor,2
2813,desarrollo,2
2814,francis,1
2815,fukuyama,1
2816,tailgate,1
2817,juego,2
2818,kickoff,1
2819,temporada,1
2820,football,1
2821,sarahannag,6
2822,jordymoncada,2
2823,flor,1
2824,mentira,2
2825,piano,1
2826,bar,1
2827,hago,1
2828,cumpleañero,1
2829,quede,1
2830,ganas,1
2831,ahí,1
2832,equipo,5
2833,sisepuede,1
2834,pq,2
2835,pais,1
2836,chacaito,1
2837,acompañando,2
2838,inbox,2
2839,separación,4
2840,rectora,1
2841,socorro,1
2842,hernández,1
2843,sent,1
2844,desafortunadas,2
2845,ávila,1
2846,pronunciaba,1
2847,libia,1
2848,iraq,1
2849,interamericana,9
2850,entiende,3
2851,pedropaulb,1
2852,distancia,2
2853,jorgelmartinezf,1
2854,george,1
2855,categorica,2
2856,estricta,1
2857,sufragio,2
2858,pasivo,1
2859,presten,1
2860,concurrente,1
2861,garcía,2
2862,rock,1
2863,nihuskey,3
2864,huskey,1
2865,mercedc,1
2866,nacho,1
2867,honor,2
2868,simongomezg,1
2869,pagina,1
2870,contraloría,7
2871,cgr,1
2872,cometen,1
2873,comunicado,1
2874,redacto,1
2875,abogado,2
2876,regresarlo,1
2877,bachillerato,1
2878,celebrando,1
2879,inhabilitación,2
2880,negada,1
2881,logrando,1
2882,reafirmen,1
2883,participado,1
2884,administrativo,3
2885,postgrado,1
2886,aereopuerto,2
2887,salgo,1
2888,dejo,1
2889,escarrá,1
2890,renunció,1
2891,¿le,1
2892,anti,1
2893,talanquera,1
2894,querrá,1
2895,jersey,2
2896,shore,1
2897,patilla,3
2898,matar,1
2899,cinco,1
2900,¡me,1
2901,irene,5
2902,rivera,4
2903,dilo,1
2904,gringolizado,1
2905,airin,1
2906,jejejeje,6
2907,huracan,1
2908,interés,1
2909,oraciones,1
2910,salud,1
2911,remix,1
2912,towels,1
2913,listo,1
2914,cadivi,1
2915,iris,1
2916,¿a,1
2917,transportistas,1
2918,¿para,1
2919,votodondesea,8
2920,quieres,1
2921,ganar,1
2922,balon,1
2923,vinotinto,3
2924,siguenos,1
2925,participa,1
2926,www,4
2927,com,5
2928,espectador,1
2929,conviertete,1
2930,jugador,1
2931,inscribite,1
2932,re,1
2933,vzlanos,2
2934,activan,1
2935,ùnete,1
2936,arepa,1
2937,ingresa,1
2938,votadondesea,1
2939,invitamos,2
2940,viven,1
2941,incribirse,1
2942,éxito,5
2943,tomás,1
2944,horacio,1
2945,cena,1
2946,rest,1
2947,sumitoestevez,1
2948,ensalada,1
2949,tibia,1
2950,botarga,1
2951,mundial,4
2952,eterna,1
2953,avanza,1
2954,quincena,1
2955,majo,2
2956,sesiona,1
2957,mes,3
2958,decidan,3
2959,publiquen,1
2960,¡en,1
2961,¡que,4
2962,orgullo,1
2963,chilenos,1
2964,aprender,2
2965,telenovelas,1
2966,llorar,1
2967,niño,3
2968,musicalizada,1
2969,regueton,1
2970,asesina,1
2971,volvió,2
2972,mató,1
2973,corazón,1
2974,¡bonito,1
2975,niños,2
2976,despilfarra,2
2977,alternativa,2
2978,canal,2
2979,vas,2
2980,inscribete,1
2981,registroelectoralve,1
2982,carlosdlrosario,2
2983,perdonen,1
2984,avisarles,1
2985,servidor,1
2986,perdón,2
2987,inconvenientes,1
2988,dejenme,1
2989,reviso,1
2990,aviso,2
2991,raro,1
2992,descaro,1
2993,daría,1
2994,saludar,1
2995,chachodomingez,2
2996,hacíamos,1
2997,error,1
2998,excusamos,1
2999,manual,1
3000,explicaba,1
3001,firmar,1
3002,hicimos,1
3003,publico,1
3004,legalización,1
3005,implican,1
3006,registro,1
3007,miles,2
3008,activistas,2
3009,desempeñaron,1
3010,valioso,1
3011,user,1
3012,conocemos,1
3013,att,1
3014,carnets,1
3015,avances,1
3016,menciones,1
3017,erroneos,1
3018,totalización,1
3019,centros,4
3020,daremos,1
3021,consolación,1
3022,libertador,1
3023,participar,1
3024,extenderá,1
3025,pedimos,1
3026,disculpas,1
3027,wikileaks,2
3028,conozco,1
3029,bespinozag,1
3030,jejejejeje,1
3031,sirven,1
3032,prepararnos,1
3033,¡mas,1
3034,empodera,1
3035,ciudadano,3
3036,acercarse,1
3037,elegir,1
3038,exigirles,1
3039,trabajen,1
3040,org,1
3041,abre,2
3042,¿ya,1
3043,votas,2
3044,cédula,2
3045,número,2
3046,alexano,1
3047,operadora,1
3048,tarda,1
3049,poniendo,1
3050,letra,1
3051,ci,2
3052,logras,1
3053,pág,1
3054,votos,1
3055,electrónicos,1
3056,estructuras,1
3057,juventudes,3
3058,manuales,1
3059,gremios,4
3060,elegimos,1
3061,estadales,1
3062,parroquiales,1
3063,instalamos,1
3064,mesas,1
3065,nivel,4
3066,¡ya,1
3067,calle,1
3068,liliananunesdeg,1
3069,hey,1
3070,txt,1
3071,¿puedo,1
3072,mandarte,1
3073,lleves,1
3074,llevaría,1
3075,mundo,3
3076,ls,1
3077,dejaría,1
3078,regresaría,1
3079,che,1
3080,chierra,1
3081,chechion,1
3082,cholemne,1
3083,bichentenaria,1
3084,choto,1
3085,rojas,2
3086,soto,3
3087,insulta,1
3088,mantuanos,1
3089,¿es,2
3090,pardo,1
3091,orilla,1
3092,despreciada,1
3093,predomina,1
3094,gobierna,1
3095,cadenanacional,3
3096,institucionalidad,1
3097,solemne,1
3098,escucha,1
3099,lante,1
3100,comandante,1
3101,reidiaz,2
3102,jajajaja,1
3103,testo,1
3104,apta,2
3105,solecne,2
3106,noooooo,1
3107,edwintirado,1
