tweet_translated_tokenized,sentiment,NB_Negativo,NB_Positivo,SVM_Negativo,SVM_Positivo,DF_Negativo,DF_Positivo,MaxEnt_Negativo,MaxEnt_Positivo
"['error', 'payment', 'pdvsa', 'ali', 'sadr', 'hasheminejad', 'company', 'alerted', 'us', 'maibortpetit', 'via', 'eltiempolatino', 'mar']",Negativo,0.7551375147981715,0.2448624852018293,0.9037381806238762,0.09626181937612392,1.0,0.0,0.7395458696464188,0.2604541303535812
"['israeli', 'ambassador', 'hezbollah', 'presence', 'venezuela', 'colombia', 'via', 'eltiempolatino']",Negativo,0.6390293775419916,0.3609706224580066,0.5925396171380289,0.4074603828619709,1.0,0.0,0.636163590347088,0.363836409652912
"['invite', 'listen', 'see', 'podcast', 'colleague', 'lorenarraiz', 'anamariasimon', 'guest', 'within', 'framework', 'international', 'women', 'day', 'vindicate', 'power', 'women', 'inspiration', 'strength', 'dedication', 'vulnerability', 'engine', 'lives']",Positivo,0.4767366905870635,0.5232633094129332,0.4130183557542166,0.5869816442457834,0.0,1.0,0.5181803663068094,0.48181963369319053
"['us', 'judge', 'approves', 'release', 'passports', 'josé', 'manuel', 'gonzález', 'testino', 'wife', 'maibortpetit', 'via', 'eltiempolatino', 'citgo', 'pdvsa']",Positivo,0.8193051495839628,0.1806948504160372,0.7091666616402141,0.29083333835978586,1.0,0.0,0.7154760482871407,0.28452395171285927
"['eltiempolatino', 'safeway']",Negativo,0.6268485517455189,0.3731514482544814,0.7613937452222136,0.2386062547777865,1.0,0.0,0.6587026382168679,0.341297361783132
"['unbelievable', 'mara', 'gay', 'supposed', 'part', 'nytimes', 'editorial', 'board', 'maths', 'wrong', 'journalistic', 'quality', 'understand', 'nyt', 'become', 'see', 'publications', 'venezuela', 'far', 'leftist', 'position', 'awful']",Negativo,0.6598965711722108,0.3401034288277872,0.7290529088703149,0.2709470911296853,1.0,0.0,0.6229214571891031,0.37707854281089687
"['colombia', 'implements', 'security', 'control', 'travelers', 'due', 'coronavirus', 'via', 'eltiempolatino', 'mar']",Positivo,0.7203603827352586,0.2796396172647423,0.7661223822076721,0.233877617792328,1.0,0.0,0.7054083526173918,0.29459164738260823
"['maduro', 'arrival', 'power', 'produced', 'changes', 'contract', 'iranian', 'company', 'maibortpetit', 'via', 'eltiempolatino', 'mar']",Negativo,0.8116719948417601,0.18832800515823925,0.9538735349788302,0.046126465021169724,1.0,0.0,0.7514410880681939,0.24855891193180618
"['guaidó', 'fear', 'bullet', 'change', 'desire', 'venezuelans', 'free', 'via', 'eltiempolatino']",Positivo,0.5194382185213062,0.4805617814786943,0.3702459448353564,0.6297540551646437,1.0,0.0,0.5660531506942728,0.4339468493057273
"['special', 'coronavirus', 'latin', 'america', 'zakont', 'via', 'eltiempolatino', 'mar']",Positivo,0.6209104873627276,0.37908951263727214,0.300522651832944,0.699477348167056,0.0,1.0,0.5508521399010269,0.4491478600989731
"['dutch', 'caribbean', 'ask', 'venezuelans', 'visa', 'april', 'via', 'eltiempolatino']",Negativo,0.6235839978186221,0.3764160021813781,0.7625435329147933,0.23745646708520665,1.0,0.0,0.6557599509634602,0.3442400490365399
"['guaidó', 'promises', 'continue', 'fight', 'despite', 'attacks', 'maduro', 'regime', 'via', 'eltiempolatino']",Positivo,0.609723218558457,0.39027678144154215,0.3502035686897269,0.6497964313102732,1.0,0.0,0.5827686246381327,0.4172313753618673
"['donald', 'trump', 'iván', 'duque', 'talked', 'mar', 'white', 'house', 'venezuela', 'via', 'eltiempolatino']",Negativo,0.5204902707509316,0.479509729249068,0.35306663356935925,0.6469333664306408,1.0,0.0,0.561455074441799,0.43854492555820096
"['lima', 'group', 'condemns', 'armed', 'attack', 'juan', 'guaidó', 'caravan', 'via', 'eltiempolatino']",Negativo,0.7105688834030465,0.2894311165969531,0.8947447046403492,0.10525529535965072,1.0,0.0,0.6922458299888913,0.3077541700111087
"['video', 'gt', 'opinion', 'sanders', 'nomination', 'new', 'victory', 'trump', 'ricardo', 'sanchez', 'silva', 'ricardolodice', 'full', 'vídeo']",Negativo,0.6224653182792694,0.3775346817207307,0.7855298699096038,0.2144701300903961,1.0,0.0,0.5939606415449746,0.40603935845502537
"['opinion', 'sanders', 'nomination', 'new', 'victory', 'trump', 'ricardolodice', 'eltiempolatino', 'washingtondc', 'eltiempolatino']",Negativo,0.6799779408901842,0.3200220591098152,0.8934020950545979,0.10659790494540212,1.0,0.0,0.6886961440489214,0.31130385595107857
"['opinion', 'sanders', 'nomination', 'new', 'victory', 'trump', 'ricardolodice', 'via', 'eltiempolatino', 'feb']",Negativo,0.6558851038943293,0.3441148961056709,0.8557522310871152,0.14424776891288468,1.0,0.0,0.6795046665136885,0.32049533348631154
"['aruba', 'seized', 'five', 'tons', 'pure', 'cocaine', 'ship', 'sailed', 'venezuela']",Negativo,0.5849724970204563,0.4150275029795425,0.4457321498899996,0.5542678501100003,0.0,1.0,0.5648641644745898,0.43513583552541024
"['venezuelan', 'special', 'forces', 'reuse', 'repower', 'weapons', 'confiscated', 'criminals']",Negativo,0.5325727416893414,0.4674272583106602,0.2852257973666479,0.714774202633352,0.0,1.0,0.4895541724750616,0.5104458275249384
"['mayor', 'mayita', 'meléndez', 'mayitaalcaldesa', 'strong', 'determined', 'determined', 'dignified', 'woman', 'via', 'eltiempolatino', 'vimeo']",Positivo,0.5786711064171964,0.4213288935828025,0.6656164079542023,0.33438359204579776,1.0,0.0,0.6249375599204885,0.37506244007951156
"['special', 'colombia', 'territory', 'conflict', 'guerrillas', 'zakont', 'via', 'eltiempolatino', 'feb']",Positivo,0.5163575253727418,0.4836424746272585,0.1375740345164235,0.8624259654835766,0.0,1.0,0.4716992573698646,0.5283007426301354
"['mayor', 'mayita', 'meléndez', 'strong', 'determined', 'determined', 'dignified', 'woman', 'via', 'eltiempolatino']",Positivo,0.5894133999051347,0.410586600094865,0.6797717059838096,0.3202282940161905,1.0,0.0,0.6308736302451188,0.36912636975488117
"['pharmacist', 'massachusetts', 'presents', 'experimental', 'vaccine', 'coronavirus', 'via', 'eltiempolatino']",Negativo,0.6796803286874473,0.32031967131255235,0.7937678159754198,0.2062321840245799,1.0,0.0,0.6912719448820006,0.30872805511799933
"['rat', 'bat', 'snake', 'china', 'completely', 'prohibits', 'trade', 'consumption', 'wild', 'animals']",Negativo,0.616189277337735,0.3838107226622648,0.5908162967200888,0.4091837032799113,1.0,0.0,0.5909339834495617,0.4090660165504383
"['venezuelan', 'brothers', 'sell', 'bracelets', 'el', 'salvador', 'feed', 'families']",Negativo,0.5826127403330608,0.4173872596669404,0.4027884459722527,0.5972115540277474,1.0,0.0,0.5248123420905468,0.4751876579094531
"['reveal', 'photos', 'eccentric', 'wedding', 'diosdado', 'cabello', 'daughter', 'via', 'eltiempolatino']",Negativo,0.5691249956261889,0.4308750043738112,0.6468145976529448,0.3531854023470553,1.0,0.0,0.6275341753415627,0.37246582465843725
"['trump', 'prepares', 'new', 'security', 'strategy', 'implement', 'cuba', 'venezuela']",Positivo,0.6300418945048261,0.3699581054951741,0.3265047757218261,0.6734952242781739,0.0,1.0,0.5536572746366413,0.4463427253633588
"['least', 'minimum', 'wages', 'needed', 'venezuela', 'pay', 'food', 'basket']",Negativo,0.6615037586205931,0.3384962413794069,0.6964987975271345,0.30350120247286577,0.0,1.0,0.6064111155259332,0.3935888844740668
"['venezuela', 'irregular', 'payments', 'parties', 'gifts', 'equipment', 'purchase', 'evidenced', 'pdvsa', 'oriente', 'audit', 'maibortpetit']",Positivo,0.6667106655876027,0.3332893344123967,0.6240348083939588,0.37596519160604136,0.0,1.0,0.6365223380774608,0.36347766192253916
"['venezuela', 'pdvsa', 'preparing', 'plan', 'increase', 'fuel', 'rationing']",Positivo,0.5927817407727729,0.4072182592272255,0.26998696727549226,0.7300130327245077,0.0,1.0,0.5246942794631742,0.4753057205368259
"['drinks', 'get', 'know', 'water', 'helps', 'anxiety', 'want', 'eat', 'beer', 'polar', 'black', 'venezuela', 'stella', 'bluemoon', 'shocktop', 'usa', 'whiskey', '🥃escocés', 'buchanan', 'black', 'label', 'venezuelan', 'rum', 'rondiplomatico', 'rocks', 'water', 'water']",Positivo,0.559815811831561,0.4401841881684401,0.5270497397036702,0.4729502602963298,0.0,1.0,0.5638098856924132,0.4361901143075868
"['xenophobia', 'venezuelans', 'stratum', 'colombia', 'viral', 'case']",Negativo,0.6538902770837577,0.3461097229162422,0.59813101117672,0.40186898882328004,1.0,0.0,0.5900519129441921,0.4099480870558078
"['colombia', 'stoppage', 'cargo', 'vehicle', 'transporters', 'lifted']",Negativo,0.6258802858301857,0.3741197141698153,0.5812900564769075,0.4187099435230927,1.0,0.0,0.5826951950913565,0.4173048049086435
"['last', 'hour', 'juan', 'guaidó', 'calls', 'march', 'national', 'assembly', 'venezuela', 'mar', 'feb', 'via', 'eltiempolatino']",Negativo,0.6652097147715561,0.3347902852284453,0.6479305714647079,0.3520694285352921,0.0,1.0,0.6486550250674209,0.3513449749325791
"['caricature', 'dollarized', 'hyperinflation', 'fmpinilla', 'via', 'eltiempolatino', 'feb', 'venezuela']",Negativo,0.7754339767826367,0.22456602321736227,0.8417830520240215,0.15821694797597868,1.0,0.0,0.7238845239472331,0.2761154760527668
"['venezuela', 'president', 'cvg', 'internacional', 'denounced', 'selling', 'employees', 'food', 'boxes', 'local', 'market', 'foreign', 'currency', 'maibortpetit']",Negativo,0.6289090107497155,0.3710909892502836,0.6570536426296861,0.3429463573703139,0.0,1.0,0.6177445120010142,0.3822554879989858
"['bukele', 'brutal', 'show', 'force', 'violated', 'inter', 'american', 'democratic', 'charter', 'former', 'us', 'ambassador', 'el', 'salvador']",Negativo,0.6849293652060703,0.3150706347939297,0.6289226548587014,0.3710773451412987,1.0,0.0,0.5799026257087655,0.4200973742912345
"['michelle', 'obama', 'bogotá', 'recognized', 'learning', 'networking', 'event']",Negativo,0.5251929129388612,0.4748070870611391,0.4818185785066749,0.5181814214933252,0.0,1.0,0.5436077438303069,0.4563922561696931
"['corrupt', 'citgo', 'pdvsa', 'contractor', 'tulio', 'anibal', 'farías', 'pérez', 'pleaded', 'guilty', 'houston', 'federal', 'court', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7783982458808903,0.22160175411910799,0.9133608546329132,0.0866391453670867,1.0,0.0,0.7320658422237863,0.26793415777621366
"['bloomberg', 'demoralized', 'sanders', 'attacked', 'debate', 'democratic', 'party', 'primaries', 'went', 'macoroldan']",Negativo,0.6398964747040466,0.36010352529595346,0.7740880563179549,0.2259119436820451,1.0,0.0,0.606779344306138,0.39322065569386205
"['usa', 'alfonzo', 'eliézer', 'gravina', 'muñoz', 'sentenced', 'months', 'prison', 'crimes', 'corruption', 'pdvsa', 'maibortpetit']",Negativo,0.7245462211140565,0.2754537788859449,0.7183374879957923,0.28166251200420755,1.0,0.0,0.6476053986766253,0.3523946013233748
"['maduro', 'appoints', 'tareck', 'el', 'aissami', 'president', 'pdvsa', 'creates', 'presidential', 'commission', 'restructuring']",Positivo,0.7272626100403091,0.272737389959692,0.7272504615922141,0.27274953840778565,1.0,0.0,0.6243662777871766,0.3756337222128235
"['editorial', 'democratic', 'party', 'labyrinth', 'find', 'way']",Positivo,0.6961104081670038,0.30388959183299785,0.8013804240831633,0.19861957591683665,1.0,0.0,0.6288023968685639,0.37119760313143607
"['colombia', 'aida', 'merlano', 'guaidó', 'extradition', 'request', 'consistency', 'via', 'eltiempolatino', 'feb']",Negativo,0.695389218082837,0.3046107819171637,0.7580000370366182,0.2419999629633818,1.0,0.0,0.6638214479995774,0.3361785520004225
"['friends', 'go', 'solidarity', 'colleague', 'carlosaranasan', 'father', 'diagnosed', 'obstructive', 'jaundice', 'syndrome', 'due', 'gallstones', 'undergo', 'urg', 'surgery', 'today', 'requires', 'granite', 'sand', 'gt', 'gofundme', 'serviciopublico', 'gofundme', 'crowdfunding']",Positivo,0.3012668773128741,0.698733122687123,0.2424505909382301,0.75754940906177,1.0,0.0,0.45962687529170465,0.5403731247082953
"['students', 'el', 'salvador', 'dropped', 'due', 'threats', 'gang', 'violence']",Negativo,0.7860307892262589,0.21396921077373987,0.8979470150503492,0.10205298494965064,1.0,0.0,0.6747221152543563,0.32527788474564373
"['foreign', 'minister', 'maduro', 'threatens', 'identify', 'confessed', 'indolents', 'celebrate', 'sanctions']",Positivo,0.7326083090923988,0.2673916909076024,0.8034364857359358,0.19656351426406424,1.0,0.0,0.641188013104012,0.35881198689598803
"['guaidó', 'special', 'law', 'fund', 'liberation', 'venezuela', 'mark', 'struggle', 'via', 'eltiempolatino']",Positivo,0.5466893820762618,0.4533106179237397,0.1673971864661218,0.8326028135338781,0.0,1.0,0.5270859640111166,0.4729140359888834
"['rosneft', 'suffers', 'millionaire', 'loss', 'billion', 'dollars', 'two', 'hours', 'us', 'sanctions']",Negativo,0.7517654323153284,0.2482345676846705,0.7673883814104941,0.2326116185895058,1.0,0.0,0.6460826009381502,0.3539173990618498
"['maduro', 'government', 'suspends', 'activity', 'airline', 'tap', 'air', 'portugal', 'via', 'eltiempolatino']",Negativo,0.7738478075258075,0.22615219247419197,0.8915454089044342,0.10845459109556572,1.0,0.0,0.7178747819897963,0.28212521801020374
"['envivo', 'elliott', 'abrams', 'pressure', 'continue', 'venezuela', 'free', 'feb', 'rosneft']",Positivo,0.62901607783191,0.3709839221680904,0.41023362537059016,0.5897663746294098,0.0,1.0,0.5626335519584372,0.43736644804156277
"['last', 'hour', 'us', 'sanctions', 'rosneft', 'subsidiary', 'negotiating', 'maduro', 'regime', 'via', 'eltiempolatino', 'feb']",Negativo,0.7488318185765821,0.2511681814234186,0.8220477500453779,0.17795224995462214,0.0,1.0,0.7020880253867627,0.29791197461323726
"['first', 'colombian', 'infected', 'coronavirus', 'confirmed']",Negativo,0.7336424460081055,0.26635755399189404,0.7174208274660975,0.2825791725339026,1.0,0.0,0.6481413622834032,0.35185863771659676
"['communicational', 'sovereignty', 'venezuela', 'resides', 'cuba', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7142702113470868,0.2857297886529146,0.7969702170665766,0.20302978293342347,1.0,0.0,0.7266466065500501,0.27335339344994997
"['video', 'director', 'penal', 'forum', 'confirmed', 'still', 'political', 'prisoners', 'venezuela']",Negativo,0.6347792807249343,0.3652207192750658,0.5454150790840661,0.4545849209159341,0.0,1.0,0.5634888355372366,0.4365111644627634
"['issuance', 'letters', 'objection', 'venezuelans', 'us', 'begin', 'february']",Negativo,0.6925877631064475,0.3074122368935513,0.7801750014191421,0.21982499858085766,1.0,0.0,0.6361998262806949,0.363800173719305
"['colombia', 'assassinated', 'two', 'peasant', 'leaders', 'indigenous', 'guard', 'cauca', 'via', 'eltiempolatino']",Negativo,0.653027100026672,0.3469728999733283,0.6812440217067547,0.3187559782932454,1.0,0.0,0.6498799038604619,0.35012009613953804
"['president', 'corpoelec', 'hired', 'real', 'estate', 'agency', 'buy', 'mansion', 'costa', 'rica', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.6084377272031641,0.3915622727968344,0.6771241719288661,0.3228758280711339,1.0,0.0,0.6356170809145776,0.36438291908542236
"['irregularities', 'management', 'balance', 'wells', 'cause', 'millions', 'losses', 'west', 'coast', 'division', 'pdvsa', 'lake', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7293408798386423,0.27065912016135896,0.8665994314702716,0.13340056852972842,1.0,0.0,0.7047136099848019,0.29528639001519813
"['oromireyac', 'macoroldan', 'jguaido', 'thank', 'invite', 'share', 'work', 'hugs']",Positivo,0.3844081814702341,0.6155918185297646,0.19204024130858172,0.8079597586914181,0.0,1.0,0.4385214095779606,0.5614785904220394
"['invite', 'read', 'special', 'week', 'collaboration', 'colleague', 'macoroldan', 'guaidó', 'tour', 'particular', 'visit', 'eeuu', 'gt', 'guaidó', 'tour', 'days', 'create', 'new', 'structure', 'venezuela', 'strategy', 'february', 'jguaido']",Positivo,0.5751957850948144,0.4248042149051878,0.3334791829831914,0.6665208170168085,0.0,1.0,0.5172290170217526,0.48277098297824744
"['colombian', 'economy', 'grew', 'via', 'eltiempolatino']",Negativo,0.7352443631957022,0.2647556368042972,0.8642520890165185,0.1357479109834814,1.0,0.0,0.716161618083162,0.28383838191683797
"['foreign', 'minister', 'spain', 'un', 'juan', 'guaidó', 'acting', 'president', 'leader', 'venezuelan', 'opposition', 'maibortpetit']",Negativo,0.7584832727269974,0.2415167272730009,0.7949969139608777,0.20500308603912268,1.0,0.0,0.6720640432437247,0.3279359567562753
"['rodrigo', 'young', 'man', 'died', 'texas', 'desert', 'fleeing', 'gangs']",Negativo,0.7533084669135726,0.2466915330864256,0.8465225491196289,0.15347745088037132,1.0,0.0,0.6580265491341815,0.3419734508658185
"['coca', 'laboratory', 'found', 'family', 'farm', 'colombian', 'ambassador', 'uruguay']",Negativo,0.6242540290595948,0.3757459709404069,0.6039736045272772,0.3960263954727226,1.0,0.0,0.5779009759271442,0.4220990240728558
"['us', 'senators', 'call', 'peaceful', 'dialogue', 'bukele', 'assembly']",Positivo,0.6341529230212112,0.3658470769787872,0.6369443370959272,0.3630556629040729,1.0,0.0,0.6001085011399464,0.3998914988600536
"['auditor', 'disclosures', 'irregular', 'contracts', 'lack', 'controls', 'lack', 'transparency', 'pdvsa', 'occidente', 'transportation', 'management', 'maibortpetit', 'via', 'eltiempolatino']",Negativo,0.7435212306238443,0.2564787693761557,0.8221982388885896,0.17780176111141066,1.0,0.0,0.6990601098425127,0.3009398901574873
"['judge', 'denies', 'motion', 'filed', 'dresser', 'rand', 'cop', 'order', 'pdvsa', 'pay', 'overdue', 'debt', 'maibortpetit', 'via', 'eltiempolatino', 'feb']",Negativo,0.7408930437261083,0.25910695627389296,0.8114266264754805,0.1885733735245196,1.0,0.0,0.6887085425605739,0.31129145743942616
"['special', 'guaidó', 'tour', 'days', 'create', 'new', 'structure', 'venezuela', 'strategy', 'macoroldan', 'ricardolodice', 'via', 'eltiempolatino', 'feb']",Positivo,0.6587835417867712,0.34121645821322794,0.4751384869318356,0.5248615130681643,0.0,1.0,0.5869284996315116,0.4130715003684884
"['spanish', 'deputy', 'calls', 'resignation', 'minister', 'transport', 'supporting', 'maduro', 'via', 'eltiempolatino']",Positivo,0.6563230788995078,0.3436769211004918,0.8049698740966963,0.1950301259033036,1.0,0.0,0.6752809690225057,0.3247190309774943
"['guaidó', 'confronted', 'maduro', 'regime', 'arriving', 'venezuela', 'via', 'eltiempolatino']",Negativo,0.7665688766120604,0.2334311233879397,0.8664065198292822,0.13359348017071787,1.0,0.0,0.7345877495181214,0.26541225048187855
"['journalists', 'attacked', 'return', 'guaidó', 'venezuela', 'video', 'via', 'eltiempolatino']",Negativo,0.7776225646239185,0.2223774353760808,0.9077306849119532,0.09226931508804702,0.0,1.0,0.711990424652527,0.2880095753474729
"['president', 'charge', 'venezuela', 'juan', 'guaidó', 'jguaido', 'sent', 'message', 'social', 'networks', 'tour', 'returning', 'venezuela', 'support', 'respect', 'world', 'says', 'juanguaido', 'guaido', 'venezuela', 'sosvenezuela', 'eeuu']",Positivo,0.541986783068283,0.4580132169317161,0.16047309222286707,0.8395269077771331,0.0,1.0,0.4963760731542767,0.5036239268457233
"['tarek', 'william', 'saab', 'ordered', 'dismissal', 'case', 'protect', 'relatives', 'constituent', 'partners', 'pedro', 'león', 'rodríguez', 'maibortpetit', 'via', 'eltiempolatino']",Positivo,0.5744856969165113,0.42551430308348936,0.5646704020956949,0.4353295979043051,0.0,1.0,0.6222486381763899,0.3777513618236101
"['eln', 'threatens', 'armed', 'strike”', 'colombia', 'starting', 'friday', 'via', 'eltiempolatino']",Negativo,0.7114062139526706,0.2885937860473295,0.8274649264041976,0.17253507359580275,1.0,0.0,0.677869952165953,0.322130047834047
"['opposition', 'judas', 'represent', 'anything', 'regime', 'rather', 'ally', 'dictatorship', 'opposition', 'dissent', 'cave', 'socialist', 'communist', 'propaganda', 'like', 'vtv', 'completely', 'reformed', 'new', 'democratic', 'republic']",Positivo,0.5679587120377118,0.4320412879622888,0.4393306448898064,0.5606693551101936,1.0,0.0,0.5548052483475288,0.4451947516524713
"['iván', 'duque', 'aida', 'merlano', 'corrupt', 'bandit', 'criminal', 'via', 'eltiempolatino', 'feb']",Negativo,0.6966550388943846,0.3033449611056169,0.7981786894681857,0.20182131053181435,1.0,0.0,0.6788975702070943,0.3211024297929057
"['press', 'coverage', 'meeting', 'president', 'juan', 'guaidó', 'jguaido', 'almagro', 'oea', 'washingtondc', 'part', 'press', 'team', 'cover', 'end', 'tour', 'comes', 'next', 'attentive', 'special', 'eltiempolatino', 'next', 'week', 'greetings', 'photo', 'prensaguaidó']",Positivo,0.5232410640068629,0.47675893599313796,0.28341392716637925,0.7165860728336206,0.0,1.0,0.5059831489889045,0.4940168510110955
"['video', 'outskirts', 'oas', 'washington', 'dc', 'guaidó', 'says', 'recognitions', 'presidents', 'prime', 'ministers', 'deputies', 'senators', 'among', 'personalities', 'world', 'venezuelans', 'eltiempolatino']",Negativo,0.6265578039273361,0.3734421960726654,0.6403990200969144,0.3596009799030857,0.0,1.0,0.595267608913283,0.404732391086717
"['president', 'juan', 'guaidó', 'visit', 'oea', 'washingtondc', 'photos', 'courtesy', 'marlonecorrea', '👏🏻', 'eltiempolatino']",Positivo,0.5926935477035656,0.4073064522964346,0.5670088841765842,0.43299111582341576,1.0,0.0,0.5916682068019606,0.40833179319803936
"['envideo', 'president', 'guaidó', 'takes', 'selfie', 'venezuelan', 'diaspora', 'outside', 'oea']",Negativo,0.716623494666444,0.28337650533355463,0.7705830917275843,0.2294169082724157,1.0,0.0,0.631691887344033,0.36830811265596697
"['interim', 'president', 'juan', 'guaidó', 'jguaido', 'talks', 'tour', 'oea', 'meeting', 'secretary', 'luis', 'almagro', 'almagro', 'oea']",Negativo,0.6089061939723297,0.3910938060276693,0.522934519557278,0.4770654804427221,1.0,0.0,0.5700923989163039,0.4299076010836961
"['guaidó', 'arrives', 'oas', 'consolidate', 'support', 'luis', 'almagro', 'via', 'eltiempolatino']",Positivo,0.6161288554010125,0.383871144598988,0.44417674280514186,0.5558232571948581,0.0,1.0,0.5776801993485929,0.42231980065140706
"['expected', 'president', 'juan', 'guaidó', 'jguaido', 'officials', 'accompany', 'meet', 'observers', 'ambassadors', 'countries', 'leaves', 'closed', 'door', 'meeting', 'currently', 'secretary', 'general', 'oea', 'almagro', 'oea', 'co', 'cc', 'ylgdeux']",Negativo,0.4820818962197045,0.5179181037802957,0.2719860278190435,0.7280139721809564,1.0,0.0,0.5054969093407784,0.4945030906592216
"['minutes', 'ago', 'internal', 'president', 'venezuela', 'juan', 'guaidó', 'jguaido', 'made', 'entrance', 'oas', 'headquarters', 'oas', 'official', 'washingtondc', 'time', 'meeting', 'behind', 'closed', 'doors', 'secretary', 'general', 'luis', 'almagro', 'almagro', 'oea', 'feb']",Negativo,0.6341353650052578,0.3658646349947416,0.6304940166781456,0.3695059833218543,1.0,0.0,0.5837521796004421,0.4162478203995578
"['president', 'guaidó', 'met', 'us', 'secretary', 'state', 'via', 'eltiempolatino']",Negativo,0.7535916575879699,0.2464083424120299,0.8781787733660873,0.12182122663391305,1.0,0.0,0.7159710296363844,0.2840289703636156
"['venezuela', 'bolipuertos', 'handed', 'operations', 'silo', 'complex', 'company', 'alleged', 'figurehead', 'padrino', 'lópez', 'maibortpetit', 'via', 'eltiempolatino', 'feb']",Negativo,0.7708303026360489,0.2291696973639519,0.8714012909152968,0.1285987090847031,1.0,0.0,0.7241170161557067,0.2758829838442933
"['un', 'admits', 'capacity', 'face', 'political', 'crisis', 'venezuela', 'limited', 'maibortpetit']",Negativo,0.7642746448493084,0.2357253551506932,0.8214466191170781,0.17855338088292186,0.0,1.0,0.6748192305568534,0.3251807694431465
"['special', 'coronavirus', 'vaccine', 'take', 'time', 'arrive', 'experts', 'say', 'zakont', 'via', 'eltiempolatino', 'feb']",Positivo,0.5415378999017948,0.4584621000982065,0.18776880421538086,0.812231195784619,0.0,1.0,0.476811191484077,0.523188808515923
"['venezuelan', 'economist', 'ricardo', 'hausmann', 'develop', 'plan', 'activate', 'economy', 'elsalvador']",Negativo,0.7022520113578384,0.2977479886421618,0.839535589866149,0.16046441013385096,1.0,0.0,0.6422302877298445,0.3577697122701555
"['lasthour', 'senate', 'acquits', 'trump', 'charges', 'approved', 'congress']",Positivo,0.5105838767074865,0.4894161232925146,0.3613546313005808,0.6386453686994192,1.0,0.0,0.5125894431873607,0.48741055681263934
"['documentary', 'venezuelan', 'migration', 'brauliojatarm', 'seeks', 'financial', 'help', 'video', 'via', 'eltiempolatino']",Positivo,0.5383444052411052,0.4616555947588964,0.3862013352559924,0.6137986647440076,0.0,1.0,0.5442317157502321,0.45576828424976795
"['trump', 'receives', 'guaidó', 'white', 'house', 'video', 'via', 'eltiempolatino']",Negativo,0.5859566043803158,0.4140433956196824,0.6321836800134739,0.3678163199865262,1.0,0.0,0.5944915455529296,0.4055084544470704
"['guaidó', 'thanks', 'united', 'states', 'support', 'meeting', 'mike', 'pence', 'via', 'eltiempolatino', 'feb']",Positivo,0.27715714170385125,0.7228428582961489,0.006336659791132575,0.9936633402088676,0.0,1.0,0.2815206708160457,0.7184793291839543
"['state', 'union', 'donald', 'trump', 'sends', 'hopeful', 'message', 'cubans', 'nicaraguans', 'venezuelans', 'via', 'eltiempolatino']",Positivo,0.5180348822986891,0.4819651177013106,0.4051536218439039,0.5948463781560962,0.0,1.0,0.5622452927225867,0.4377547072774132
"['enfotos', 'morning', 'meeting', 'president', 'juan', 'guaidó', 'jguaido', 'vp', 'mike', 'pence', 'credit', 'white', 'house', 'staff', 'tina', 'dufour']",Positivo,0.3554127700727829,0.6445872299272144,0.16076171506425824,0.8392382849357418,0.0,1.0,0.448504327668961,0.551495672331039
"['pelosi', 'well', 'tearing', 'trump’s', 'speech', 'president', 'showed', 'he’s', 'neither', 'politician', 'gentleman', 'lout', 'speakerpelosi', 'right', 'break', 'trump', 'speech', 'president', 'proved', 'politician', 'gentleman', 'jerk🤦🏻\u200d♂️']",Negativo,0.5476392712164232,0.4523607287835781,0.5,0.5,1.0,0.0,0.5424593074144091,0.4575406925855909
"['trump', 'reaffirms', 'recognition', 'guaidó', 'legitimate', 'president', 'state', 'union', 'speech', 'via', 'eltiempolatino']",Negativo,0.5895191975054249,0.41048080249457664,0.6249257705160219,0.3750742294839779,1.0,0.0,0.6090402593215266,0.3909597406784734
"['alminuto', 'china', 'registers', 'deaths', 'new', 'coronavirus', 'feb', 'via', 'eltiempolatino']",Negativo,0.9340424014482536,0.06595759855174661,0.9722946644786806,0.0277053355213195,1.0,0.0,0.8603083049406726,0.1396916950593274
"['think', 'pelosi', 'barely', 'realized', 'whole', 'impeachment', 'issue', 'ultimately', 'benefit', 'republicans', 'acquittal', 'realdonaldtrump', 'wednesday', 'nobody', 'knows', 'works', 'mistakes', 'politics', 'paid', 'goodnight']",Positivo,0.4689705898031761,0.5310294101968214,0.398578960461469,0.6014210395385309,1.0,0.0,0.5323889884658906,0.4676110115341095
"['key', 'message', 'president', 'realdonaldtrump', 'stateoftheunion', 'sotu', 'addressing', 'jguaido', 'socialism', 'destroys', 'nations', 'always', 'remember', 'freedom', 'unifies', 'soul”', 'socialism', 'destroys', 'nations', 'always', 'remember', 'freedom', 'unifies', 'soul']",Positivo,0.450501169992294,0.5494988300077068,0.2048593833259967,0.7951406166740028,1.0,0.0,0.48622489350308684,0.5137751064969132
