,word,count
1611,comunes,7
1612,trabajar,2
1613,despreciar,1
1614,apoyos,2
1615,integrarlos,1
1616,franco,1
1617,valls,1
1618,variable,4
1619,destruida,2
1620,revertirá,1
1621,reinstituiconalizacion,1
1622,demora,1
1623,abusos,1
1624,típicos,1
1625,harán,2
1626,injusta,2
1627,tarde,3
1628,entrarán,1
1629,intenso,2
1630,pensaba,1
1631,originalmente,1
1632,nones,3
1633,responderse,1
1634,segmentos,2
1635,siguen,5
1636,atractivos,1
1637,creciendo,3
1638,extinción,1
1639,dolarizada,1
1640,mente,1
1641,banca,9
1642,adorándose,1
1643,crédito,3
1644,extranjera,19
1645,indexado,1
1646,minoritario,1
1647,controlando,3
1648,territorio,4
1649,ponga,2
1650,dramática,4
1651,potencia,1
1652,exponencialmente,1
1653,camina,1
1654,agresivamente,1
1655,elevar,1
1656,dependencia,5
1657,alimentaria,1
1658,importados,1
1659,desconfianza,6
1660,autoridad,2
1661,monetarias,6
1662,reconversión,1
1663,valga,1
1664,positivos,1
1665,equilibrios,9
1666,macro,3
1667,lograrán,1
1668,recate,1
1669,especiales,2
1670,empresa,2
1671,logrado,3
1672,objetivos,1
1673,centrales,2
1674,presentar,9
1675,fin,7
1676,logre,3
1677,diferencias,18
1678,insalvables,1
1679,atarla,1
1680,varios,7
1681,sesión,10
1682,quiero,4
1683,darle,7
1684,inscritos,1
1685,horizontes,9
1686,laureanomar,5
1687,llenado,1
1688,transmisión,1
1689,ampliada,2
1690,producirlo,1
1691,analizaremos,3
1692,luisvleon,6
1693,inscripciones,2
1694,¿sabias,1
1695,comerciales,8
1696,realizan,2
1697,comentaremos,1
1698,wtcvalencia,6
1699,foropeps,13
1700,encantados,3
1701,recibir,3
1702,natick,1
1703,patrocinante,1
1704,⁦⁦,3
1705,luisvleon⁩,2
1706,datanalisis⁩,17
1707,wtcvalencia⁩,13
1708,mencionan,1
1709,lema,1
1710,juntos,3
1711,multiplicamos”,1
1712,desea,3
1713,responsabiliza,2
1714,provocar,12
1715,colgada,1
1716,brocha,3
1717,depender,1
1718,terceros,3
1719,concentra,2
1720,atacar,2
1721,piensan,4
1722,poder”,1
1723,ofrecer,4
1724,pulverización,3
1725,incontrolado,1
1726,adentro,2
1727,piensen,3
1728,bienvenidas,1
1729,usarán,1
1730,dirimir,9
1731,naturales,4
1732,buenos,6
1733,malos,5
1734,formas,3
1735,intentar,5
1736,cambiar,6
1737,dueño,2
1738,verdad”,2
1739,antagonismo,1
1740,sospecha,1
1741,denigra,1
1742,reconstruir,3
1743,liderazgo,8
1744,motive,1
1745,triunfos,2
1746,tempranos,1
1747,paralizadora,1
1748,binaria,1
1749,conduce,3
1750,demandan,1
1751,fuerte,3
1752,deseo,4
1753,usualmente,1
1754,gran,11
1755,impulsor,1
1756,convierte,5
1757,decepción,2
1758,desánimo,1
1759,concreta,3
1760,migración,2
1761,adaptación,2
1762,gibelli,1
1763,viviana,1
1764,onda,2
1765,super,1
1766,estación,2
1767,hablar,4
1768,ratico,2
1769,perspectivas,3
1770,partida,1
1771,bellita,1
1772,troconis,1
1773,durán,1
1774,celebro,1
1775,larga,2
1776,plena,2
1777,dedicada,1
1778,educación,1
1779,generaciones,1
1780,tovareños,1
1781,recordarán,1
1782,afecto,1
1783,agradecimiento,1
1784,primos,1
1785,lauri,1
1786,edgad,1
1787,cariño,3
1788,lleva,5
1789,acciones,3
1790,unilaterales,2
1791,orienten,1
1792,vacunar,1
1793,urgentemente,2
1794,sumándolas,1
1795,dividiéndolas,1
1796,romper,2
1797,mutua,1
1798,puedan,4
1799,fundamentales,3
1800,decepcionante,2
1801,maría,1
1802,isabel,1
1803,parraga,3
1804,súper,2
1805,organizado,3
1806,luisvicenteleon⁩,1
1807,conversaremos,4
1808,cuenta,6
1809,ig,4
1810,imbecilidad,1
1811,triste,3
1812,terrible,3
1813,inhumano,2
1814,buscando,8
1815,teórica,2
1816,empíricamente,2
1817,intervención,2
1818,cumplirán,1
1819,funciones,6
1820,productivas,1
1821,expropiadas,1
1822,privatizar,3
1823,jóvenes,1
1824,digno,1
1825,descansar,1
1826,totalmente,6
1827,articulista,1
1828,oficio,2
1829,ejerzo,1
1830,ańos,1
1831,junto,1
1832,profesor,3
1833,encuestador,1
1834,orgulloso,1
1835,serlo,1
1836,encanta,1
1837,criticar,2
1838,sofisticados,1
1839,manejo,2
1840,efectivo,15
1841,retroceso,1
1842,leyes,3
1843,rezagadas,1
1844,detrás,1
1845,imparables,1
1846,dios,2
1847,quiera,2
1848,analista,3
1849,privilegia,2
1850,encima,4
1851,proyección,2
1852,evolución,2
1853,períodos,1
1854,específicos,1
1855,referencias,1
1856,cualitativas,1
1857,límite,3
1858,pensamos,1
1859,basar,1
1860,decepcionantes,2
1861,ideológico,1
1862,empírico,2
1863,masificación,7
1864,oficial,9
1865,implementar,1
1866,sancionado,7
1867,necesaria,2
1868,humana,1
1869,historia,11
1870,america,5
1871,latina,2
1872,periodo,3
1873,guerra,4
1874,sinceramente,1
1875,últimos,2
1876,tendientes,1
1877,controlar,2
1878,voces,1
1879,radicales,3
1880,regresar,2
1881,intensa,4
1882,reconoce,2
1883,inútil,4
1884,inadecuada,1
1885,contraproducente,2
1886,cumplió,2
1887,recurso,1
1888,discursivo,1
1889,populista,1
1890,afuera,3
1891,agudización,2
1892,inaplicables,1
1893,distorsionantes,2
1894,estatal,1
1895,obligado,1
1896,recalcular,1
1897,flotar,1
1898,utilizar,2
1899,insultos,1
1900,calificar,1
1901,actores,5
1902,argumentos,3
1903,serios,1
1904,descalifica,1
1905,insultas,1
1906,independientemente,6
1907,uses,1
1908,debilidad,3
1909,responda,1
1910,constitución,1
1911,reconstrucción,1
1912,aborde,1
1913,incertidumbre,1
1914,escenarios,3
1915,prepararse,1
1916,futuras,2
1917,compleja,3
1918,subjetiva,1
1919,preocupada,1
1920,representa,4
1921,heterogénea,1
1922,pensar,9
1923,visión,3
1924,autocracia,1
1925,usaré,1
1926,complementar,2
1927,antier,1
1928,quedaron,4
1929,tintero,2
1930,perdió,1
1931,intenta,5
1932,mantenerlo,1
1933,vivo,2
1934,multiplicar,1
1935,encarecer,1
1936,operaciones,13
1937,bs,9
1938,proteger,2
1939,patrimonios,1
1940,operación,3
1941,divisas,30
1942,seguiría,1
1943,siéndolo,1
1944,fenómeno,4
1945,mundial,2
1946,economia,3
1947,recibe,2
1948,tardía,2
1949,ola,2
1950,local,11
1951,twitter,2
1952,session,1
1953,normalmente,1
1954,ocasiones,1
1955,homogéneo,1
1956,alto,5
1957,sulfuro,2
1958,usos,3
1959,distintos,3
1960,produce,3
1961,insuficiente,3
1962,confíe,1
1963,defender,4
1964,vote,1
1965,necesarias,1
1966,respete,1
1967,hiperinflacionario,1
1968,activa,3
1969,incrementos,1
1970,nominales,1
1971,liquidez,3
1972,permiten,2
1973,subida,1
1974,depreciación,1
1975,producir,15
1976,exterior,7
1977,modernos,1
1978,transición,4
1979,producen,6
1980,internamente,4
1981,proyecto,1
1982,humano,4
1983,eficiente,2
1984,elevados,1
1985,soportes,1
1986,financieros,2
1987,privados,6
1988,cambiario,3
1989,generó,1
1990,estímulos,5
1991,ganadoras,1
1992,recrudecimiento,1
1993,oficiales,2
1994,vuelven,1
1995,reducir,3
1996,visto,1
1997,filosófico”,1
1998,debilitado,1
1999,presionado,2
2000,deteriorado,1
2001,clásico,6
2002,previsible,3
2003,cifras,1
2004,covid,15
2005,dependientes,2
2006,número,4
2007,pruebas,2
2008,casos,5
2009,sistema,3
2010,masivas,2
2011,pacientes,1
2012,sintomáticos,1
2013,asintomáticos,1
2014,estadística,2
2015,reflejan,1
2016,desbordado,1
2017,impedir,1
2018,aztrazeneca,1
2019,inhumana,1
2020,probablemente,9
2021,gubernamental,1
2022,sustitución,1
2023,introducir,2
2024,vinculadas,1
2025,espera,9
2026,refleja,1
2027,precio,2
2028,pagar,7
2029,patrimonio,1
2030,detenga,1
2031,feriado,1
2032,pascuas,1
2033,año,12
2034,podamos,1
2035,celebrarlas,1
2036,familia,7
2037,misas,1
2038,cálidas,1
2039,multitudinarias,1
2040,montaña,1
2041,playa,1
2042,llano,1
2043,aprovechando,1
2044,tierra,1
2045,ayudarlo,1
2046,enviar,2
2047,amiga,1
2048,andreina,1
2049,niño,4
2050,doloroso,1
2051,mamá,1
2052,olga,1
2053,hermano,1
2054,humberto,1
2055,víctimas,1
2056,recrudece,1
2057,exponencial,3
2058,compañero,1
2059,colega,1
2060,alumno,2
2061,amigo,2
2062,condolencias,1
2063,padre,1
2064,ayude,4
2065,tristeza,2
2066,injusto,5
2067,petare,1
2068,pregúntale,1
2069,manipuladores,2
2070,hicieron,2
2071,creer,1
2072,dimos,2
2073,absurdos,2
2074,monickred,1
2075,dato,3
2076,acerca,2
2077,ponen,4
2078,generar,8
2079,confusión,2
2080,fake,2
2081,news,2
2082,krlozgalindz,1
2083,empieza,2
2084,averiguar,1
2085,semejante,1
2086,encuentres,1
2087,fuente,5
2088,des,1
2089,engañaron,1
2090,vuelves,3
2091,escribir,2
2092,cicerncatilina,1
2093,nonse,1
2094,cálculos,2
2095,manipulada,1
2096,hatersl,1
2097,profesionales,1
2098,rabia,2
2099,juanuzc,1
2100,gustan,1
2101,estadísticas,1
2102,diría,3
2103,negociados,1
2104,salidas,1
2105,abel,2
2106,mp,2
2107,cambiando,2
2108,robertomonagas,1
2109,evitarlo,2
2110,costa,1
2111,bellofer,1
2112,linealpensantes,1
2113,buscar,17
2114,perfección,1
2115,perspectiva,3
2116,decía,1
2117,adelman,1
2118,consecuencias,1
2119,terribles,3
2120,causa,1
2121,guerras,1
2122,revoluciones,1
2123,golpes,1
2124,supusieron,1
2125,carnicerías,1
2126,humanas,1
2127,¿pueden,1
2128,delirantes,2
2129,increíbles,1
2130,absurdas,1
2131,llamadas,1
2132,suicidio,1
2133,colectivo,1
2134,inteligentes,4
2135,sustituto,3
2136,importa,4
2137,extremistas,1
2138,griten,1
2139,duro,3
2140,activen,1
2141,mercenarios,1
2142,convertidos,1
2143,policías,1
2144,bárbaros,1
2145,haters”,1
2146,obliguen,1
2147,desesperadamente,1
2148,simpático,1
2149,condescendiente,1
2150,artificialmente,1
2151,esperanzador,1
2152,desmotivante,1
2153,certero,1
2154,recordé,1
2155,reflexion,1
2156,albert,1
2157,hirshman,1
2158,clases,2
2159,oído,2
2160,privilegian,1
2161,dejan,2
2162,sociedades,2
2163,imposibles,2
2164,desesperanzadas,1
2165,seguras,1
2166,derrotas”,1
2167,conversación,4
2168,alumni”,1
2169,giró,1
2170,marca,3
2171,actividad,6
2172,funciona,1
2173,máxima,1
2174,complacer”,1
2175,cliente,1
2176,gratificante,1
2177,esperado,3
2178,colegas,2
2179,carreras,1
2180,académicas,1
2181,espectaculares,1
2182,mejores,7
2183,universidades,2
2184,centraba,1
2185,experiencias,1
2186,aprendizajes,1
2187,éxitos,1
2188,fracasos,2
2189,fotos,1
2190,actuales,4
2191,ex,2
2192,alumnos,2
2193,coyuntural,1
2194,críticas,2
2195,lamentos,1
2196,bienestar,3
2197,concentrarnos,1
2198,alternativas,4
2199,abandonen,1
2200,agradecer,2
2201,alumni,1
2202,españa,2
2203,méxico,2
2204,rico,2
2205,comentarios,1
2206,ideas,2
2207,frescas,1
2208,miope,1
2209,cesión,1
2210,enemigo,2
2211,coloca,1
2212,lado,5
2213,concretas,1
2214,dio,1
2215,gigante,4
2216,recursos,4
2217,congelados,2
2218,implementación,3
2219,exigía,1
2220,reconocen,3
2221,permite,3
2222,fondo,4
2223,momentos,2
2224,pico,4
2225,estragos,1
2226,demostración,2
2227,madurez,1
2228,lugar,4
2229,restricción,1
2230,cambiaría,1
2231,hilo,1
2232,servirá,2
2233,cortina,1
2234,humo,1
2235,siguiente,4
2236,patrocinado,5
2237,responsabilidades,2
2238,culpas,1
2239,explicar,3
2240,masificar,1
2241,resolverá,2
2242,urgentes,1
2243,enfermedad,7
2244,variantes,1
2245,contaminantes,1
2246,ocupaciones,1
2247,visibles,1
2248,camas,1
2249,terapias,1
2250,intensivas,1
2251,hospitales,3
2252,clínicas,2
2253,imperfecta,3
2254,severo,2
2255,actuar,2
2256,vecinos,1
2257,debajo,3
2258,vendió,1
2259,gestión,2
2260,efecto,6
2261,secundario,2
2262,acabó,1
2263,sevecost,1
2264,estimado,6
2265,comerciante,1
2266,venesuela,1
2267,dólares,15
2268,traen,2
2269,desordenadamente,2
2270,emisor,1
2271,planificarlo,1
2272,reaccionando,1
2273,soporte,8
2274,tecnológico,1
2275,llenar,3
2276,vuelto,5
2277,pagos,2
2278,virtuales,1
2279,custodia,3
2280,débitos,1
2281,respaldados,1
2282,custodias,3
2283,desarrollos,1
2284,claves,1
2285,adaptarse,1
2286,desordenada,3
2287,criticable,1
2288,barreras,1
2289,tratando,2
2290,billete,2
2291,circula,4
2292,masivamente,1
2293,cts,1
2294,valdrá,1
2295,monedita,1
2296,tecnológica,1
2297,viable,1
2298,cono,1
2299,monetario,1
2300,restringido,4
2301,volumen,1
2302,billetes,8
2303,equivale,1
2304,centavos,1
2305,amp,1
2306,suficientes,3
2307,denominación,2
2308,monedas,4
2309,comercios,1
2310,dispongan,1
2311,vueltos,2
2312,exactos,1
2313,limitación,2
2314,obvia,4
2315,externas,2
2316,comerciantes,3
2317,efectivos,1
2318,entran,4
2319,provienen,1
2320,reserva,7
2321,federal,5
2322,circulación,2
2323,planificar,1
2324,disponibilidad,2
2325,realizar,3
2326,completas,1
2327,exacto,3
2328,paga,1
2329,ofrecen,2
2330,déficit,2
2331,informal,3
2332,compensar,3
2333,gatoxxx,2
2334,guao,3
2335,pulverizado,3
2336,primitivizada,1
2337,luz,2
2338,diciendo,4
2339,vivir,3
2340,equivocado,1
2341,enmarcarlo,1
2342,apyme,1
2343,henry,1
2344,importan,1
2345,bodegones,1
2346,nikita,1
2347,cimbalas,1
2348,jenbarretoleyva,1
2349,memoria,1
2350,presentado,2
2351,marcel,1
2352,datanálisis,4
2353,accionista,1
2354,auditorium,2
2355,santa,1
2356,maria,2
2357,invito,1
2358,oírlo,1
2359,canal,1
2360,masoquismo,1
2361,gusgararq,1
2362,pepeclavijoa,1
2363,analisis,1
2364,sofisticado,1
2365,mal,2
2366,estudiaste,1
2367,arquitectura,1
2368,ciencias,4
2369,raspan,1
2370,curso,2
2371,partner,1
2372,evaluar,3
2373,transmitiremos,1
2374,teatro,1
2375,esperamos,1
2376,comunicado,4
2377,cámara,4
2378,catracentro,2
2379,alerta,1
2380,riego,1
2381,corremos,1
2382,desabastecimiento,3
2383,racionamiento,2
2384,creación,4
2385,negros,1
2386,drama,7
2387,ocurriendo,4
2388,pasajeros,2
2389,afectado,3
2390,prohibe,1
2391,swap,1
2392,colapso,5
2393,monetización,1
2394,liberan,1
2395,cobra,1
2396,regalo,1
2397,lacito,1
2398,levanta,1
2399,alarmas,1
2400,discrecionalidad,1
2401,entregas,1
2402,manifiesta,1
2403,continuar,2
2404,condenado,2
2405,muerte,2
2406,súbita”,1
2407,agroindustrial,1
2408,críticos,2
2409,estima,3
2410,camiones,3
2411,transportan,1
2412,parados,1
2413,encontramos,2
2414,industria,2
2415,afectada,1
2416,paneo,1
2417,mirando,1
2418,medios,5
2419,transportistas,1
2420,desesperados,1
2421,gasoil,1
2422,basta,2
2423,mirar,2
2424,estaciones,1
2425,servicio,2
2426,largas,2
2427,colas,1
2428,varados,1
2429,espeluznarse,1
2430,ve,4
2431,amenazada,1
2432,noviembre,4
2433,expresamos,2
2434,lucía,1
2435,insuficiencia,1
2436,reduce,3
2437,dramáticamente,3
2438,alcanzó,1
2439,cesarsaval,1
2440,necesitas,5
2441,equivalentes,1
2442,pago,6
2443,emisión,1
2444,pierde,5
2445,semanas,1
2446,necesitarías,1
2447,jimeaje,1
2448,coye,1
2449,dile,1
2450,vaya,3
2451,universidad,2
2452,directo,2
2453,alta”,1
2454,resuelven,4
2455,maquinas,1
2456,facturas,1
2457,recuperar,4
2458,rockola,2
2459,rlozinski,2
2460,circuitoexitos,2
2461,altos,2
2462,niveles,2
2463,aprobación,1
2464,iglesia,2
2465,católica,1
2466,empresarios,1
2467,ubican,1
2468,expulsión,1
2469,embajadora,2
2470,europea,6
2471,aleja,4
2472,interlocutores,1
2473,válidos,2
2474,desastre,4
2475,mire,1
2476,expulsar,1
2477,unión,3
2478,dirigida,1
2479,públicos,3
2480,élite,1
2481,chavista,5
2482,inmadura,1
2483,impopular,1
2484,negociada,1
2485,condenándonos,1
2486,primitivización,1
2487,desastroso,2
2488,politicos,2
2489,enviarles,1
2490,enfermo,1
2491,dejarlo,1
2492,morir,3
2493,atenderlo,1
2494,medicarlo,1
2495,acompañarlo,1
2496,estructurales,2
2497,reinstitucionalicen,1
2498,parches,1
2499,reduzcan,1
2500,peores,2
2501,sobreviviendo”,1
2502,subsistiendo”,1
2503,construyendo,1
2504,inversión,12
2505,fijación,2
2506,tasas,1
2507,mínimas,2
2508,requeridas,1
2509,rendimiento,1
2510,serias,1
2511,escaso,2
2512,fprego,1
2513,pedro,1
2514,telleria,1
2515,meetandpotatoes,1
2516,hacerte,1
2517,grafico,1
2518,joselaurencios,1
2519,comino,1
2520,entienda,2
2521,crperezalfaro,1
2522,viven,2
2523,eduardo,1
2524,hz,1
2525,cursar,1
2526,materia,2
2527,urgente,2
2528,interpretación,10
2529,politica,4
2530,discutimos,1
2531,oscarcito,1
2532,guillent,1
2533,phill,1
2534,pasado,9
2535,década,2
2536,luis,1
2537,maten,1
2538,da,5
2539,interesante,4
2540,edinsoncamba,1
2541,abogadorios,1
2542,comiste,1
2543,pedazo,1
2544,cita,1
2545,ora,1
2546,jamás,3
2547,vuelve,2
2548,analizarlo,1
2549,darás,1
2550,dale,2
2551,herreramerys,1
2552,ah,6
2553,clarisimo,1
2554,pedimos,1
2555,jack,1
2556,destripador,1
2557,proteja,2
2558,chicas,1
2559,barrio,1
2560,brillante,3
2561,saul,1
2562,coronavirus,1
2563,sergio,1
2564,saquen,1
2565,sacado,1
2566,oportunidad,6
2567,empobrecer,1
2568,empobrecieron,1
2569,alfenafe,1
2570,dicho,5
2571,maravilla,1
2572,dices,1
2573,empeorado,1
2574,mejorarle,1
2575,sacaran,1
2576,giorpin,1
2577,sometida,1
2578,muera,3
2579,evidentemente,2
2580,¿esa,1
2581,luisdesanmartin,1
2582,normalizar,1
2583,maniqueísmo,1
2584,pusiste,1
2585,slbunny,1
2586,hugosuarezm,1
2587,alegro,2
2588,estes,1
2589,bienvenido,2
2590,luchamos,1
2591,mrbrightside,1
2592,abrahan,1
2593,bicho,1
2594,gafo,3
2595,marinie,1
2596,ledezma,1
2597,jose,3
2598,hijos,3
2599,adolescentes,1
2600,lonque,1
2601,sognifica,1
2602,machacar,1
2603,algún,1
2604,entenderán,1
2605,jean,1
2606,meching,1
2607,dawidaniel,1
2608,demás,4
2609,lenceantonio,1
2610,damos,1
2611,atendemos,1
2612,frank,1
2613,silva,1
2614,vacuna,3
2615,gana,3
2616,venezuelansaudi,1
2617,espero,3
2618,consenso,4
2619,cadenasoctavio,2
2620,jamas,2
2621,cuba,6
2622,corta,2
2623,zimbabue,5
2624,irán,5
2625,cuadrivio,1
2626,jorvintreyes,1
2627,seguramente,7
2628,neuronas,1
2629,oskrzerpa,1
2630,gen,2
2631,asunto,3
2632,equivocación,1
2633,moral,2
2634,marcosemora,1
2635,ayudamos,1
2636,eleazarengifo,1
2637,ofrecerte,1
2638,dejarte,1
2639,barbaridad,1
2640,dejado,1
2641,vergonzoso,1
2642,actuado,1
2643,refuerza,2
2644,sorprendente,1
2645,dejen,1
2646,manos,3
2647,personas,6
2648,inocentes,1
2649,ficha,1
2650,canje,1
2651,posría,1
2652,llamarse,3
2653,latam,2
2654,cuestionables”,1
2655,registraron,1
2656,hospitalarias,1
2657,inocultables,1
2658,desvalida,1
2659,comparación,1
2660,luisolavarrieta,1
2661,creativo,1
2662,analizando,3
2663,devasta,1
2664,origina,2
2665,primitivo,5
2666,hostil,3
2667,inversiones,7
2668,amplifican,1
2669,inútilmente,2
2670,achacarles,1
2671,raíz,3
2672,informacion,1
2673,conferencistas,1
2674,preparados,2
2675,mariana,1
2676,afectados,3
2677,directamente,4
2678,marien,3
2679,sensibles,3
2680,reestablecimiento,1
2681,mayores,1
2682,pleasure,1
2683,share,1
2684,with,1
2685,marianna,2
2686,reuters,2
2687,vielma,2
2688,chamber,1
2689,of,4
2690,transport,1
2691,the,8
2692,center,1
2693,and,1
2694,pizarro,3
2695,talk,1
2696,about,2
2697,ban,1
2698,organized,1
2699,by,1
2700,washington,3
2701,on,2
2702,latin,4
2703,wola,2
2704,hora,3
2705,caracas,5
2706,pata,1
2707,tumundobbc,1
2708,imperdible,3
2709,libre,1
2710,mecanismos,5
2711,migratorios,1
2712,supongo,1
2713,chilenos,1
2714,vivieron,1
2715,trabajaron,1
2716,criaron,1
2717,huyendo,1
2718,terror,1
2719,repeler,1
2720,militarmente,1
2721,vulnerable,3
2722,frontera,2
2723,colombia,1
2724,estatus,1
2725,legal,9
2726,propio,2
2727,chilena,1
2728,deportando,1
2729,buscan,1
2730,sobrevivir,1
2731,palabra,2
2732,humanitario”,2
2733,ética,1
2734,sensibilidad,1
2735,vela,1
2736,recordar,2
2737,reciprocidad,1
2738,discutiremos,2
2739,viernes,1
2740,tiovervain,1
2741,negocias,2
2742,secuestro,2
2743,¿con,1
2744,beato,1
2745,regnaulttineo,1
2746,monjitas,1
2747,cole,1
2748,decimos,1
2749,cancer,1
2750,espere,1
2751,saquemos,1
2752,indeterminado,1
2753,incierto,2
2754,juzgar,1
2755,traer,1
2756,distribuir,1
2757,dejamos,1
2758,operativos,1
2759,social,10
2760,controla,4
2761,abstracciones,1
2762,manteniendo,1
2763,crítica,2
2764,contactos,1
2765,millones,1
2766,lvl,12
2767,shirleyvarnagy,6
2768,hablen,1
2769,unificarse,1
2770,convierta,1
2771,estimular,1
2772,integración,2
2773,desarrollo,4
2774,estimularlo,1
2775,retomar,1
2776,posiciones,8
2777,flancos,1
2778,útil,2
2779,quedas,2
2780,dependiendo,1
2781,ayudan,1
2782,guindado,1
2783,consensuar,2
2784,disenso,4
2785,condenada,2
2786,reflejo,1
2787,típico,1
2788,expresarse,3
2789,oída,1
2790,implementada,1
2791,monopolio,1
2792,autocracias,4
2793,italmary,1
2794,pastel,1
2795,primero,8
2796,aclárate,1
2797,estudia,1
2798,aprende,1
2799,leer,2
2800,artículos,2
2801,investigar,1
2802,diferencia,4
2803,objetividad,1
2804,hablamos,2
2805,orden,1
2806,discutir,2
2807,consulta,14
2808,cumplieron,1
2809,auditoría,4
2810,motivación,2
2811,poblacional,1
2812,superior,3
2813,presenta,3
2814,rezago,1
2815,sobrevaluación,1
2816,hiper,1
2817,estimula,3
2818,desestimula,1
2819,demostrada,1
2820,científicamente,1
2821,comprobada,1
2822,tratamientos,1
2823,deplorable,1
2824,peligrosa,1
2825,bancos,5
2826,corresponsales,1
2827,sancionadas,2
2828,criptomonedas,1
2829,forman,1
2830,masifiquen,1
2831,consoliden,1
2832,recorreremos,1
2833,globalizado,1
2834,rapidez,1
2835,tomará,1
2836,respeto,4
2837,ojalá,4
2838,compadece,1
2839,experiencia,3
2840,histórica,4
2841,aislados,1
2842,cuyos,1
2843,gobiernos,4
2844,quedado,1
2845,décadas,2
2846,siria,4
2847,corea,1
2848,norte,3
2849,innumerables,1
2850,africanos,1
2851,negación,1
2852,tratará,1
2853,combinar,1
2854,apuntando,1
2855,segunda,2
2856,negativos,4
2857,desactivadores,1
2858,angustia,2
2859,huida,5
2860,habituación,4
2861,africana,1
2862,sostenido,1
2863,funcione,2
2864,sólido,1
2865,izquierda,1
2866,derecha,1
2867,cotidianos,1
2868,reflejar,1
2869,mayorías,4
2870,creíble,2
2871,lograrlo,2
2872,nacen,1
2873,desarrollan,2
2874,montańa,1
2875,rusa,1
2876,suben,2
2877,bajan,1
2878,mueren,1
2879,quedan,2
2880,recuerdo,1
2881,pasan,1
2882,desapercibidos,1
2883,oferta,8
2884,vacíos,3
2885,internacionalizar,1
2886,presionada,2
2887,nacionalizar,1
2888,mayoritariamente,2
2889,ejecutada,1
2890,dependiente,3
2891,resolución,1
2892,remota,2
2893,contamos,1
2894,valoración,1
2895,presionará,1
2896,encontrados,1
2897,prácticamente,1
2898,inexistentes,1
2899,ridiculo,1
2900,imprimir,1
2901,tendencia,4
2902,dejarla,1
2903,virtual,1
2904,referencial,1
2905,operar,7
2906,transaccionalmente,1
2907,tipos,1
2908,cuentas,7
2909,exportables,2
2910,reciben,1
2911,dinero,6
2912,exportadores,1
2913,transferir,1
2914,transferencia,1
2915,bolivares,1
2916,obliga,4
2917,aumentar,1
2918,misma,7
2919,cantidad,3
2920,bolívares,2
2921,dimensiones,2
2922,amplificar,1
2923,ayer,1
2924,dedicamos,1
2925,chance,1
2926,nuevas,2
2927,inquietudes,2
2928,atenderla,1
2929,trataré,1
2930,agruparlas,2
2931,trabajarlas,1
2932,breve,5
2933,data,4
2934,compartiremos,1
2935,tenerla,1
2936,viendo,2
2937,aumentará,1
2938,intento,3
2939,respiro,1
2940,tratarán,1
2941,meta,1
2942,lográndolo,1
2943,vea,2
2944,operativa,2
2945,colapsaren,1
2946,computadoras,1
2947,máquinas,1
2948,registradoras,1
2949,tal,1
2950,funcionando,3
2951,reinstitucionalización,1
2952,autorizara,1
2953,regularizar,2
2954,autorice,1
2955,pais,2
2956,planteado,2
2957,fáctica,1
2958,procedimental,1
2959,decida,1
2960,convenga,1
2961,sig,1
2962,utica,1
2963,tomar,2
2964,ventajas,1
2965,perdedores,2
2966,¿quien,1
2967,tecnología,3
2968,última,2
2969,milla,1
2970,bonos,1
2971,levantarán,1
2972,rescatarlos,1
2973,cobrar,1
2974,disidencias,1
2975,surgimiento,3
2976,comun,1
2977,abstractos,1
2978,irrealizables,1
2979,mueven,1
2980,recuperación,3
2981,formalicen,1
2982,presentando,1
2983,veremos,4
2984,americano,2
2985,evaluará,1
2986,sancionatoria,1
2987,predecesor,1
2988,demasiado,2
2989,lara,1
2990,evaluación,2
2991,repetirlas,1
2992,negocio,2
2993,buscarlas,1
2994,relajamiento,1
2995,eviten,1
2996,afecten,1
2997,presionen,1
2998,articule,1
2999,ventaja,1
3000,substancial,1
3001,capitalizar,1
3002,público,2
3003,definitivamente,3
3004,privadas,8
3005,paradójicamente,1
3006,protagonizando,1
3007,infinitamente,4
3008,abastecer,3
3009,mantenerse,2
3010,operando,1
3011,capases,1
3012,tradicional,3
3013,adelantadas,1
3014,policiavzla,1
3015,josmor,1
3016,north,1
3017,korea,3
3018,mbloqueados,1
3019,elipaez,2
3020,castigo,1
3021,imprimía,1
3022,sacrificio,4
3023,cperezlavatelli,2
3024,cristobal,2
3025,estudios,3
3026,demuestran,1
3027,amplificación,2
3028,originada,1
3029,reforzada,1
3030,masiva,7
3031,afectarán,1
3032,exigieran,1
3033,sacrificios,4
3034,funcionarían,1
3035,lamh,1
3036,afirmación,3
3037,comunista,1
3038,indulto,1
3039,imbecil,1
3040,ignorante,2
3041,falsa,2
3042,otmarom,1
3043,debo,1
3044,eleazar,1
3045,castigando,1
3046,sirva,1
3047,conectar,2
3048,¿no,1
3049,sagagodio,1
3050,doy,1
3051,co,2
3052,sigues,1
3053,disculpas,1
3054,rt,1
3055,tomas,1
3056,equivocada,1
3057,resuelves,1
3058,dan,2
3059,efectos,4
3060,secundarios,4
3061,quitarte,1
3062,resuelve,9
3063,quita,1
3064,tomándote,1
3065,jovicenter,1
3066,tocayo,1
3067,falló,1
3068,avista,1
3069,sacrifico,1
3070,crees,3
3071,aplica,1
3072,asumiendo,1
3073,falla,2
3074,saca,1
3075,pretendes,1
3076,culpar,2
3077,culpable,1
3078,listo,2
3079,albacmujica,1
