,word,count
1590,alessandra,1
1591,galloni,1
1592,dirigir,1
1593,agencia,1
1594,juárez,1
1595,sueños,1
1596,engañaron,1
1597,telemundonews,1
1598,¡es,1
1599,vacunasparalosvenezolanos,1
1600,vacunasyaparatodos,1
1601,vacunassindiscriminación,1
1602,versión,1
1603,acústica,1
1604,invisibles,1
1605,nowplaying,23
1606,grieta,1
1607,política,3
1608,ecuador,1
1609,frivasmolina,1
1610,desgracia,2
1611,isantaeulalia,1
1612,lt,3
1613,terrible”,1
1614,repite,1
1615,peruanos,1
1616,gt,2
1617,cualquiera,1
1618,perú,1
1619,amazon,5
1620,alabama,1
1621,rechazaron,1
1622,sindicalizarse,1
1623,votación,1
1624,cerrada,1
1625,votaron,1
1626,governor,1
1627,sues,1
1628,cdc,1
1629,get,1
1630,cruises,1
1631,sailing,1
1632,immediately,1
1633,creadores,1
1634,espromed,1
1635,nula,1
1636,toxoide,1
1637,tetánico,1
1638,dpt,1
1639,llegan,1
1640,curanderos,1
1641,🇻🇪,4
1642,podía,2
1643,producir,5
1644,pai,1
1645,variar,1
1646,proyecto,3
1647,concretaron,1
1648,huérfanosdelasalud,5
1649,lorearraiz,3
1650,lorebornacelly,6
1651,pagaron,1
1652,tía,2
1653,costureras,2
1654,conozco,2
1655,preciosa,1
1656,oraciones,2
1657,orlando,4
1658,complicado,2
1659,completar,1
1660,dinero,3
1661,mientras,1
1662,supera,1
1663,hemorragia,1
1664,😲😂😱,1
1665,papá,6
1666,amiga,4
1667,francys,3
1668,estudiamos,2
1669,juntas,1
1670,viven,2
1671,lomas,1
1672,grandes,4
1673,edgares,1
1674,edgar,2
1675,pueda,1
1676,¡hola,2
1677,creado,2
1678,campaña,2
1679,astudillo,3
1680,hermana,1
1681,neumonía,1
1682,cubrir,1
1683,gastos,1
1684,hospitalización,1
1685,pueden,4
1686,donar,1
1687,¡felices,1
1688,pascuas,1
1689,renovar,1
1690,fe,1
1691,deseo,2
1692,bonito,1
1693,domingo,1
1694,certifico,1
1695,posibilidades,3
1696,ayuden,1
1697,defensora,1
1698,derechos,4
1699,humanos,1
1700,hectorres,2
1701,varias,2
1702,soñando,1
1703,arco,6
1704,narrativo,1
1705,interesante,2
1706,jeje,1
1707,tabaco,1
1708,chanel,2
1709,re,2
1710,recorded,3
1711,bacilos,1
1712,morat,1
1713,uff,2
1714,ven,4
1715,culpa,1
1716,liberenalos,1
1717,venezuelan,1
1718,authorities,1
1719,detain,1
1720,ntn,2
1721,reporting,1
1722,team,2
1723,covering,1
1724,conflict,1
1725,near,1
1726,colombia,3
1727,border,2
1728,cpjamericas,1
1729,killed,1
1730,shooting,1
1731,southern,1
1732,california,1
1733,officials,1
1734,say,1
1735,ayudamos,1
1736,plegarias,1
1737,inundan,1
1738,rrss,1
1739,sarampión,1
1740,enfermedad,1
1741,inmunoprevenible,1
1742,pasando,1
1743,siguen,2
1744,bajas,1
1745,enero,1
1746,ops,2
1747,brote,1
1748,controlado,1
1749,jiménez,5
1750,dirigente,1
1751,terco,1
1752,terquedad,1
1753,demostraba,1
1754,defendiendo,1
1755,ideas,3
1756,tenacidad,1
1757,lucha,2
1758,pareciera,1
1759,inútil,1
1760,optimista,1
1761,soñaba,1
1762,carlosb,3
1763,protestas,4
1764,salarios,1
1765,empresa,5
1766,empezó,2
1767,limitar,1
1768,beneficios,1
1769,ex,2
1770,director,1
1771,luchó,1
1772,final,2
1773,dejó,1
1774,sidoristas,4
1775,acusó,1
1776,terrorista,1
1777,trabajó,1
1778,acería,1
1779,técnico,1
1780,persona,1
1781,compañerito,1
1782,bebay,1
1783,miguelariass,1
1784,claramente,1
1785,génesis,1
1786,fredy,1
1787,carrera,1
1788,vencer,2
1789,páncreas,1
1790,youtubeespanol,1
1791,hicimos,1
1792,masacre,2
1793,tumeremo,3
1794,cobertura,1
1795,cierre,1
1796,canal,3
1797,desaparecen,1
1798,pruebas,3
1799,hechos,2
1800,investiga,1
1801,determinación,1
1802,onu,4
1803,gone,1
1804,bryan,1
1805,adams,1
1806,melanie,1
1807,inserte,1
1808,mantra,1
1809,sentimimiento,1
1810,🙌🏻,1
1811,¡listo,2
1812,gorra,1
1813,pelero,1
1814,crueldad,2
1815,pensar,1
1816,brasil,2
1817,anuncia,1
1818,creación,1
1819,contigo,2
1820,magrelopez,1
1821,svinfectologia,1
1822,doctora,1
1823,🙅🏽‍♀️,1
1824,poderopediave,3
1825,link,3
1826,encontramos,1
1827,meditron,3
1828,representación,1
1829,medix,2
1830,contratado,1
1831,reparación,1
1832,obstétricos,1
1833,neonatales,2
1834,comprados,1
1835,bajo,3
1836,convenio,1
1837,respondieron,1
1838,estatus,1
1839,fideicomiso,1
1840,perfil,4
1841,atrapadas,1
1842,sido,4
1843,fácil,2
1844,buque,1
1845,gigante,1
1846,atrapado,1
1847,suez,1
1848,barcos,1
1849,esperando,1
1850,cruzar,1
1851,implicado,1
1852,megaoperación,1
1853,renales,1
1854,claman,1
1855,hidrobolívar,1
1856,litros,2
1857,diarios,1
1858,sesiones,1
1859,diálisis,2
1860,limitaciones,2
1861,internet,1
1862,cargue,1
1863,completo,1
1864,termina,1
1865,pesado,1
1866,generar,1
1867,hábito,1
1868,migrar,1
1869,disciplina,2
1870,separar,1
1871,canales,1
1872,conversaciones,2
1873,ordenar,1
1874,tópicos,1
1875,discusión,4
1876,fumigado,1
1877,hescandellm,1
1878,¡bien,1
1879,querido,4
1880,♥️,1
1881,josebaig,4
1882,daguirrev,1
1883,derecho,2
1884,divino,1
1885,morir,1
1886,trabajado,1
1887,toda,4
1888,cvginforma,1
1889,oficial,3
1890,activen,1
1891,hcm,1
1892,rather,2
1893,go,2
1894,blind,2
1895,joe,3
1896,bonamassa,1
1897,beth,1
1898,hart,1
1899,antecedente,1
1900,elnacionalweb,1
1901,coordinada,1
1902,sharpest,1
1903,challenge,2
1904,is,6
1905,deal,1
1906,with,2
1907,thousands,1
1908,taken,1
1909,into,1
1910,custody,1
1911,under,1
1912,policy,1
1913,not,1
1914,turning,1
1915,unaccompanied,1
1916,minors,1
1917,searching,1
1918,for,4
1919,ways,1
1920,slow,1
1921,surge,1
1922,watcher,3
1923,westalca,1
1924,privatizaciones,2
1925,toma,3
1926,control,4
1927,obrero,3
1928,engordar,1
1929,nómina,1
1930,sabía,1
1931,pusieron,2
1932,dormir,1
1933,instalaciones,1
1934,resguardar,1
1935,activos,1
1936,dejaron,1
1937,pagar,5
1938,privatizadas,1
1939,intervenidas,1
1940,etapa,1
1941,intervención,2
1942,caída,1
1943,robaron,2
1944,iron,1
1945,escoba,1
1946,fino,2
1947,pasaron,1
1948,devoooooórame,1
1949,devórame,1
1950,volvieron,1
1951,justo,2
1952,sketch,1
1953,lista,4
1954,médicos,3
1955,robados,1
1956,banda,3
1957,cota,1
1958,¿hace,1
1959,duro,1
1960,reportaje,2
1961,images,1
1962,confusion,1
1963,then,1
1964,anguish,1
1965,migrant,1
1966,families,1
1967,deported,1
1968,surprise,1
1969,campusb,1
1970,ucvene,1
1971,ucarabobo,1
1972,ula,1
1973,unexpo,1
1974,poz,1
1975,enlaucab,3
1976,gradioso,1
1977,esfuerzo,3
1978,oitamericas,1
1979,sutiss,2
1980,legendario,1
1981,sindicato,2
1982,oficialistas,1
1983,destruyeron,1
1984,liderazgo,1
1985,vanguardia,2
1986,interpusieron,1
1987,queja,2
1988,oit,3
1989,imposición,1
1990,contrato,3
1991,encuesta,2
1992,paso,2
1993,histórico,1
1994,acumula,1
1995,muchas,2
1996,horas,3
1997,marcha,1
1998,despidos,1
1999,migración,1
2000,forzada,1
2001,penurias,1
2002,venezolanos,6
2003,recordar,2
2004,tello,1
2005,benítez,1
2006,sunepcvg,1
2007,empleadores,1
2008,fedecámaras,1
2009,llegar,2
2010,punto,1
2011,largo,1
2012,camino,1
2013,comenzó,2
2014,discriminación,1
2015,instancia,1
2016,frente,1
2017,deben,3
2018,responder,2
2019,papel,3
2020,presión,2
2021,forzado,1
2022,esclavitud,2
2023,persecución,3
2024,sindicatos,2
2025,anulación,1
2026,libertades,1
2027,incurre,1
2028,consejo,1
2029,discute,1
2030,medidas,1
2031,violaciones,3
2032,laborales,1
2033,río,2
2034,caura,1
2035,llevan,1
2036,seis,1
2037,meses,1
2038,suministros,1
2039,módulos,1
2040,técnica,1
2041,masparro,1
2042,barinas,1
2043,fundador,1
2044,feyalegriave,1
2045,invadida,1
2046,siete,1
2047,hombres,1
2048,trata,1
2049,último,4
2050,sueño,3
2051,vélaz,1
2052,jóvenes,1
2053,aprenden,1
2054,agropecuaria,1
2055,radiofeyalegria,1
2056,lausolorzano,3
2057,jsurriola,3
2058,ramses,5
2059,siverio,5
2060,ardiendo,2
2061,rancho,1
2062,cuatro,4
2063,costados,1
2064,melanio,1
2065,jesús,2
2066,lomioescomer,1
2067,acusaciones,1
2068,ocultamiento,1
2069,número,2
2070,muertos,1
2071,ancianatos,1
2072,estatal,1
2073,¿qué,4
2074,ny,1
2075,juro,1
2076,hermano,2
2077,médico,1
2078,anadepoggioli,1
2079,feeeliz,1
2080,incumple,1
2081,responsabilidad,3
2082,búsqueda,4
2083,pescadores,1
2084,caicara,1
2085,pequeña,2
2086,revancha,1
2087,dale,1
2088,play,1
2089,europe’s,1
2090,drug,1
2091,regulator,2
2092,says,3
2093,astrazeneca’s,1
2094,vaccine,1
2095,safe,1
2096,maravillosa,1
2097,kathypennacchio,5
2098,helecarpio,4
2099,marielozadab,7
2100,danielsalazar,5
2101,have,1
2102,ever,1
2103,seen,1
2104,rain,1
2105,at,2
2106,electric,1
2107,lady,1
2108,studios,2
2109,nyc,2
2110,lumineers,1
2111,dúo,1
2112,efenoticias,1
2113,eltiempo,1
2114,rivero,1
2115,apalanca,1
2116,precandidatura,1
2117,entrega,1
2118,insumos,1
2119,acondicionando,1
2120,fase,1
2121,cubre,1
2122,educación,1
2123,maqroll,8
2124,escritores,1
2125,luiscarlos,3
2126,super,1
2127,tq,1
2128,muacata,1
2129,tres,4
2130,feminicidios,1
2131,carnavalesbioseguros,1
2132,carnaval,6
2133,mató,2
2134,diseñar,1
2135,anticiparse,1
2136,establecer,1
2137,cerco,1
2138,epidemiológico,1
2139,informar,1
2140,oportunamente,1
2141,esconder,1
2142,cifras,1
2143,claridad,2
2144,dar,1
2145,ejemplo,4
2146,mentir,1
2147,irresponsable,1
2148,tibia,1
2149,genios,1
2150,mata,2
2151,matan,1
2152,decisiones,1
2153,respecto,1
2154,lamentablemente,2
2155,autoridad,1
2156,única,1
2157,itsmoby,1
2158,revolución,1
2159,entregó,1
2160,planta,1
2161,mediante,1
2162,proceso,1
2163,refinado,1
2164,quédateencasa,1
2165,lávate,1
2166,frecuencia,1
2167,usa,1
2168,tapabocas,1
2169,evita,1
2170,reuniones,1
2171,sal,1
2172,indispensable,1
2173,aaberwick,1
2174,entorno,1
2175,muchísimos,1
2176,rubén,2
2177,blades,1
2178,debí,1
2179,explotar,1
2180,budareparty,1
2181,gonzález,1
2182,trabajador,2
2183,importa,2
2184,poder”,1
2185,entrevista,1
2186,desmontará,1
2187,promesa,1
2188,instalar,1
2189,respeta,2
2190,mapaolasanchezm,2
2191,maricardenas,2
2192,llave,1
2193,acabo,2
2194,tener,2
2195,flashback,1
2196,fotos,5
2197,clavel,1
2198,flickr,1
2199,poquito,1
2200,regados,1
2201,¡cuánto,1
2202,gozamos,1
2203,oficina,3
2204,conocido,1
2205,heredero,2
2206,budare,1
2207,intensos,1
2208,tomando,2
2209,diaria,1
2210,vzla,1
2211,centra,1
2212,sabana,1
2213,oxígeno,1
2214,hospitales,2
2215,mantienen,1
2216,funcionales,1
2217,pediatría,1
2218,terapia,2
2219,intensiva,2
2220,pediátrica,1
2221,uciped,1
2222,neonatal,1
2223,ucin,1
2224,gagueando,7
2225,thanks,1
2226,cronistaoscar,1
2227,freedom,1
2228,curls,1
2229,egypt’s,1
2230,quiet,1
2231,rebellion,1
2232,relevante,1
2233,edificante,1
2234,¿entregaron,1
2235,inserto,1
2236,caps,1
2237,hope,1
2238,autoresvzlanos,1
2239,betinabarrios,1
2240,librealbedrioag,1
2241,cecabrera,1
2242,claudio,1
2243,pm,3
2244,col,1
2245,🇨🇴,1
2246,conversaremos,1
2247,rol,1
2248,méxico,2
2249,gi,8
2250,toc,8
2251,esp,4
2252,coordenadas,2
2253,surdaneta,2
2254,loremelendez,2
2255,gitiw,1
2256,grishavera,1
2257,pmarcano,3
2258,mafesojo,1
2259,isayenhg,2
2260,cafecontodo,4
2261,anto,1
2262,segovia,1
2263,chicas,1
2264,orovalenti,1
2265,melisilvafranco,1
2266,marcelaturati,3
2267,vickyfermin,1
2268,faltan,1
2269,máquina,1
2270,willi,1
2271,barza,1
2272,ríos,3
2273,desarrollo,1
2274,urbano,2
2275,acueducto,2
2276,convivencia,1
2277,angelalayon,1
2278,manuel,3
2279,castillo,3
2280,edelcampo,4
2281,compré,2
2282,usado,1
2283,quedaba,1
2284,francisco,2
2285,mdecesaris,1
2286,diga,1
2287,maria,1
2288,nuria,1
2289,donald,1
2290,appleyard,1
2291,primeros,1
2292,consultores,1
2293,fundaciongabo,6
2294,oimsuramerica,1
2295,rafa,1
2296,more,2
2297,quebradas,1
2298,alta,1
2299,rotación,1
2300,gerencial,1
2301,cero,1
2302,auditoría,2
2303,impunidad,3
2304,saqueo,1
2305,generalizado,1
2306,paraguas,1
2307,dupla,1
2308,línea,1
2309,macagua,2
2310,mantiene,1
2311,sinluz,1
2312,parroquias,1
2313,cachamay,1
2314,san,3
2315,félix,1
2316,comprometido,2
2317,reportando,1
2318,dirigentes,2
2319,alertan,1
2320,firma,1
2321,contratos,1
2322,colectivos,1
2323,previa,1
2324,ledvarela,1
2325,plantear,1
2326,claramente–,1
2327,chavezofficial,1
2328,raylilujan,1
2329,yanefernandez,2
2330,aiiiinsss,1
2331,bello,3
2332,¿recibiste,1
2333,invitación,1
2334,google,3
2335,calendar,1
2336,señoras,1
2337,edad,1
2338,podemos,1
2339,tuitear,1
2340,después,3
2341,invito,2
2342,compañeras,1
2343,becarias,1
2344,hablaremos,1
2345,crimen,3
2346,ausentes,1
2347,cómplices,1
2348,miércoles,1
2349,respirar,1
2350,walmart,1
2351,invirtiendo,1
2352,fuerte,4
2353,publicidad,1
2354,mensajes,1
2355,empleos,1
2356,apuesta,1
2357,recuperación,3
2358,económica,1
2359,eeuu,2
2360,sino,2
2361,parecer,1
2362,just,1
2363,subscribed,1
2364,slowjo,1
2365,leonardo,1
2366,tremendos,1
2367,profesionales,1
2368,abril,1
2369,originales,1
2370,crítica,1
2371,libres,1
2372,ala,1
2373,sindical,3
2374,oficialista,1
2375,investigue,1
2376,retome,1
2377,diálogo,1
2378,lourdesjm,3
2379,chiguirebipolar,2
2380,obligatorio,1
2381,almuerzo,1
2382,cada,3
2383,aeropuerto,1
2384,bodegones,1
2385,saab,4
2386,ains,2
2387,¿de,2
2388,quién,3
2389,laboratorio,2
2390,rho,6
2391,concha,1
2392,pues,6
2393,yosoypelusa,1
2394,guayanabbq,1
2395,¿no,1
2396,consenso,1
2397,women,2
2398,and,5
2399,girls,1
2400,over,1
2401,can,1
2402,now,2
2403,screened,1
2404,anxiety,2
2405,part,1
2406,routine,1
2407,checkup,1
2408,carolinelangst,2
2409,¡estuvo,1
2410,encantó,1
2411,sesión,1
2412,práctica,2
2413,andrea,1
2414,arzaba,1
2415,lodiceruben,3
2416,jajajajajajajajjaaajajaj,1
2417,savedra,2
2418,dias,2
2419,¿en,1
2420,siglo,1
2421,usaba,1
2422,lentes,1
2423,taza,1
2424,cuadrando,1
2425,mandarte,1
2426,cervezas,1
2427,canfejo,1
2428,fuenteseliz,1
2429,perfectamente,1
2430,cuento,3
2431,estrenando,1
2432,web,1
2433,viñedos,1
2434,general,1
2435,mandó,1
2436,comer,1
2437,piedras,1
2438,fritas,1
2439,compró,1
2440,empresarios,1
2441,medios,3
2442,comunicación,2
2443,delta,1
2444,amacuro,1
2445,presentación,1
2446,civil,1
2447,ligiabolivar,2
2448,admirada,1
2449,ligia,2
2450,exacto,4
2451,cuadernos,1
2452,guardo,1
2453,distintivo,1
2454,vacaciones,1
2455,ponerme,1
2456,publicado,1
2457,últimas,1
2458,semanas,2
2459,guardado,1
2460,¡wooww,1
2461,inesperado,1
2462,aún,5
2463,puedes,2
2464,aportar,1
2465,becatón,1
2466,dejo,1
2467,siguiente,1
2468,tweet,1
2469,thecherrybonbon,1
2470,ecsucabg,4
2471,chica,1
2472,taaaaan,1
2473,✍️,1
2474,chonjose,1
2475,saludos,2
2476,magno,1
2477,mando,3
2478,extrañando,1
2479,sardinitas,1
2480,príncipe,1
2481,saudí,1
2482,aprobó,1
2483,khashoggi,1
2484,informe,4
2485,desclasificado,1
2486,💥💥💥,1
2487,hazlo,1
2488,pd,2
2489,orgullosa,1
2490,egresados,1
2491,comprometidos,1
2492,periodismo,4
2493,innovación,1
2494,amazonia,1
2495,circuitoonda,2
2496,vivoplaynet,2
2497,anakenamusica,2
2498,desordenpublico,2
2499,fan,1
2500,belleza,4
2501,próximo,1
2502,potazoparaestepelo,1
2503,necesitas,1
2504,paypal,1
2505,becatonucab,2
2506,becaria,1
2507,obtuve,1
2508,becas,1
2509,permitieron,1
2510,graduarme,1
2511,anónimo,1
2512,cientos,3
2513,recaudan,1
2514,fondos,1
2515,cumplan,1
2516,desarrollen,1
2517,¡participa,1
2518,«dijeron,1
2519,saliéramos,1
2520,solas,1
2521,salimos,1
2522,todas»,1
2523,turén,1
2524,feb,2
2525,churuguara,3
2526,aplicaciones,1
2527,entrenamiento,1
2528,seguridad,5
2529,digital,1
2530,¿tienes,1
2531,ejemplos,1
2532,comenta,1
2533,etiqueta,1
2534,abusodepodervenezuela,1
2535,👌👌,1
2536,manhattan,1
2537,trump’s,1
2538,tax,1
2539,returns,1
2540,documental,2
2541,atleta,1
2542,netflix,1
2543,olympic,1
2544,gymnastics,1
2545,coach,1
2546,dies,1
2547,suicide,1
2548,hours,1
2549,after,3
2550,being,1
2551,charged,1
2552,human,1
2553,trafficking,1
2554,sex,1
2555,crimes,1
2556,britney,1
2557,spears,1
2558,mentiras,1
2559,hollywood,1
2560,marawilson,1
2561,andreacegaso,1
2562,jmlucero,3
2563,sabe,3
2564,acariciar,1
2565,nanisimo,2
2566,sonido,1
2567,🤦🏽‍♀️,1
2568,¿termómetro,1
2569,kumarakapay,1
2570,reconstruimos,1
2571,gabitar,1
2572,guardar,2
2573,bienvenidos,1
2574,fest,1
2575,clapachanga,1
2576,liberen,1
2577,testaferro,1
2578,alejandro,1
2579,fernández,1
2580,idea,3
2581,israelcentenoy,1
2582,juance,1
2583,mendezguedez,1
2584,iz,1
2585,¡ya,2
2586,valenciafran,1
2587,fran,1
2588,dios,1
2589,cuide,1
2590,charlielopezm,1
2591,¡lo,1
2592,aquel,2
2593,vivo,1
2594,yordano,2
2595,robando,1
2596,azules,1
2597,servando,1
2598,amp,3
2599,florentino,1
2600,salserin,1
2601,luksmf,1
2602,ausculta,1
2603,signo,2
2604,indique,1
2605,transformaciones,1
2606,hecho,4
2607,sumamente,1
2608,peligroso,1
2609,venezuela”,1
2610,peligro,2
2611,advertía,1
2612,movimiento,2
2613,ascenso,1
2614,escribí,1
2615,wruh,3
2616,víctor,1
2617,moreno,1
2618,pensando,2
2619,reorganizar,1
2620,matanceros,1
2621,qepd,1
2622,👌la,1
2623,maravilloso,2
2624,archivo,2
2625,utilizando,1
2626,sistema,4
2627,criminalizarlos,1
2628,ejercer,1
2629,saqueada,1
2630,vergonzosamente,1
2631,destruida,1
2632,asumido,1
2633,ideal,1
2634,avalar,1
2635,indiferente,1
2636,silencio,2
2637,atreverse,1
2638,justificar,2
2639,sufrimiento,1
2640,humano,1
2641,origina,1
2642,terror,1
2643,rodrigo,1
2644,cabezas,1
2645,morales,1
2646,exministro,1
2647,avisos,1
2648,analysis,1
2649,texas’s,1
2650,cold,1
2651,weather,1
2652,catastrophe,1
2653,warning,1
2654,tartaletica,1
2655,caiga,1
2656,sitio,1
2657,veteranos,1
2658,emblema,1
2659,defensa,2
2660,salario,2
2661,acosados,1
2662,despedidos,1
2663,escuchando,1
2664,damianprat,5
2665,escolano,2
2666,talentosa,2
2667,cristal,1
2668,pentagrama,1
2669,fm,1
2670,¡feeeliz,1
2671,enseñanzas,1
2672,refunfuños,1
2673,recomendadísimo,2
2674,institucionalidad,1
2675,desplazada,1
2676,forasteros,1
2677,regateadores,1
2678,turno,2
2679,cobradores,1
2680,comisiones,1
2681,chatarreros,1
2682,vemos,1
2683,resultados,2
2684,trueque,1
2685,soñado,1
2686,china,2
2687,deuda,1
2688,pesadilla,1
2689,préstamo,1
2690,deudas,1
2691,proyectos,1
2692,maltrechos,1
2693,emergencia,3
2694,usada,1
2695,opacidad,1
2696,conjunto,1
2697,estándares,1
2698,éticos,1
2699,contraste,1
2700,verificación,1
2701,fuentes,1
2702,labria,1
2703,porlagoma,1
2704,latercera,1
2705,juannagel,1
2706,colegioloyola,1
2707,noespornada,1
2708,gbastidas,1
2709,ayy,1
2710,hueso,1
2711,live,1
2712,updates,1
2713,senate,1
2714,votes,1
2715,call,1
2716,witnesses,1
2717,impeachment,1
2718,trial,1
2719,¡de,1
2720,silenciosa,1
2721,grego,1
2722,¡felicidades,1
2723,luppeto,1
2724,chisme,1
2725,demostró,1
2726,cabillas,2
2727,chistes,1
2728,jocosos,1
2729,néstor,2
2730,vergonzosa,1
2731,encubiertos,1
2732,luis,2
2733,velásquez,1
2734,denunció,1
2735,perseguido,1
2736,acusado,1
2737,análisis,1
2738,pone,3
2739,humor,2
2740,mundogaelica,1
2741,gaelica,1
2742,rabia,2
2743,reitero,1
2744,¿nos,2
2745,sorprende,2
2746,pull,1
2747,bbc,1
2748,off,1
2749,air,1
2750,state,1
2751,broadcast,1
2752,lleva,1
2753,brinda,1
2754,ldcma,1
2755,‘coronaphobia’,1
2756,name,1
2757,here’s,1
2758,cope,1
2759,jimenezenoa,1
2760,leo,1
2761,abraham,1
2762,reconozco,1
2763,sensación,1
2764,ferespinasa,1
2765,malvada,1
2766,marcyalejandra,1
2767,¡perfecto,1
2768,graduación,1
2769,calidad,1
2770,humana,1
2771,terminar,1
2772,dejen,2
2773,verla,1
2774,🥃preparado,1
2775,salir,2
2776,escenario,2
2777,supuesto,1
2778,gerentes,1
2779,pella,1
2780,escena,1
2781,capitales,1
2782,represados,1
2783,sucios,1
2784,extraña,1
2785,interesados,1
2786,cuales,1
2787,anuló,1
2788,minerven,1
2789,celebraron,1
2790,mover,1
2791,inversor,1
2792,¿trajo,1
2793,mejoras,1
2794,migajas,1
2795,dictatorial,1
2796,persiste,1
2797,dgcim,1
2798,apertura,1
2799,puertas,1
2800,privado,2
2801,preocupa,1
2802,necesitará,1
2803,hermetismo,1
2804,condiciones,2
2805,acuerdos,1
2806,discutiendo,1
2807,hicieron,1
2808,fortalecer,1
2809,cadena,3
2810,sobornos,1
2811,temor,1
2812,equivocarme,1
2813,encargados,1
2814,supuestamente,1
2815,puentes,1
2816,transición,1
2817,prefieren,1
2818,malos,1
2819,conocidos,1
2820,conocer,1
2821,rosca,1
2822,guisos,1
2823,contrataciones,1
2824,cazando,1
2825,¿invertir,1
2826,posibles,1
2827,alianzas,2
2828,acero,1
2829,briquetas,1
2830,aluminio,2
2831,pendientes,1
2832,sorprender,1
2833,ciertos,2
2834,florecimientos,1
2835,productivos,1
2836,asco,1
2837,wish,1
2838,knew,1
2839,it,1
2840,would,1
2841,feel,1
2842,free,1
2843,nina,2
2844,simone,2
2845,tí,1
2846,spotify,1
2847,juanes,1
2848,etta,1
2849,james,1
2850,marinoalvarado,1
2851,larga,1
2852,agonía,1
2853,militantes,1
2854,sacaron,1
2855,seguidores,1
2856,bernabé,1
2857,gutiérrez,1
2858,sede,1
2859,imagínate,1
2860,cárcel,1
2861,exgerentes,1
2862,pdvsa,2
2863,filtrar,1
2864,información,2
2865,monagas,4
2866,registra,1
2867,novena,1
2868,muerte,2
2869,explosión,5
2870,bombona,1
2871,gas,5
2872,además,2
2873,emociona,1
2874,cerca,2
2875,convertido,1
2876,compartimos,1
2877,clase,2
2878,ganado,1
2879,agudeza,1
2880,fina,1
2881,crónica,1
2882,misma,3
2883,consecuencias,1
2884,derrumbe,1
2885,resistencia,1
2886,seguir,2
2887,elfakepost,1
2888,mande,1
2889,cena,1
2890,jimenezmorita,2
2891,manuelgo,1
2892,luisfcocabezas,2
2893,popular,1
2894,gana,1
2895,empata,1
2896,losing,1
2897,committee,1
2898,assignments,1
2899,marjorie,1
2900,taylor,1
2901,greene,1
2902,she,1
2903,‘freed’,1
2904,push,1
2905,further,1
2906,right,1
2907,🥳🥳🥳🥳🥳🥳🥳,2
2908,prodavinci,1
2909,full,1
2910,edgarramirez,1
2911,oncevzlafilm,2
2912,💖💖,1
2913,sábado,1
2914,pechocha,1
2915,ealv,1
2916,hilando,1
2917,nabybi,1
2918,lanzaron,1
2919,bombas,1
2920,lacrimógenas,1
2921,elhijodeofelia,1
2922,puedo,3
2923,mira,2
2924,soportamos,1
2925,clobo,2
2926,guerrero,2
2927,😘😘😘,1
2928,imprescindible,1
2929,elgonzoccs,1
2930,ve,3
2931,espacial,1
2932,perfecto,1
2933,toca,1
2934,aprender,1
2935,sillas,1
2936,reposa,1
2937,brazos,1
2938,coinciden,1
2939,altura,2
2940,teclado,2
2941,pienso,1
2942,quizás,4
2943,cambiar,1
2944,soporte,3
2945,convencional,1
2946,asegurarme,1
2947,inversión,1
2948,efectiva,1
2949,consulta,2
2950,soluciones,1
2951,mejorar,2
2952,postura,1
2953,¿compraron,1
2954,soportes,1
2955,laptop,1
2956,usas,1
2957,¿alguna,1
2958,hombro,1
2959,intelectuales,1
2960,barnizados,1
2961,dizque,1
2962,críticos,1
2963,madurismo,1
2964,cochino,1
2965,modern,1
2966,love,1
2967,soteldoleo,1
2968,venezolano,2
2969,alexis,1
2970,romero,1
2971,terapias,1
2972,autismo,1
2973,quedaron,1
2974,desempleados,1
2975,necesitan,3
2976,continuar,1
2977,tratamiento,1
2978,aumente,1
2979,mínimo,1
2980,federal,1
2981,respalda,1
2982,ley,1
2983,base,1
2984,hora,2
2985,echar,1
2986,cuentico,1
2987,jajaaja,1
2988,dayidayi,2
2989,androidissues,1
2990,gofundme,1
2991,arrestados,1
2992,fin,1
2993,rusia,2
2994,alcancía,1
2995,comprarnos,1
2996,negro,2
2997,llanto,1
2998,alvaro,1
2999,medinas,1
3000,eliashaig,1
3001,unicefvenezuela,1
3002,elías,1
3003,chiste,1
3004,hallazgo,1
3005,《sidor,1
3006,devela,1
3007,sabotaje,1
3008,producción》,1
3009,yraida,1
3010,gripecita,1
3011,virus,2
3012,dando,2
3013,malestar,1
3014,leve,1
3015,diciembre,2
3016,pidiendo,1
3017,muere,1
3018,octava,1
3019,víctima,1
3020,generada,1
3021,manejo,1
3022,bombonas,2
3023,doméstico,2
3024,endsequera,1
3025,propuso,1
3026,alguien,1
3027,fotógrafa,1
3028,mariasintilde,1
3029,solucionar,1
3030,vital,1
3031,marianaliru,1
3032,conversando,1
3033,promovido,1
3034,waterpeoplet,1
3035,panorama,1
3036,expresión,2
3037,ejercicio,1
3038,periodístico,1
3039,registrarse,1
3040,naranjoguajeo,3
3041,alfredo,1
3042,extraño,1
3043,rumbas,1
3044,invitaba,1
3045,quinta,1
3046,bar,1
3047,centrogabo,4
3048,jaimeabello,1
3049,pinocalad,1
3050,cabralita,1
3051,robertoangulos,1
3052,hrestrepo,1
3053,carobotero,1
3054,macborgo,1
3055,andinoagro,1
3056,delito,1
3057,francos,1
3058,joelguzman,2
3059,pague,1
3060,outfits,1
3061,descartando,1
3062,atajoslargos,1
3063,olgalorenzo,1
3064,anacrosas,1
